instance,rank,load
setA-20,106,0.206406849
setA-20,107,0.205718621
setA-20,108,0.205414133
setA-20,109,0.205342428
setA-20,110,0.204349667
setA-20,111,0.203735350
setA-20,112,0.202577879
setA-20,113,0.202233422
setA-20,114,0.201720649
setA-20,115,0.201586218
setA-20,116,0.201071429
setA-20,117,0.200887033
setA-20,118,0.200177042
setA-20,119,0.199532126
setA-20,120,0.198523901
setA-20,121,0.197743182
setA-20,122,0.196786126
setA-20,123,0.196327318
setA-20,124,0.196177468
setA-20,125,0.196094076
setA-20,126,0.195040000
setA-20,127,0.194876460
setA-20,128,0.194774497
setA-20,129,0.194125133
setA-20,130,0.192738004
setA-20,131,0.191775522
setA-20,132,0.190437590
setA-20,133,0.190365760
setA-20,134,0.188258992
setA-20,135,0.188236132
setA-20,136,0.186125000
setA-20,137,0.186095913
setA-20,138,0.185296447
setA-20,139,0.185003583
setA-20,140,0.183690382
setA-20,141,0.182399045
setA-20,142,0.180849045
setA-20,143,0.180819790
setA-20,144,0.179854054
setA-20,145,0.179726404
setA-20,146,0.179322869
setA-20,147,0.179316615
setA-20,148,0.179290391
setA-20,149,0.179141642
setA-20,150,0.178953535
setA-20,151,0.178846589
setA-20,152,0.178050308
setA-20,153,0.177664687
setA-20,154,0.177652933
setA-20,155,0.177445902
setA-20,156,0.177445418
setA-20,157,0.175973678
setA-20,158,0.175921012
setA-20,159,0.175849322
setA-20,160,0.174616633
setA-20,161,0.174578389
setA-20,162,0.174550291
setA-20,163,0.174542185
setA-20,164,0.174015342
setA-20,165,0.173561131
setA-20,166,0.173551194
setA-20,167,0.173417687
setA-20,168,0.172923639
setA-20,169,0.172839374
setA-20,170,0.172661804
setA-20,171,0.172646557
setA-20,172,0.172610435
setA-20,173,0.172384880
setA-20,174,0.171611370
setA-20,175,0.171176797
setA-20,176,0.170708588
setA-20,177,0.170513176
setA-20,178,0.169943396
setA-20,179,0.169717221
setA-20,180,0.169093575
setA-20,181,0.168664453
setA-20,182,0.168578252
setA-20,183,0.168547174
setA-20,184,0.168183190
setA-20,185,0.168158400
setA-20,186,0.167886456
setA-20,187,0.167495460
setA-20,188,0.166502636
setA-20,189,0.166367374
setA-20,190,0.166291061
setA-20,191,0.166024713
setA-20,192,0.165464863
setA-20,193,0.165150000
setA-20,194,0.164619453
setA-20,195,0.164570339
setA-20,196,0.164359724
setA-20,197,0.164122627
setA-20,198,0.163984502
setA-20,199,0.163840576
setA-20,200,0.163415725
setA-20,201,0.163373140
setA-20,202,0.162747491
setA-20,203,0.162730225
setA-20,204,0.162447961
setA-20,205,0.161464820
setA-20,206,0.161128586
setA-20,207,0.160985958
setA-20,208,0.160269853
setA-20,209,0.160209110
setA-20,210,0.160128394
setA-20,211,0.159767613
setA-20,212,0.159601877
setA-20,213,0.159558602
setA-20,214,0.159480184
setA-20,215,0.158972985
setA-20,216,0.158340492
setA-20,217,0.158322778
setA-20,218,0.157781663
setA-20,219,0.157775738
setA-20,220,0.157724432
setA-20,221,0.157623891
setA-20,222,0.157469014
setA-20,223,0.156788964
setA-20,224,0.156700623
setA-20,225,0.156683702
setA-20,226,0.156617359
setA-20,227,0.156616159
setA-20,228,0.155687990
setA-20,229,0.155649145
setA-20,230,0.154943688
setA-20,231,0.154873695
setA-20,232,0.154573127
setA-20,233,0.154388122
setA-20,234,0.154156806
setA-20,235,0.154063327
setA-20,236,0.154023223
setA-20,237,0.153975039
setA-20,238,0.153877509
setA-20,239,0.153677489
setA-20,240,0.153575246
setA-20,241,0.153204032
setA-20,242,0.153184355
setA-20,243,0.152985496
setA-20,244,0.152977544
setA-20,245,0.152910571
setA-20,246,0.152365920
setA-20,247,0.152338571
setA-20,248,0.152293770
setA-20,249,0.151913298
setA-20,250,0.150800303
setA-20,251,0.150795153
setA-20,252,0.150789969
setA-20,253,0.150720000
setA-20,254,0.150700781
setA-20,255,0.150252656
setA-20,256,0.150219287
setA-20,257,0.150019113
setA-20,258,0.149744839
setA-20,259,0.149155324
setA-20,260,0.149126218
setA-20,261,0.148832582
setA-20,262,0.148761209
setA-20,263,0.148697690
setA-20,264,0.148680246
setA-20,265,0.148427491
setA-20,266,0.148219432
setA-20,267,0.147948033
setA-20,268,0.147167544
setA-20,269,0.147004303
setA-20,270,0.146941192
setA-20,271,0.146543000
setA-20,272,0.146489160
setA-20,273,0.146326392
setA-20,274,0.145946696
setA-20,275,0.145907311
setA-20,276,0.145833921
setA-20,277,0.145788429
setA-20,278,0.145646977
setA-20,279,0.145581848
setA-20,280,0.145576493
setA-20,281,0.145494078
setA-20,282,0.145295850
setA-20,283,0.145286992
setA-20,284,0.145228394
setA-20,285,0.145164611
setA-20,286,0.145105958
setA-20,287,0.145084829
setA-20,288,0.145005213
setA-20,289,0.144911220
setA-20,290,0.144877097
setA-20,291,0.144692284
setA-20,292,0.144639015
setA-20,293,0.144538836
setA-20,294,0.144515211
setA-20,295,0.144421963
setA-20,296,0.144178365
setA-20,297,0.144165399
setA-20,298,0.144105839
setA-20,299,0.143979240
setA-20,300,0.143762683
setA-20,301,0.143673158
setA-20,302,0.143169588
setA-20,303,0.142720846
setA-20,304,0.142665517
setA-20,305,0.142439064
setA-20,306,0.141985714
setA-20,307,0.141893433
setA-20,308,0.141856473
setA-20,309,0.141310977
setA-20,310,0.141209927
setA-20,311,0.140964309
setA-20,312,0.140607052
setA-20,313,0.140353403
setA-20,314,0.140344062
setA-20,315,0.140268593
setA-20,316,0.139594577
setA-20,317,0.139327197
setA-20,318,0.139251432
setA-20,319,0.139040811
setA-20,320,0.138448930
setA-20,321,0.138417220
setA-20,322,0.138195478
setA-20,323,0.137645841
setA-20,324,0.137353202
setA-20,325,0.136899854
setA-20,326,0.136806409
setA-20,327,0.136780423
setA-20,328,0.136543542
setA-20,329,0.136258754
setA-20,330,0.136105085
setA-20,331,0.135997442
setA-20,332,0.135566500
setA-20,333,0.135436542
setA-20,334,0.135357477
setA-20,335,0.135344396
setA-20,336,0.134823466
setA-20,337,0.134722025
setA-20,338,0.134693750
setA-20,339,0.134551351
setA-20,340,0.134375209
setA-20,341,0.134374637
setA-20,342,0.134288246
setA-20,343,0.134026560
setA-20,344,0.133915668
setA-20,345,0.133568623
setA-20,346,0.133297523
setA-20,347,0.133286006
setA-20,348,0.132985124
setA-20,349,0.132904444
setA-20,350,0.132891349
setA-20,351,0.132610897
setA-20,352,0.132267279
setA-20,353,0.132163734
setA-20,354,0.131646076
setA-20,355,0.131127273
setA-20,356,0.130814066
setA-20,357,0.130766429
setA-20,358,0.130727876
setA-20,359,0.130259213
setA-20,360,0.130145979
setA-20,361,0.129923858
setA-20,362,0.129716228
setA-20,363,0.129651487
setA-20,364,0.129266820
setA-20,365,0.129135789
setA-20,366,0.128941746
setA-20,367,0.128850809
setA-20,368,0.128837634
setA-20,369,0.128774691
setA-20,370,0.128674897
setA-20,371,0.128486449
setA-20,372,0.128484041
setA-20,373,0.128436667
setA-20,374,0.128243115
setA-20,375,0.127986522
setA-20,376,0.127827193
setA-20,377,0.127663151
setA-20,378,0.127519951
setA-20,379,0.127405016
setA-20,380,0.127356098
setA-20,381,0.127321212
setA-20,382,0.127112766
setA-20,383,0.126993487
setA-20,384,0.126850503
setA-20,385,0.126841695
setA-20,386,0.126642773
setA-20,387,0.126219092
setA-20,388,0.126107244
setA-20,389,0.126096109
setA-20,390,0.126084496
setA-20,391,0.126000000
setA-20,392,0.125913832
setA-20,393,0.125717451
setA-20,394,0.125700792
setA-20,395,0.125694816
setA-20,396,0.125542291
setA-20,397,0.125161568
setA-20,398,0.125040584
setA-20,399,0.125006582
setA-20,400,0.124787857
setA-20,401,0.124783046
setA-20,402,0.124781136
setA-20,403,0.124753846
setA-20,404,0.124503872
setA-20,405,0.124374561
setA-20,406,0.124299352
setA-20,407,0.124276718
setA-20,408,0.124113134
setA-20,409,0.124095964
setA-20,410,0.123958269
setA-20,411,0.123832203
setA-20,412,0.123828333
setA-20,413,0.123390739
setA-20,414,0.122788277
setA-20,415,0.122520000
setA-20,416,0.122487427
setA-20,417,0.122344697
setA-20,418,0.122078648
setA-20,419,0.122012161
setA-20,420,0.121995843
setA-20,421,0.121868990
setA-20,422,0.121777222
setA-20,423,0.121715199
setA-20,424,0.121683871
setA-20,425,0.121663863
setA-20,426,0.121647455
setA-20,427,0.121627665
setA-20,428,0.121585035
setA-20,429,0.121074031
setA-20,430,0.120896333
setA-20,431,0.120687956
setA-20,432,0.120655120
setA-20,433,0.120443521
setA-20,434,0.120371610
setA-20,435,0.120133176
setA-20,436,0.119811272
setA-20,437,0.119476905
setA-20,438,0.119434003
setA-20,439,0.119398468
setA-20,440,0.119213290
setA-20,441,0.118882068
setA-20,442,0.118668427
setA-20,443,0.118319538
setA-20,444,0.118318653
setA-20,445,0.118311250
setA-20,446,0.118289882
setA-20,447,0.117973118
setA-20,448,0.117879377
setA-20,449,0.117858546
setA-20,450,0.117841311
setA-20,451,0.117794850
setA-20,452,0.117428352
setA-20,453,0.117393489
setA-20,454,0.117319256
setA-20,455,0.117259411
setA-20,456,0.117148252
setA-20,457,0.116795628
setA-20,458,0.116603586
setA-20,459,0.116500325
setA-20,460,0.116422078
setA-20,461,0.116384294
setA-20,462,0.116226950
setA-20,463,0.115774762
setA-20,464,0.115652262
setA-20,465,0.115626230
setA-20,466,0.115441202
setA-20,467,0.115395581
setA-20,468,0.115326792
setA-20,469,0.115055289
setA-20,470,0.114946688
setA-20,471,0.114823158
setA-20,472,0.114784685
setA-20,473,0.114681496
setA-20,474,0.114547508
setA-20,475,0.114291079
setA-20,476,0.114137478
setA-20,477,0.114090509
setA-20,478,0.113831250
setA-20,479,0.113731435
setA-20,480,0.113705000
setA-20,481,0.113515675
setA-20,482,0.113478061
setA-20,483,0.113406301
setA-20,484,0.113381883
setA-20,485,0.113257021
setA-20,486,0.113071342
setA-20,487,0.113062006
setA-20,488,0.112987063
setA-20,489,0.112985880
setA-20,490,0.112901558
setA-20,491,0.112843723
setA-20,492,0.112776831
setA-20,493,0.112734184
setA-20,494,0.112676122
setA-20,495,0.112499270
setA-20,496,0.112490086
setA-20,497,0.112469313
setA-20,498,0.112408755
setA-20,499,0.112357119
setA-20,500,0.112266563
setA-20,501,0.112152632
setA-20,502,0.112052892
setA-20,503,0.112005986
setA-20,504,0.112000580
setA-20,505,0.111900639
setA-20,506,0.111795040
setA-20,507,0.111719795
setA-20,508,0.111692949
setA-20,509,0.111469694
setA-20,510,0.110938007
setA-20,511,0.110901331
setA-20,512,0.110771297
setA-20,513,0.110689834
setA-20,514,0.110678603
setA-20,515,0.110348747
setA-20,516,0.110265374
setA-20,517,0.110119225
setA-20,518,0.110031183
setA-20,519,0.110004822
setA-20,520,0.109970840
setA-20,521,0.109925829
setA-20,522,0.109917988
setA-20,523,0.109787306
setA-20,524,0.109554962
setA-20,525,0.109524510
setA-20,526,0.109336747
setA-20,527,0.109311532
setA-20,528,0.109061751
setA-20,529,0.108879150
setA-20,530,0.108817736
setA-20,531,0.108787131
setA-20,532,0.108771501
setA-20,533,0.108560750
setA-20,534,0.108450000
setA-20,535,0.108268696
setA-20,536,0.108264286
setA-20,537,0.108214320
setA-20,538,0.108188090
setA-20,539,0.107998440
setA-20,540,0.107992765
setA-20,541,0.107855701
setA-20,542,0.107838070
setA-20,543,0.107807911
setA-20,544,0.107737331
setA-20,545,0.107612583
setA-20,546,0.107552924
setA-20,547,0.107481364
setA-20,548,0.107347072
setA-20,549,0.107323858
setA-20,550,0.107294439
setA-20,551,0.107153584
setA-20,552,0.106861173
setA-20,553,0.106623050
setA-20,554,0.106570983
setA-20,555,0.106518932
setA-20,556,0.106365979
setA-20,557,0.106352354
setA-20,558,0.106318701
setA-20,559,0.106264734
setA-20,560,0.106221642
setA-20,561,0.106156329
setA-20,562,0.106109611
setA-20,563,0.105937183
setA-20,564,0.105833411
setA-20,565,0.105734763
setA-20,566,0.105689713
setA-20,567,0.105500180
setA-20,568,0.105454326
setA-20,569,0.105264539
setA-20,570,0.105096680
setA-20,571,0.104767758
setA-20,572,0.104719760
setA-20,573,0.104700344
setA-20,574,0.104466393
setA-20,575,0.104421218
setA-20,576,0.104254296
setA-20,577,0.104241869
setA-20,578,0.104218238
setA-20,579,0.104064213
setA-20,580,0.104022355
setA-20,581,0.103976934
setA-20,582,0.103905941
setA-20,583,0.103571538
setA-20,584,0.103550909
setA-20,585,0.103526300
setA-20,586,0.103489938
setA-20,587,0.103412955
setA-20,588,0.103291093
setA-20,589,0.103200667
setA-20,590,0.103126030
setA-20,591,0.102652412
setA-20,592,0.102478603
setA-20,593,0.102440762
setA-20,594,0.102298436
setA-20,595,0.101995133
setA-20,596,0.101941569
setA-20,597,0.101782422
setA-20,598,0.101756729
setA-20,599,0.101223784
setA-20,600,0.100928447
setA-20,601,0.100882179
setA-20,602,0.100802588
setA-20,603,0.100792937
setA-20,604,0.100779938
setA-20,605,0.100697600
setA-20,606,0.100653975
setA-20,607,0.100425629
setA-20,608,0.100346171
setA-20,609,0.100325551
setA-20,610,0.100275830
setA-20,611,0.100222472
setA-20,612,0.100198157
setA-20,613,0.100174681
setA-20,614,0.099875314
setA-20,615,0.099709434
setA-20,616,0.099678138
setA-20,617,0.099524636
setA-20,618,0.099501022
setA-20,619,0.099484012
setA-20,620,0.099441504
setA-20,621,0.099161104
setA-20,622,0.099107143
setA-20,623,0.099003429
setA-20,624,0.098969477
setA-20,625,0.098899096
setA-20,626,0.098761073
setA-20,627,0.098749348
setA-20,628,0.098705504
setA-20,629,0.098679795
setA-20,630,0.098630357
setA-20,631,0.098564988
setA-20,632,0.098444485
setA-20,633,0.098233380
setA-20,634,0.098150571
setA-20,635,0.098138519
setA-20,636,0.098065916
setA-20,637,0.098065104
setA-20,638,0.097982636
setA-20,639,0.097898646
setA-20,640,0.097741358
setA-20,641,0.097697059
setA-20,642,0.097687783
setA-20,643,0.097655039
setA-20,644,0.097544637
setA-20,645,0.097513082
setA-20,646,0.097355068
setA-20,647,0.097334127
setA-20,648,0.097333898
setA-20,649,0.097093579
setA-20,650,0.097017923
setA-20,651,0.096808155
setA-20,652,0.096679368
setA-20,653,0.096666923
setA-20,654,0.096347544
setA-20,655,0.096325605
setA-20,656,0.096262317
setA-20,657,0.096200451
setA-20,658,0.096167009
setA-20,659,0.096165208
setA-20,660,0.096058787
setA-20,661,0.096041762
setA-20,662,0.095983168
setA-20,663,0.095936910
setA-20,664,0.095858512
setA-20,665,0.095548255
setA-20,666,0.095479616
setA-20,667,0.095366118
setA-20,668,0.095293133
setA-20,669,0.095292530
setA-20,670,0.095280800
setA-20,671,0.095151251
setA-20,672,0.095006468
setA-20,673,0.094937557
setA-20,674,0.094797208
setA-20,675,0.094791558
setA-20,676,0.094774316
setA-20,677,0.094572162
setA-20,678,0.094488292
setA-20,679,0.094381009
setA-20,680,0.094301914
setA-20,681,0.094220145
setA-20,682,0.094217516
setA-20,683,0.094094059
setA-20,684,0.094089427
setA-20,685,0.094009275
setA-20,686,0.093855135
setA-20,687,0.093819073
setA-20,688,0.093787232
setA-20,689,0.093755832
setA-20,690,0.093670423
setA-20,691,0.093669295
setA-20,692,0.093472492
setA-20,693,0.093198366
setA-20,694,0.093155988
setA-20,695,0.092968304
setA-20,696,0.092923491
setA-20,697,0.092829686
setA-20,698,0.092549578
setA-20,699,0.092497118
setA-20,700,0.092433972
setA-20,701,0.092254245
setA-20,702,0.092160377
setA-20,703,0.092152828
setA-20,704,0.091984444
setA-20,705,0.091904803
setA-20,706,0.091899603
setA-20,707,0.091718022
setA-20,708,0.091589297
setA-20,709,0.091577077
setA-20,710,0.091485299
setA-20,711,0.091291026
setA-20,712,0.090713109
setA-20,713,0.090550115
setA-20,714,0.090456814
setA-20,715,0.090415368
setA-20,716,0.090401043
setA-20,717,0.090378734
setA-20,718,0.090329771
setA-20,719,0.090304286
setA-20,720,0.090255128
setA-20,721,0.090239495
setA-20,722,0.090163793
setA-20,723,0.090160997
setA-20,724,0.089973967
setA-20,725,0.089963670
setA-20,726,0.089938916
setA-20,727,0.089931844
setA-20,728,0.089832211
setA-20,729,0.089678357
setA-20,730,0.089555798
setA-20,731,0.089505609
setA-20,732,0.089447868
setA-20,733,0.089402320
setA-20,734,0.089305091
setA-20,735,0.089288130
setA-20,736,0.089249706
setA-20,737,0.089210127
setA-20,738,0.089115192
setA-20,739,0.088928875
setA-20,740,0.088921188
setA-20,741,0.088907407
setA-20,742,0.088835092
setA-20,743,0.088820483
setA-20,744,0.088817105
setA-20,745,0.088784528
setA-20,746,0.088596435
setA-20,747,0.088292308
setA-20,748,0.088152568
setA-20,749,0.088081801
setA-20,750,0.087660529
setA-20,751,0.087595652
setA-20,752,0.087565746
setA-20,753,0.087467206
setA-20,754,0.087398901
setA-20,755,0.087358464
setA-20,756,0.087141767
setA-20,757,0.086927410
setA-20,758,0.086861461
setA-20,759,0.086746000
setA-20,760,0.086641393
setA-20,761,0.086592994
setA-20,762,0.086468528
setA-20,763,0.085983715
setA-20,764,0.085885174
setA-20,765,0.085529187
setA-20,766,0.085393773
setA-20,767,0.084991646
setA-20,768,0.084971128
setA-20,769,0.084923017
setA-20,770,0.084897989
setA-20,771,0.084881630
setA-20,772,0.084762514
setA-20,773,0.084759251
setA-20,774,0.084749916
setA-20,775,0.084710960
setA-20,776,0.084509003
setA-20,777,0.084439265
setA-20,778,0.084304053
setA-20,779,0.084257520
setA-20,780,0.084176482
setA-20,781,0.084087559
setA-20,782,0.084024341
setA-20,783,0.084015917
setA-20,784,0.083967141
setA-20,785,0.083853827
setA-20,786,0.083742433
setA-20,787,0.083565693
setA-20,788,0.083384767
setA-20,789,0.083234266
setA-20,790,0.083060676
setA-20,791,0.082920044
setA-20,792,0.082917516
setA-20,793,0.082886350
setA-20,794,0.082806475
setA-20,795,0.082805446
setA-20,796,0.082641615
setA-20,797,0.082624498
setA-20,798,0.082598659
setA-20,799,0.082534504
setA-20,800,0.082493097
setA-20,801,0.082354749
setA-20,802,0.082308187
setA-20,803,0.082265224
setA-20,804,0.082093672
setA-20,805,0.082033446
setA-20,806,0.081966831
setA-20,807,0.081892877
setA-20,808,0.081865347
setA-20,809,0.081666265
setA-20,810,0.081572231
setA-20,811,0.081161860
setA-20,812,0.081107205
setA-20,813,0.081085389
setA-20,814,0.080965421
setA-20,815,0.080898599
setA-20,816,0.080778799
setA-20,817,0.080642857
setA-20,818,0.080542564
setA-20,819,0.080529259
setA-20,820,0.080466121
setA-20,821,0.080316585
setA-20,822,0.080256691
setA-20,823,0.080222713
setA-20,824,0.080191136
setA-20,825,0.080128497
setA-20,826,0.080118899
setA-20,827,0.080114109
setA-20,828,0.080102009
setA-20,829,0.079936047
setA-20,830,0.079836870
setA-20,831,0.079815315
setA-20,832,0.079802045
setA-20,833,0.079779808
setA-20,834,0.079748408
setA-20,835,0.079736818
setA-20,836,0.079695833
setA-20,837,0.079489816
setA-20,838,0.079466964
setA-20,839,0.079267359
setA-20,840,0.079256695
setA-20,841,0.079110020
setA-20,842,0.079083055
setA-20,843,0.078974664
setA-20,844,0.078849097
setA-20,845,0.078841398
setA-20,846,0.078803411
setA-20,847,0.078795936
setA-20,848,0.078551528
setA-20,849,0.078442093
setA-20,850,0.078424922
setA-20,851,0.078255803
setA-20,852,0.078245135
setA-20,853,0.078208671
setA-20,854,0.078116646
setA-20,855,0.078075000
setA-20,856,0.078047564
setA-20,857,0.077961329
setA-20,858,0.077915098
setA-20,859,0.077843873
setA-20,860,0.077815348
setA-20,861,0.077735657
setA-20,862,0.077706104
setA-20,863,0.077657856
setA-20,864,0.077550284
setA-20,865,0.077466468
setA-20,866,0.077235546
setA-20,867,0.077216104
setA-20,868,0.077182167
setA-20,869,0.077100000
setA-20,870,0.077094713
setA-20,871,0.076856250
setA-20,872,0.076779296
setA-20,873,0.076751672
setA-20,874,0.076730676
setA-20,875,0.076711576
setA-20,876,0.076700773
setA-20,877,0.076568072
setA-20,878,0.076458613
setA-20,879,0.076420557
setA-20,880,0.076284624
setA-20,881,0.076088950
setA-20,882,0.075779838
setA-20,883,0.075729433
setA-20,884,0.075673740
setA-20,885,0.075445256
setA-20,886,0.075443197
setA-20,887,0.075441892
setA-20,888,0.075378873
setA-20,889,0.075317296
setA-20,890,0.075277800
setA-20,891,0.075106079
setA-20,892,0.074910386
setA-20,893,0.074613183
setA-20,894,0.074600304
setA-20,895,0.074554240
setA-20,896,0.074460531
setA-20,897,0.074423681
setA-20,898,0.074389349
setA-20,899,0.074012752
setA-20,900,0.073961739
setA-20,901,0.073941667
setA-20,902,0.073879529
setA-20,903,0.073849910
setA-20,904,0.073789767
setA-20,905,0.073643709
setA-20,906,0.073616352
setA-20,907,0.073581558
setA-20,908,0.073512445
setA-20,909,0.073484257
setA-20,910,0.073464294
setA-20,911,0.073150763
setA-20,912,0.072988159
setA-20,913,0.072979576
setA-20,914,0.072958043
setA-20,915,0.072359704
setA-20,916,0.072201699
setA-20,917,0.072190525
setA-20,918,0.072083690
setA-20,919,0.072064596
setA-20,920,0.071919602
setA-20,921,0.071874735
setA-20,922,0.071846545
setA-20,923,0.071809957
setA-20,924,0.071746626
setA-20,925,0.071726593
setA-20,926,0.071521871
setA-20,927,0.071513958
setA-20,928,0.071480168
setA-20,929,0.071446624
setA-20,930,0.071444494
setA-20,931,0.071405556
setA-20,932,0.071270000
setA-20,933,0.071199554
setA-20,934,0.071168594
setA-20,935,0.071099231
setA-20,936,0.071092892
setA-20,937,0.071082443
setA-20,938,0.071013793
setA-20,939,0.071007492
setA-20,940,0.070883773
setA-20,941,0.070862102
setA-20,942,0.070780553
setA-20,943,0.070696143
setA-20,944,0.070654908
setA-20,945,0.070584598
setA-20,946,0.070539917
setA-20,947,0.070465743
setA-20,948,0.070434845
setA-20,949,0.070430134
setA-20,950,0.070397808
setA-20,951,0.070382746
setA-20,952,0.070316873
setA-20,953,0.070312044
setA-20,954,0.070241342
setA-20,955,0.069984579
setA-20,956,0.069892439
setA-20,957,0.069878588
setA-20,958,0.069870427
setA-20,959,0.069476477
setA-20,960,0.069405618
setA-20,961,0.069337651
setA-20,962,0.069301975
setA-20,963,0.069295824
setA-20,964,0.069212447
setA-20,965,0.069098097
setA-20,966,0.069007716
setA-20,967,0.068904114
setA-20,968,0.068787597
setA-20,969,0.068595455
setA-20,970,0.068471710
setA-20,971,0.068451068
setA-20,972,0.068367957
setA-20,973,0.068349926
setA-20,974,0.068234326
setA-20,975,0.068133787
setA-20,976,0.068068471
setA-20,977,0.067998887
setA-20,978,0.067978112
setA-20,979,0.067965410
setA-20,980,0.067941530
setA-20,981,0.067857016
setA-20,982,0.067780027
setA-20,983,0.067658082
setA-20,984,0.067600382
setA-20,985,0.067517930
setA-20,986,0.067428437
setA-20,987,0.067423322
setA-20,988,0.067182447
setA-20,989,0.067105335
setA-20,990,0.067035644
setA-20,991,0.067014855
setA-20,992,0.066928058
setA-20,993,0.066915596
setA-20,994,0.066896627
setA-20,995,0.066805122
setA-20,996,0.066746100
setA-20,997,0.066697078
setA-20,998,0.066661194
setA-20,999,0.066608451
setA-20,1000,0.066560173
setA-20,1001,0.066513296
setA-20,1002,0.066469521
setA-20,1003,0.066425503
setA-20,1004,0.066390827
setA-20,1005,0.066294495
setA-20,1006,0.066107521
setA-20,1007,0.066090456
setA-20,1008,0.065888187
setA-20,1009,0.065863495
setA-20,1010,0.065839286
setA-20,1011,0.065796102
setA-20,1012,0.065755519
setA-20,1013,0.065752120
setA-20,1014,0.065534310
setA-20,1015,0.065419512
setA-20,1016,0.065417728
setA-20,1017,0.065407769
setA-20,1018,0.065381331
setA-20,1019,0.065377148
setA-20,1020,0.065345205
setA-20,1021,0.065257955
setA-20,1022,0.065104742
setA-20,1023,0.064869063
setA-20,1024,0.064839489
setA-20,1025,0.064832998
setA-20,1026,0.064705667
setA-20,1027,0.064671911
setA-20,1028,0.064625089
setA-20,1029,0.064587041
setA-20,1030,0.064540571
setA-20,1031,0.064470629
setA-20,1032,0.064397399
setA-20,1033,0.064362829
setA-20,1034,0.064309277
setA-20,1035,0.064262287
setA-20,1036,0.064131138
setA-20,1037,0.064119018
setA-20,1038,0.064029530
setA-20,1039,0.064019664
setA-20,1040,0.063978654
setA-20,1041,0.063905603
setA-20,1042,0.063892613
setA-20,1043,0.063577816
setA-20,1044,0.063300388
setA-20,1045,0.063285804
setA-20,1046,0.063277956
setA-20,1047,0.063228205
setA-20,1048,0.063198540
setA-20,1049,0.063170888
setA-20,1050,0.063120397
setA-20,1051,0.063081071
setA-20,1052,0.063051703
setA-20,1053,0.062900642
setA-20,1054,0.062742943
setA-20,1055,0.062658830
setA-20,1056,0.062579933
setA-20,1057,0.062576970
setA-20,1058,0.062524937
setA-20,1059,0.062403526
setA-20,1060,0.062340110
setA-20,1061,0.062329613
setA-20,1062,0.062326592
setA-20,1063,0.062170423
setA-20,1064,0.061501763
setA-20,1065,0.061482812
setA-20,1066,0.061410092
setA-20,1067,0.061410092
setA-20,1068,0.061402097
setA-20,1069,0.061352739
setA-20,1070,0.061285320
