instance,rank,load
setA-10,155,0.056521750
setA-10,156,0.056521750
setA-10,157,0.056250015
setA-10,158,0.055434800
setA-10,159,0.055163057
setA-10,160,0.054347850
setA-10,161,0.054347840
setA-10,162,0.054347840
setA-10,163,0.054347820
setA-10,164,0.052717405
setA-10,165,0.052173930
setA-10,166,0.052173930
setA-10,167,0.052173920
setA-10,168,0.052173900
setA-10,169,0.051086970
setA-10,170,0.051086970
setA-10,171,0.050000010
setA-10,172,0.049456537
setA-10,173,0.048913060
setA-10,174,0.048641315
setA-10,175,0.047826100
setA-10,176,0.047826100
setA-10,177,0.047826100
setA-10,178,0.047826100
setA-10,179,0.047826097
setA-10,180,0.047554360
setA-10,181,0.046739140
setA-10,182,0.046739140
setA-10,183,0.046739137
setA-10,184,0.046195662
setA-10,185,0.045652200
setA-10,186,0.045652175
setA-10,187,0.045108710
setA-10,188,0.044565220
setA-10,189,0.043478280
setA-10,190,0.043478270
setA-10,191,0.043478265
setA-10,192,0.043478260
setA-10,193,0.043478260
setA-10,194,0.043478250
setA-10,195,0.042934795
setA-10,196,0.042391310
setA-10,197,0.042391310
setA-10,198,0.042391310
setA-10,199,0.041304357
setA-10,200,0.040760880
setA-10,201,0.040217400
setA-10,202,0.040217400
setA-10,203,0.040217400
setA-10,204,0.039130450
setA-10,205,0.039130450
setA-10,206,0.039130440
setA-10,207,0.039130440
setA-10,208,0.039130440
setA-10,209,0.038043500
setA-10,210,0.038043490
setA-10,211,0.038043488
setA-10,212,0.038043480
setA-10,213,0.036956540
setA-10,214,0.036956540
setA-10,215,0.036956540
setA-10,216,0.036956530
setA-10,217,0.036956520
setA-10,218,0.036956520
setA-10,219,0.036956520
setA-10,220,0.036956520
setA-10,221,0.036141317
setA-10,222,0.035869570
setA-10,223,0.035326095
setA-10,224,0.034782620
setA-10,225,0.034782620
setA-10,226,0.034782620
setA-10,227,0.034782612
setA-10,228,0.034239135
setA-10,229,0.033695665
setA-10,230,0.032880440
setA-10,231,0.032608705
setA-10,232,0.032608700
setA-10,233,0.032608700
setA-10,234,0.032065220
setA-10,235,0.031521745
setA-10,236,0.031521740
setA-10,237,0.030978270
setA-10,238,0.030434800
setA-10,239,0.030434790
setA-10,240,0.030434790
setA-10,241,0.030434780
setA-10,242,0.030434780
setA-10,243,0.029891310
setA-10,244,0.029891305
setA-10,245,0.029347830
setA-10,246,0.029347830
setA-10,247,0.029347830
setA-10,248,0.028260880
setA-10,249,0.028260880
setA-10,250,0.028260880
setA-10,251,0.028260860
setA-10,252,0.027717400
setA-10,253,0.027717395
setA-10,254,0.027282614
setA-10,255,0.027173920
setA-10,256,0.026630445
setA-10,257,0.026630442
setA-10,258,0.026630440
setA-10,259,0.026630440
setA-10,260,0.026630435
setA-10,261,0.026086960
setA-10,262,0.026086960
setA-10,263,0.025815220
setA-10,264,0.025543485
setA-10,265,0.025000010
setA-10,266,0.025000010
setA-10,267,0.025000005
setA-10,268,0.025000005
setA-10,269,0.025000000
setA-10,270,0.025000000
setA-10,271,0.024456520
setA-10,272,0.023913060
setA-10,273,0.023913050
setA-10,274,0.023913050
setA-10,275,0.023913050
setA-10,276,0.023913045
setA-10,277,0.023913040
setA-10,278,0.023369575
setA-10,279,0.023369572
setA-10,280,0.023097835
setA-10,281,0.022826100
setA-10,282,0.022826100
setA-10,283,0.022826090
setA-10,284,0.022826090
setA-10,285,0.022282620
setA-10,286,0.022282610
setA-10,287,0.022282610
setA-10,288,0.022010875
setA-10,289,0.021739140
setA-10,290,0.021739140
setA-10,291,0.021739140
setA-10,292,0.021739140
setA-10,293,0.021739140
setA-10,294,0.021739140
setA-10,295,0.021739140
setA-10,296,0.021739140
setA-10,297,0.021739140
setA-10,298,0.021739140
setA-10,299,0.021739140
setA-10,300,0.021739140
setA-10,301,0.021739140
setA-10,302,0.021739135
setA-10,303,0.021739130
setA-10,304,0.021467395
setA-10,305,0.021413047
setA-10,306,0.021195657
setA-10,307,0.020923920
setA-10,308,0.020923917
setA-10,309,0.020923915
setA-10,310,0.020652180
setA-10,311,0.020652180
setA-10,312,0.020652175
setA-10,313,0.020380438
setA-10,314,0.020108702
setA-10,315,0.020108700
setA-10,316,0.020108700
setA-10,317,0.019565220
setA-10,318,0.019565220
setA-10,319,0.019565220
setA-10,320,0.019565220
setA-10,321,0.019565220
setA-10,322,0.019565220
setA-10,323,0.019565220
setA-10,324,0.019565220
setA-10,325,0.019565220
setA-10,326,0.019565220
setA-10,327,0.019293485
setA-10,328,0.019293483
setA-10,329,0.019293483
setA-10,330,0.019021745
setA-10,331,0.018478270
setA-10,332,0.018478265
setA-10,333,0.018478265
setA-10,334,0.018478262
setA-10,335,0.018478260
setA-10,336,0.018478260
setA-10,337,0.017934790
setA-10,338,0.017934790
setA-10,339,0.017934785
setA-10,340,0.017663047
setA-10,341,0.017391320
setA-10,342,0.017391310
setA-10,343,0.017391310
setA-10,344,0.017391310
setA-10,345,0.017391300
setA-10,346,0.017391300
setA-10,347,0.016847827
setA-10,348,0.016847827
setA-10,349,0.016847825
setA-10,350,0.016847825
setA-10,351,0.016304352
setA-10,352,0.015760880
setA-10,353,0.015760875
setA-10,354,0.015489135
setA-10,355,0.015217400
setA-10,356,0.015217400
setA-10,357,0.015217400
setA-10,358,0.015217400
setA-10,359,0.015217400
setA-10,360,0.015217400
setA-10,361,0.015217395
setA-10,362,0.015217392
setA-10,363,0.015217390
setA-10,364,0.015217390
setA-10,365,0.015217390
setA-10,366,0.015217390
setA-10,367,0.014945655
setA-10,368,0.014673917
setA-10,369,0.014673915
setA-10,370,0.014130440
setA-10,371,0.014130440
setA-10,372,0.014130437
setA-10,373,0.014130430
setA-10,374,0.014021742
setA-10,375,0.013858695
setA-10,376,0.013586960
setA-10,377,0.013586957
setA-10,378,0.013315222
setA-10,379,0.013315220
setA-10,380,0.013043485
setA-10,381,0.013043481
setA-10,382,0.013043480
setA-10,383,0.013043480
setA-10,384,0.013043480
setA-10,385,0.013043480
setA-10,386,0.013043480
setA-10,387,0.013043480
setA-10,388,0.013043480
setA-10,389,0.013043480
setA-10,390,0.013043480
setA-10,391,0.012771742
setA-10,392,0.012608698
setA-10,393,0.012500005
setA-10,394,0.012500005
setA-10,395,0.012500002
setA-10,396,0.012500002
setA-10,397,0.012500000
setA-10,398,0.012391306
setA-10,399,0.012228262
setA-10,400,0.011956530
setA-10,401,0.011956525
setA-10,402,0.011956525
setA-10,403,0.011956520
setA-10,404,0.011956520
setA-10,405,0.011956520
setA-10,406,0.011956520
setA-10,407,0.011956520
setA-10,408,0.011684782
setA-10,409,0.011413045
setA-10,410,0.011141305
setA-10,411,0.011086959
setA-10,412,0.010978263
setA-10,413,0.010869570
setA-10,414,0.010869570
setA-10,415,0.010869570
setA-10,416,0.010869570
setA-10,417,0.010869570
setA-10,418,0.010869567
setA-10,419,0.010869567
setA-10,420,0.010869560
setA-10,421,0.010869560
setA-10,422,0.010597828
setA-10,423,0.010597825
setA-10,424,0.010326090
setA-10,425,0.010326090
setA-10,426,0.010326090
setA-10,427,0.010326087
setA-10,428,0.010326085
setA-10,429,0.010108698
setA-10,430,0.010054353
setA-10,431,0.009891305
setA-10,432,0.009782610
setA-10,433,0.009782610
setA-10,434,0.009782610
setA-10,435,0.009782610
setA-10,436,0.009782610
setA-10,437,0.009782610
setA-10,438,0.009782610
setA-10,439,0.009782610
setA-10,440,0.009782610
setA-10,441,0.009782610
setA-10,442,0.009782610
setA-10,443,0.009673914
setA-10,444,0.009565218
setA-10,445,0.009510872
setA-10,446,0.009239135
setA-10,447,0.009239135
setA-10,448,0.009239135
setA-10,449,0.009239130
setA-10,450,0.008967392
setA-10,451,0.008695660
setA-10,452,0.008695660
setA-10,453,0.008695660
setA-10,454,0.008695655
setA-10,455,0.008695655
setA-10,456,0.008695655
setA-10,457,0.008695655
setA-10,458,0.008695655
setA-10,459,0.008695654
setA-10,460,0.008695650
setA-10,461,0.008695650
setA-10,462,0.008695650
setA-10,463,0.008695650
setA-10,464,0.008695650
setA-10,465,0.008695650
setA-10,466,0.008695650
setA-10,467,0.008586959
setA-10,468,0.008478262
setA-10,469,0.008369568
setA-10,470,0.008152175
setA-10,471,0.008152175
setA-10,472,0.008152175
setA-10,473,0.008152175
setA-10,474,0.008152175
setA-10,475,0.008152175
setA-10,476,0.008152175
setA-10,477,0.008152175
setA-10,478,0.008043479
setA-10,479,0.007880435
setA-10,480,0.007826089
setA-10,481,0.007608700
setA-10,482,0.007608700
setA-10,483,0.007608700
setA-10,484,0.007608700
setA-10,485,0.007608697
setA-10,486,0.007608697
setA-10,487,0.007608695
setA-10,488,0.007608695
setA-10,489,0.007336960
setA-10,490,0.007173914
setA-10,491,0.007173914
setA-10,492,0.007065220
setA-10,493,0.007065220
setA-10,494,0.007065220
setA-10,495,0.007065220
setA-10,496,0.007065218
setA-10,497,0.006956523
setA-10,498,0.006793480
setA-10,499,0.006793480
setA-10,500,0.006793480
setA-10,501,0.006793477
setA-10,502,0.006630436
setA-10,503,0.006521742
setA-10,504,0.006521740
setA-10,505,0.006521740
setA-10,506,0.006521740
setA-10,507,0.006521740
setA-10,508,0.006521739
setA-10,509,0.006304349
setA-10,510,0.006250000
setA-10,511,0.006250000
setA-10,512,0.006086959
setA-10,513,0.006086958
setA-10,514,0.006086957
setA-10,515,0.005978265
setA-10,516,0.005978265
setA-10,517,0.005978265
setA-10,518,0.005978262
setA-10,519,0.005978260
setA-10,520,0.005978260
setA-10,521,0.005978260
setA-10,522,0.005978260
setA-10,523,0.005869567
setA-10,524,0.005543480
setA-10,525,0.005434785
setA-10,526,0.005434785
setA-10,527,0.005434785
setA-10,528,0.005434785
setA-10,529,0.005434785
setA-10,530,0.005434785
setA-10,531,0.005434785
setA-10,532,0.005434785
setA-10,533,0.005434785
setA-10,534,0.005434785
setA-10,535,0.005434785
setA-10,536,0.005434785
setA-10,537,0.005434785
setA-10,538,0.005434784
setA-10,539,0.005434782
setA-10,540,0.005434780
setA-10,541,0.005434780
setA-10,542,0.005434780
setA-10,543,0.005217393
setA-10,544,0.005217392
setA-10,545,0.005163045
setA-10,546,0.005163045
setA-10,547,0.005163043
setA-10,548,0.005163043
setA-10,549,0.005108697
setA-10,550,0.004945653
setA-10,551,0.004891306
setA-10,552,0.004891305
setA-10,553,0.004891305
setA-10,554,0.004891305
setA-10,555,0.004891305
setA-10,556,0.004891305
setA-10,557,0.004891305
setA-10,558,0.004891305
setA-10,559,0.004891305
setA-10,560,0.004891305
setA-10,561,0.004891305
setA-10,562,0.004891305
setA-10,563,0.004619568
setA-10,564,0.004565219
setA-10,565,0.004347830
setA-10,566,0.004347830
setA-10,567,0.004347830
setA-10,568,0.004347828
setA-10,569,0.004347828
setA-10,570,0.004347828
setA-10,571,0.004347828
setA-10,572,0.004347827
setA-10,573,0.004347825
setA-10,574,0.004347825
setA-10,575,0.004076087
setA-10,576,0.004076087
setA-10,577,0.004076087
setA-10,578,0.004076087
setA-10,579,0.004021741
setA-10,580,0.004021740
setA-10,581,0.003913045
setA-10,582,0.003858696
setA-10,583,0.003804350
setA-10,584,0.003804350
setA-10,585,0.003804350
setA-10,586,0.003804350
setA-10,587,0.003804350
setA-10,588,0.003804350
setA-10,589,0.003804349
setA-10,590,0.003804348
setA-10,591,0.003804348
setA-10,592,0.003804348
setA-10,593,0.003804345
setA-10,594,0.003804345
setA-10,595,0.003804345
setA-10,596,0.003641305
setA-10,597,0.003586957
setA-10,598,0.003532610
setA-10,599,0.003532610
setA-10,600,0.003532610
setA-10,601,0.003532610
setA-10,602,0.003478262
setA-10,603,0.003260870
setA-10,604,0.003260870
setA-10,605,0.003260870
setA-10,606,0.003260870
setA-10,607,0.003260870
setA-10,608,0.003260870
setA-10,609,0.003043479
setA-10,610,0.002989132
setA-10,611,0.002989132
setA-10,612,0.002989132
setA-10,613,0.002989130
setA-10,614,0.002989130
setA-10,615,0.002989130
setA-10,616,0.002934783
setA-10,617,0.002717393
setA-10,618,0.002717393
setA-10,619,0.002717392
setA-10,620,0.002717391
setA-10,621,0.002717390
setA-10,622,0.002717390
setA-10,623,0.002717390
setA-10,624,0.002608697
setA-10,625,0.002608696
setA-10,626,0.002500000
setA-10,627,0.002445652
setA-10,628,0.002445652
setA-10,629,0.002445652
setA-10,630,0.002445652
setA-10,631,0.002445652
setA-10,632,0.002445652
setA-10,633,0.002445652
setA-10,634,0.002445652
setA-10,635,0.002445652
setA-10,636,0.002445652
setA-10,637,0.002391305
setA-10,638,0.002282609
setA-10,639,0.002282608
setA-10,640,0.002173915
setA-10,641,0.002173915
setA-10,642,0.002173915
setA-10,643,0.002173914
setA-10,644,0.002173913
setA-10,645,0.002173913
setA-10,646,0.002173913
setA-10,647,0.002173913
setA-10,648,0.002173913
setA-10,649,0.002065218
setA-10,650,0.002065218
setA-10,651,0.002065218
setA-10,652,0.002065217
setA-10,653,0.001956522
setA-10,654,0.001956522
setA-10,655,0.001956522
setA-10,656,0.001902175
setA-10,657,0.001902175
setA-10,658,0.001902175
setA-10,659,0.001902175
setA-10,660,0.001902175
setA-10,661,0.001902175
setA-10,662,0.001902175
setA-10,663,0.001902175
setA-10,664,0.001902175
setA-10,665,0.001739131
setA-10,666,0.001739131
setA-10,667,0.001739131
setA-10,668,0.001630435
setA-10,669,0.001630435
setA-10,670,0.001630435
setA-10,671,0.001630435
setA-10,672,0.001630435
setA-10,673,0.001576087
setA-10,674,0.001521740
setA-10,675,0.001521740
setA-10,676,0.001521740
setA-10,677,0.001521739
setA-10,678,0.001413044
setA-10,679,0.001358695
setA-10,680,0.001358695
setA-10,681,0.001358695
setA-10,682,0.001358695
setA-10,683,0.001358695
setA-10,684,0.001304348
setA-10,685,0.001304348
setA-10,686,0.001250000
setA-10,687,0.001086960
setA-10,688,0.001086957
setA-10,689,0.001086957
setA-10,690,0.001086957
setA-10,691,0.001086957
setA-10,692,0.001086957
setA-10,693,0.001086957
setA-10,694,0.000978262
setA-10,695,0.000978261
setA-10,696,0.000978261
setA-10,697,0.000978261
setA-10,698,0.000869565
setA-10,699,0.000869565
setA-10,700,0.000869565
setA-10,701,0.000869565
setA-10,702,0.000869565
setA-10,703,0.000869565
setA-10,704,0.000815217
setA-10,705,0.000815217
setA-10,706,0.000760870
setA-10,707,0.000760870
setA-10,708,0.000760869
setA-10,709,0.000706522
setA-10,710,0.000652174
setA-10,711,0.000652174
setA-10,712,0.000652174
setA-10,713,0.000652174
setA-10,714,0.000543478
setA-10,715,0.000543478
setA-10,716,0.000543478
setA-10,717,0.000434783
setA-10,718,0.000434783
setA-10,719,0.000271740
setA-10,720,0.000217391
setA-10,721,0.000108695
setA-10,722,0.000054348
setA-10,723,0.000010870
setA-10,724,0.000000000
setA-10,725,0.000000000
setA-10,726,0.000000000
setA-10,727,0.000000000
setA-10,728,0.000000000
setA-10,729,0.000000000
setA-10,730,0.000000000
setA-10,731,0.000000000
setA-10,732,0.000000000
setA-10,733,0.000000000
setA-10,734,0.000000000
setA-10,735,0.000000000
setA-10,736,0.000000000
setA-10,737,0.000000000
setA-10,738,0.000000000
setA-10,739,0.000000000
setA-10,740,0.000000000
setA-10,741,0.000000000
setA-10,742,0.000000000
setA-10,743,0.000000000
setA-10,744,0.000000000
setA-10,745,0.000000000
setA-10,746,0.000000000
setA-10,747,0.000000000
setA-10,748,0.000000000
setA-10,749,0.000000000
setA-10,750,0.000000000
setA-10,751,0.000000000
setA-10,752,0.000000000
setA-10,753,0.000000000
setA-10,754,0.000000000
setA-10,755,0.000000000
setA-10,756,0.000000000
setA-10,757,0.000000000
setA-10,758,0.000000000
setA-10,759,0.000000000
setA-10,760,0.000000000
setA-10,761,0.000000000
setA-10,762,0.000000000
setA-10,763,0.000000000
setA-10,764,0.000000000
setA-10,765,0.000000000
setA-10,766,0.000000000
setA-10,767,0.000000000
setA-10,768,0.000000000
setA-10,769,0.000000000
setA-10,770,0.000000000
setA-10,771,0.000000000
setA-10,772,0.000000000
setA-10,773,0.000000000
setA-10,774,0.000000000
setA-10,775,0.000000000
setA-10,776,0.000000000
setA-10,777,0.000000000
setA-10,778,0.000000000
setA-10,779,0.000000000
setA-10,780,0.000000000
setA-10,781,0.000000000
setA-10,782,0.000000000
setA-10,783,0.000000000
setA-10,784,0.000000000
setA-10,785,0.000000000
setA-10,786,0.000000000
setA-10,787,0.000000000
setA-10,788,0.000000000
setA-10,789,0.000000000
setA-10,790,0.000000000
setA-10,791,0.000000000
setA-10,792,0.000000000
setA-10,793,0.000000000
setA-10,794,0.000000000
setA-10,795,0.000000000
setA-10,796,0.000000000
setA-10,797,0.000000000
setA-10,798,0.000000000
setA-10,799,0.000000000
setA-10,800,0.000000000
setA-10,801,0.000000000
setA-10,802,0.000000000
setA-10,803,0.000000000
setA-10,804,0.000000000
setA-10,805,0.000000000
setA-10,806,0.000000000
setA-10,807,0.000000000
setA-10,808,0.000000000
setA-10,809,0.000000000
setA-10,810,0.000000000
setA-10,811,0.000000000
setA-10,812,0.000000000
setA-10,813,0.000000000
setA-10,814,0.000000000
setA-10,815,0.000000000
setA-10,816,0.000000000
setA-10,817,0.000000000
setA-10,818,0.000000000
setA-10,819,0.000000000
setA-10,820,0.000000000
setA-10,821,0.000000000
setA-10,822,0.000000000
setA-10,823,0.000000000
setA-10,824,0.000000000
setA-10,825,0.000000000
setA-10,826,0.000000000
setA-10,827,0.000000000
setA-10,828,0.000000000
setA-10,829,0.000000000
setA-10,830,0.000000000
setA-10,831,0.000000000
setA-10,832,0.000000000
setA-10,833,0.000000000
setA-10,834,0.000000000
setA-10,835,0.000000000
setA-10,836,0.000000000
setA-10,837,0.000000000
setA-10,838,0.000000000
setA-10,839,0.000000000
setA-10,840,0.000000000
setA-10,841,0.000000000
setA-10,842,0.000000000
setA-10,843,0.000000000
setA-10,844,0.000000000
setA-10,845,0.000000000
setA-10,846,0.000000000
setA-10,847,0.000000000
setA-10,848,0.000000000
setA-10,849,0.000000000
setA-10,850,0.000000000
setA-10,851,0.000000000
setA-10,852,0.000000000
setA-10,853,0.000000000
setA-10,854,0.000000000
setA-10,855,0.000000000
setA-10,856,0.000000000
setA-10,857,0.000000000
setA-10,858,0.000000000
setA-10,859,0.000000000
setA-10,860,0.000000000
setA-10,861,0.000000000
setA-10,862,0.000000000
setA-10,863,0.000000000
setA-10,864,0.000000000
setA-10,865,0.000000000
setA-10,866,0.000000000
setA-10,867,0.000000000
setA-10,868,0.000000000
setA-10,869,0.000000000
setA-10,870,0.000000000
setA-10,871,0.000000000
setA-10,872,0.000000000
setA-10,873,0.000000000
setA-10,874,0.000000000
setA-10,875,0.000000000
setA-10,876,0.000000000
setA-10,877,0.000000000
setA-10,878,0.000000000
setA-10,879,0.000000000
setA-10,880,0.000000000
setA-10,881,0.000000000
setA-10,882,0.000000000
setA-10,883,0.000000000
setA-10,884,0.000000000
setA-10,885,0.000000000
setA-10,886,0.000000000
setA-10,887,0.000000000
setA-10,888,0.000000000
setA-10,889,0.000000000
setA-10,890,0.000000000
setA-10,891,0.000000000
setA-10,892,0.000000000
setA-10,893,0.000000000
setA-10,894,0.000000000
setA-10,895,0.000000000
setA-10,896,0.000000000
setA-10,897,0.000000000
setA-10,898,0.000000000
setA-10,899,0.000000000
setA-10,900,0.000000000
setA-10,901,0.000000000
setA-10,902,0.000000000
setA-10,903,0.000000000
setA-10,904,0.000000000
setA-10,905,0.000000000
setA-10,906,0.000000000
setA-10,907,0.000000000
setA-10,908,0.000000000
setA-10,909,0.000000000
setA-10,910,0.000000000
setA-10,911,0.000000000
setA-10,912,0.000000000
setA-10,913,0.000000000
setA-10,914,0.000000000
setA-10,915,0.000000000
setA-10,916,0.000000000
setA-10,917,0.000000000
setA-10,918,0.000000000
setA-10,919,0.000000000
setA-10,920,0.000000000
setA-10,921,0.000000000
setA-10,922,0.000000000
setA-10,923,0.000000000
setA-10,924,0.000000000
setA-10,925,0.000000000
setA-10,926,0.000000000
setA-10,927,0.000000000
setA-10,928,0.000000000
setA-10,929,0.000000000
setA-10,930,0.000000000
setA-10,931,0.000000000
setA-10,932,0.000000000
setA-10,933,0.000000000
setA-10,934,0.000000000
setA-10,935,0.000000000
setA-10,936,0.000000000
setA-10,937,0.000000000
setA-10,938,0.000000000
setA-10,939,0.000000000
setA-10,940,0.000000000
setA-10,941,0.000000000
setA-10,942,0.000000000
setA-10,943,0.000000000
setA-10,944,0.000000000
setA-10,945,0.000000000
setA-10,946,0.000000000
setA-10,947,0.000000000
setA-10,948,0.000000000
setA-10,949,0.000000000
setA-10,950,0.000000000
setA-10,951,0.000000000
setA-10,952,0.000000000
setA-10,953,0.000000000
setA-10,954,0.000000000
setA-10,955,0.000000000
setA-10,956,0.000000000
setA-10,957,0.000000000
setA-10,958,0.000000000
setA-10,959,0.000000000
setA-10,960,0.000000000
setA-10,961,0.000000000
setA-10,962,0.000000000
setA-10,963,0.000000000
setA-10,964,0.000000000
setA-10,965,0.000000000
setA-10,966,0.000000000
