instance,rank,load
setA-07,354,0.067182918
setA-07,355,0.061733202
setA-07,356,0.057549821
setA-07,357,0.057098971
setA-07,358,0.056674302
setA-07,359,0.056606100
setA-07,360,0.055165728
setA-07,361,0.053872577
setA-07,362,0.053541393
setA-07,363,0.052946799
setA-07,364,0.052131169
setA-07,365,0.049779218
setA-07,366,0.049251565
setA-07,367,0.048710747
setA-07,368,0.046836309
setA-07,369,0.044189258
setA-07,370,0.040950226
setA-07,371,0.039222449
setA-07,372,0.037935829
setA-07,373,0.036733444
setA-07,374,0.035321574
setA-07,375,0.032041574
setA-07,376,0.030476648
setA-07,377,0.030312620
setA-07,378,0.027174645
setA-07,379,0.024666402
setA-07,380,0.024394658
setA-07,381,0.023370079
setA-07,382,0.023236996
setA-07,383,0.022222596
setA-07,384,0.021160947
setA-07,385,0.016938225
setA-07,386,0.012013855
setA-07,387,0.011603341
setA-07,388,0.007184974
setA-07,389,0.005219796
setA-07,390,0.004461790
setA-07,391,0.000000000
setA-07,392,0.000000000
setA-07,393,0.000000000
setA-07,394,0.000000000
setA-07,395,0.000000000
setA-07,396,0.000000000
setA-07,397,0.000000000
setA-07,398,0.000000000
setA-07,399,0.000000000
setA-07,400,0.000000000
setA-07,401,0.000000000
setA-07,402,0.000000000
setA-07,403,0.000000000
setA-07,404,0.000000000
setA-07,405,0.000000000
setA-07,406,0.000000000
setA-07,407,0.000000000
setA-07,408,0.000000000
setA-07,409,0.000000000
setA-07,410,0.000000000
setA-07,411,0.000000000
setA-07,412,0.000000000
setA-07,413,0.000000000
setA-07,414,0.000000000
setA-07,415,0.000000000
setA-07,416,0.000000000
setA-07,417,0.000000000
setA-07,418,0.000000000
setA-07,419,0.000000000
setA-07,420,0.000000000
setA-07,421,0.000000000
setA-07,422,0.000000000
setA-07,423,0.000000000
setA-07,424,0.000000000
setA-07,425,0.000000000
setA-07,426,0.000000000
setA-07,427,0.000000000
setA-07,428,0.000000000
setA-07,429,0.000000000
setA-07,430,0.000000000
setA-07,431,0.000000000
setA-07,432,0.000000000
setA-07,433,0.000000000
setA-07,434,0.000000000
setA-07,435,0.000000000
setA-07,436,0.000000000
setA-07,437,0.000000000
setA-07,438,0.000000000
setA-07,439,0.000000000
setA-07,440,0.000000000
setA-07,441,0.000000000
setA-07,442,0.000000000
setA-07,443,0.000000000
setA-07,444,0.000000000
setA-07,445,0.000000000
setA-07,446,0.000000000
setA-07,447,0.000000000
setA-07,448,0.000000000
setA-07,449,0.000000000
setA-07,450,0.000000000
setA-07,451,0.000000000
setA-07,452,0.000000000
setA-07,453,0.000000000
setA-07,454,0.000000000
setA-07,455,0.000000000
setA-07,456,0.000000000
setA-07,457,0.000000000
setA-07,458,0.000000000
setA-07,459,0.000000000
setA-07,460,0.000000000
setA-07,461,0.000000000
setA-07,462,0.000000000
setA-07,463,0.000000000
setA-07,464,0.000000000
setA-07,465,0.000000000
setA-07,466,0.000000000
setA-07,467,0.000000000
setA-07,468,0.000000000
setA-07,469,0.000000000
setA-07,470,0.000000000
setA-07,471,0.000000000
setA-07,472,0.000000000
setA-07,473,0.000000000
setA-07,474,0.000000000
setA-07,475,0.000000000
setA-07,476,0.000000000
setA-07,477,0.000000000
setA-07,478,0.000000000
setA-07,479,0.000000000
setA-07,480,0.000000000
setA-07,481,0.000000000
setA-07,482,0.000000000
setA-07,483,0.000000000
setA-07,484,0.000000000
setA-07,485,0.000000000
setA-07,486,0.000000000
setA-07,487,0.000000000
setA-07,488,0.000000000
setA-07,489,0.000000000
setA-07,490,0.000000000
setA-07,491,0.000000000
setA-07,492,0.000000000
setA-07,493,0.000000000
setA-07,494,0.000000000
setA-07,495,0.000000000
setA-07,496,0.000000000
setA-07,497,0.000000000
setA-07,498,0.000000000
setA-07,499,0.000000000
setA-07,500,0.000000000
