instance,rank,load
setA-15,109,0.186387664
setA-15,110,0.186160897
setA-15,111,0.185506919
setA-15,112,0.185418483
setA-15,113,0.185153564
setA-15,114,0.184931541
setA-15,115,0.183875494
setA-15,116,0.183131976
setA-15,117,0.182911031
setA-15,118,0.182094949
setA-15,119,0.181630164
setA-15,120,0.181174401
setA-15,121,0.181131034
setA-15,122,0.180332859
setA-15,123,0.180019023
setA-15,124,0.179925212
setA-15,125,0.179773677
setA-15,126,0.177861897
setA-15,127,0.177815824
setA-15,128,0.177526372
setA-15,129,0.177367660
setA-15,130,0.177143836
setA-15,131,0.177141493
setA-15,132,0.177043291
setA-15,133,0.176967943
setA-15,134,0.176428879
setA-15,135,0.176109421
setA-15,136,0.175308896
setA-15,137,0.175290521
setA-15,138,0.173828181
setA-15,139,0.173567225
setA-15,140,0.173475187
setA-15,141,0.173462130
setA-15,142,0.171834561
setA-15,143,0.171797356
setA-15,144,0.171415909
setA-15,145,0.171152353
setA-15,146,0.170686425
setA-15,147,0.170604702
setA-15,148,0.169036164
setA-15,149,0.168800000
setA-15,150,0.168451383
setA-15,151,0.166983656
setA-15,152,0.166215320
setA-15,153,0.166176118
setA-15,154,0.165816860
setA-15,155,0.164383576
setA-15,156,0.164383551
setA-15,157,0.164383409
setA-15,158,0.163201079
setA-15,159,0.160976684
setA-15,160,0.160827163
setA-15,161,0.159292903
setA-15,162,0.159206299
setA-15,163,0.159175446
setA-15,164,0.158978337
setA-15,165,0.158677170
setA-15,166,0.157868598
setA-15,167,0.157170816
setA-15,168,0.156809843
setA-15,169,0.156808295
setA-15,170,0.156576253
setA-15,171,0.156468889
setA-15,172,0.156245916
setA-15,173,0.156100388
setA-15,174,0.155860000
setA-15,175,0.155778098
setA-15,176,0.155721079
setA-15,177,0.155297236
setA-15,178,0.155178000
setA-15,179,0.154817611
setA-15,180,0.154689711
setA-15,181,0.153777989
setA-15,182,0.153198660
setA-15,183,0.153183736
setA-15,184,0.152659788
setA-15,185,0.152552778
setA-15,186,0.152456677
setA-15,187,0.152367614
setA-15,188,0.152116119
setA-15,189,0.151933041
setA-15,190,0.151721458
setA-15,191,0.151555925
setA-15,192,0.151514405
setA-15,193,0.151482996
setA-15,194,0.151386637
setA-15,195,0.151027396
setA-15,196,0.150973289
setA-15,197,0.149848632
setA-15,198,0.149709831
setA-15,199,0.149701914
setA-15,200,0.149119286
setA-15,201,0.148427300
setA-15,202,0.148082961
setA-15,203,0.147216772
setA-15,204,0.146998707
setA-15,205,0.146884516
setA-15,206,0.146450909
setA-15,207,0.146149007
setA-15,208,0.145993721
setA-15,209,0.145954933
setA-15,210,0.145225940
setA-15,211,0.145169740
setA-15,212,0.145108037
setA-15,213,0.144962658
setA-15,214,0.144793782
setA-15,215,0.144441967
setA-15,216,0.144413811
setA-15,217,0.144397771
setA-15,218,0.143222201
setA-15,219,0.142672170
setA-15,220,0.142551563
setA-15,221,0.141903704
setA-15,222,0.141723131
setA-15,223,0.141642819
setA-15,224,0.141164205
setA-15,225,0.140587521
setA-15,226,0.140333097
setA-15,227,0.140236911
setA-15,228,0.140142627
setA-15,229,0.139800910
setA-15,230,0.139660320
setA-15,231,0.139410351
setA-15,232,0.138937152
setA-15,233,0.138717658
setA-15,234,0.138490984
setA-15,235,0.138360870
setA-15,236,0.138041757
setA-15,237,0.137737656
setA-15,238,0.137472584
setA-15,239,0.137176773
setA-15,240,0.136743717
setA-15,241,0.136740583
setA-15,242,0.136346858
setA-15,243,0.136326915
setA-15,244,0.136203459
setA-15,245,0.136137324
setA-15,246,0.135723647
setA-15,247,0.134511613
setA-15,248,0.134446192
setA-15,249,0.134350270
setA-15,250,0.133679885
setA-15,251,0.133648372
setA-15,252,0.133585714
setA-15,253,0.133534182
setA-15,254,0.133270641
setA-15,255,0.133122650
setA-15,256,0.132957230
setA-15,257,0.132583726
setA-15,258,0.131583547
setA-15,259,0.131405247
setA-15,260,0.131283710
setA-15,261,0.130824106
setA-15,262,0.130773606
setA-15,263,0.130524923
setA-15,264,0.130514436
setA-15,265,0.130467169
setA-15,266,0.129881231
setA-15,267,0.129293846
setA-15,268,0.129133546
setA-15,269,0.129132054
setA-15,270,0.129101220
setA-15,271,0.129025660
setA-15,272,0.129018327
setA-15,273,0.128830025
setA-15,274,0.128635294
setA-15,275,0.128536760
setA-15,276,0.128411578
setA-15,277,0.127533161
setA-15,278,0.127448544
setA-15,279,0.126581185
setA-15,280,0.125598900
setA-15,281,0.125212259
setA-15,282,0.124889884
setA-15,283,0.124308994
setA-15,284,0.124239005
setA-15,285,0.123552796
setA-15,286,0.123416267
setA-15,287,0.123239365
setA-15,288,0.123160681
setA-15,289,0.122843952
setA-15,290,0.122687991
setA-15,291,0.121551174
setA-15,292,0.121198164
setA-15,293,0.120578022
setA-15,294,0.120467647
setA-15,295,0.120455556
setA-15,296,0.120415904
setA-15,297,0.120177998
setA-15,298,0.119998186
setA-15,299,0.119850883
setA-15,300,0.119838986
setA-15,301,0.119801113
setA-15,302,0.119045484
setA-15,303,0.118911383
setA-15,304,0.118337010
setA-15,305,0.118317404
setA-15,306,0.118117910
setA-15,307,0.118100971
setA-15,308,0.118057500
setA-15,309,0.117904990
setA-15,310,0.117197550
setA-15,311,0.116930572
setA-15,312,0.116919205
setA-15,313,0.116581799
setA-15,314,0.116581695
setA-15,315,0.116383800
setA-15,316,0.116070854
setA-15,317,0.116035574
setA-15,318,0.115969178
setA-15,319,0.115865088
setA-15,320,0.115840940
setA-15,321,0.115820272
setA-15,322,0.115753333
setA-15,323,0.115002016
setA-15,324,0.114832536
setA-15,325,0.113328000
setA-15,326,0.113298154
setA-15,327,0.113194830
setA-15,328,0.112998842
setA-15,329,0.112885892
setA-15,330,0.112714195
setA-15,331,0.112508299
setA-15,332,0.112442367
setA-15,333,0.111948141
setA-15,334,0.111762323
setA-15,335,0.111758484
setA-15,336,0.111700350
setA-15,337,0.111673696
setA-15,338,0.111012468
setA-15,339,0.110925474
setA-15,340,0.110870760
setA-15,341,0.110728274
setA-15,342,0.110304308
setA-15,343,0.110043707
setA-15,344,0.109976991
setA-15,345,0.109916746
setA-15,346,0.109726474
setA-15,347,0.109656597
setA-15,348,0.109152164
setA-15,349,0.108982411
setA-15,350,0.108374792
setA-15,351,0.108277990
setA-15,352,0.108214217
setA-15,353,0.108168519
setA-15,354,0.108094848
setA-15,355,0.108053772
setA-15,356,0.107900948
setA-15,357,0.107733466
setA-15,358,0.107579690
setA-15,359,0.106365744
setA-15,360,0.106284198
setA-15,361,0.106189538
setA-15,362,0.105846992
setA-15,363,0.105492948
setA-15,364,0.105273059
setA-15,365,0.105263158
setA-15,366,0.105177648
setA-15,367,0.104996387
setA-15,368,0.104925532
setA-15,369,0.104630675
setA-15,370,0.104472590
setA-15,371,0.104471526
setA-15,372,0.103454348
setA-15,373,0.103191709
setA-15,374,0.103074093
setA-15,375,0.102993926
setA-15,376,0.102833333
setA-15,377,0.102687909
setA-15,378,0.102252580
setA-15,379,0.101671726
setA-15,380,0.101191443
setA-15,381,0.101122303
setA-15,382,0.101110251
setA-15,383,0.100992229
setA-15,384,0.100830112
setA-15,385,0.100807906
setA-15,386,0.100667315
setA-15,387,0.100350581
setA-15,388,0.100043326
setA-15,389,0.099924198
setA-15,390,0.098884216
setA-15,391,0.098806440
setA-15,392,0.098596976
setA-15,393,0.098594469
setA-15,394,0.098210117
setA-15,395,0.098108254
setA-15,396,0.097663137
setA-15,397,0.097418842
setA-15,398,0.097368007
setA-15,399,0.096995359
setA-15,400,0.096894721
setA-15,401,0.096590268
setA-15,402,0.096426071
setA-15,403,0.096255133
setA-15,404,0.096083400
setA-15,405,0.095996641
setA-15,406,0.095416692
setA-15,407,0.095374273
setA-15,408,0.095270511
setA-15,409,0.095065170
setA-15,410,0.094635701
setA-15,411,0.094374739
setA-15,412,0.094287138
setA-15,413,0.094126575
setA-15,414,0.093882057
setA-15,415,0.093774024
setA-15,416,0.093554608
setA-15,417,0.092437396
setA-15,418,0.092094337
setA-15,419,0.091876538
setA-15,420,0.091691290
setA-15,421,0.091282028
setA-15,422,0.091161581
setA-15,423,0.090469220
setA-15,424,0.090228222
setA-15,425,0.090210518
setA-15,426,0.090198608
setA-15,427,0.090019597
setA-15,428,0.089409773
setA-15,429,0.089367063
setA-15,430,0.088995695
setA-15,431,0.088907020
setA-15,432,0.088896073
setA-15,433,0.088629058
setA-15,434,0.088614992
setA-15,435,0.088329545
setA-15,436,0.088003283
setA-15,437,0.087902481
setA-15,438,0.087622172
setA-15,439,0.087595329
setA-15,440,0.087505819
setA-15,441,0.087321912
setA-15,442,0.087161395
setA-15,443,0.086748665
setA-15,444,0.086703580
setA-15,445,0.086679563
setA-15,446,0.086496010
setA-15,447,0.086409387
setA-15,448,0.086323316
setA-15,449,0.086157237
setA-15,450,0.085819635
setA-15,451,0.085659407
setA-15,452,0.085408043
setA-15,453,0.085280121
setA-15,454,0.085210028
setA-15,455,0.085171601
setA-15,456,0.084938560
setA-15,457,0.084911397
setA-15,458,0.084905049
setA-15,459,0.084521053
setA-15,460,0.084499878
setA-15,461,0.084459195
setA-15,462,0.084391484
setA-15,463,0.084059943
setA-15,464,0.083973065
setA-15,465,0.083936205
setA-15,466,0.083899740
setA-15,467,0.083154333
setA-15,468,0.082945719
setA-15,469,0.082797543
setA-15,470,0.081821053
setA-15,471,0.081562481
setA-15,472,0.081263864
setA-15,473,0.081103201
setA-15,474,0.081043855
setA-15,475,0.080887302
setA-15,476,0.080479514
setA-15,477,0.079508902
setA-15,478,0.079474656
setA-15,479,0.079381838
setA-15,480,0.079324709
setA-15,481,0.078584342
setA-15,482,0.078455844
setA-15,483,0.078423939
setA-15,484,0.078193297
setA-15,485,0.077988778
setA-15,486,0.077930185
setA-15,487,0.077922186
setA-15,488,0.077570482
setA-15,489,0.077400336
setA-15,490,0.077224176
setA-15,491,0.077081981
setA-15,492,0.077064461
setA-15,493,0.076736504
setA-15,494,0.076251511
setA-15,495,0.076177762
setA-15,496,0.075527542
setA-15,497,0.075319978
setA-15,498,0.075241208
setA-15,499,0.074982018
setA-15,500,0.074977842
setA-15,501,0.074442286
setA-15,502,0.074396879
setA-15,503,0.074306089
setA-15,504,0.074288654
setA-15,505,0.073880225
setA-15,506,0.073708460
setA-15,507,0.073617806
setA-15,508,0.073512069
setA-15,509,0.073453017
setA-15,510,0.073452405
setA-15,511,0.073448050
setA-15,512,0.073090460
setA-15,513,0.072921992
setA-15,514,0.072772859
setA-15,515,0.072702664
setA-15,516,0.072641905
setA-15,517,0.072640029
setA-15,518,0.072578947
setA-15,519,0.072168404
setA-15,520,0.072157922
setA-15,521,0.072033146
setA-15,522,0.071928223
setA-15,523,0.071763226
setA-15,524,0.071552921
setA-15,525,0.071548966
setA-15,526,0.071548201
setA-15,527,0.071358453
setA-15,528,0.070827037
setA-15,529,0.070163659
setA-15,530,0.070116351
setA-15,531,0.070041615
setA-15,532,0.069806621
setA-15,533,0.069607862
setA-15,534,0.069425745
setA-15,535,0.069120044
setA-15,536,0.068946799
setA-15,537,0.068905263
setA-15,538,0.068819957
setA-15,539,0.068634330
setA-15,540,0.068625971
setA-15,541,0.068592924
setA-15,542,0.068460941
setA-15,543,0.068398736
setA-15,544,0.068149462
setA-15,545,0.067974865
setA-15,546,0.067853808
setA-15,547,0.067726000
setA-15,548,0.067712848
setA-15,549,0.067641148
setA-15,550,0.067499796
setA-15,551,0.067417277
setA-15,552,0.067329194
setA-15,553,0.067005905
setA-15,554,0.066978114
setA-15,555,0.066536281
setA-15,556,0.066532132
setA-15,557,0.066210139
setA-15,558,0.066079653
setA-15,559,0.065638179
setA-15,560,0.065455882
setA-15,561,0.065361233
setA-15,562,0.065299136
setA-15,563,0.064883314
setA-15,564,0.064783914
setA-15,565,0.064686104
setA-15,566,0.064661364
setA-15,567,0.064164498
setA-15,568,0.064101675
setA-15,569,0.063785907
setA-15,570,0.063439728
setA-15,571,0.063211443
setA-15,572,0.062632152
setA-15,573,0.062521902
setA-15,574,0.062173782
setA-15,575,0.061690000
setA-15,576,0.061487023
setA-15,577,0.061414094
setA-15,578,0.061396386
setA-15,579,0.061381074
setA-15,580,0.061329664
setA-15,581,0.061161676
setA-15,582,0.060832121
setA-15,583,0.060512729
setA-15,584,0.060365402
setA-15,585,0.060356803
setA-15,586,0.060193742
setA-15,587,0.059731081
setA-15,588,0.059564069
setA-15,589,0.059411985
setA-15,590,0.059403271
setA-15,591,0.059293842
setA-15,592,0.059140345
setA-15,593,0.059030424
setA-15,594,0.059022531
setA-15,595,0.059019639
setA-15,596,0.058926756
setA-15,597,0.058926334
setA-15,598,0.058877255
setA-15,599,0.058441906
setA-15,600,0.058342206
setA-15,601,0.058293950
setA-15,602,0.058209348
setA-15,603,0.057849129
setA-15,604,0.057274737
setA-15,605,0.057206918
setA-15,606,0.057169556
setA-15,607,0.057081302
setA-15,608,0.056756522
setA-15,609,0.056586403
setA-15,610,0.056379339
setA-15,611,0.055998718
setA-15,612,0.055932180
setA-15,613,0.055821875
setA-15,614,0.055742561
setA-15,615,0.055490563
setA-15,616,0.055276264
setA-15,617,0.054995956
setA-15,618,0.054933165
setA-15,619,0.054852046
setA-15,620,0.054457231
setA-15,621,0.054393411
setA-15,622,0.054118107
setA-15,623,0.054113872
setA-15,624,0.053976652
setA-15,625,0.053787945
setA-15,626,0.053770405
setA-15,627,0.053676276
setA-15,628,0.053658938
setA-15,629,0.053497633
setA-15,630,0.053333333
setA-15,631,0.053230626
setA-15,632,0.053228952
setA-15,633,0.052996719
setA-15,634,0.052990535
setA-15,635,0.052936980
setA-15,636,0.052575389
setA-15,637,0.052254305
setA-15,638,0.052075573
setA-15,639,0.051920977
setA-15,640,0.051849505
setA-15,641,0.051797917
setA-15,642,0.051747052
setA-15,643,0.051450235
setA-15,644,0.051332442
setA-15,645,0.051187356
setA-15,646,0.051172236
setA-15,647,0.051015650
setA-15,648,0.050760532
setA-15,649,0.050529142
setA-15,650,0.050304353
setA-15,651,0.049948217
setA-15,652,0.049820769
setA-15,653,0.049629508
setA-15,654,0.049413413
setA-15,655,0.049344846
setA-15,656,0.049281707
setA-15,657,0.049263975
setA-15,658,0.049013456
setA-15,659,0.048824077
setA-15,660,0.048795895
setA-15,661,0.048276208
setA-15,662,0.048227466
setA-15,663,0.047878641
setA-15,664,0.047834527
setA-15,665,0.047781779
setA-15,666,0.047607273
setA-15,667,0.047382427
setA-15,668,0.047108706
setA-15,669,0.047083444
setA-15,670,0.047073523
setA-15,671,0.047072717
setA-15,672,0.046991863
setA-15,673,0.046871486
setA-15,674,0.046772990
setA-15,675,0.046271111
setA-15,676,0.045968568
setA-15,677,0.045923175
setA-15,678,0.045257489
setA-15,679,0.045154784
setA-15,680,0.045134945
setA-15,681,0.045114669
setA-15,682,0.044983446
setA-15,683,0.044724538
setA-15,684,0.044496494
setA-15,685,0.044406872
setA-15,686,0.044056772
setA-15,687,0.044020412
setA-15,688,0.043987060
setA-15,689,0.043900593
setA-15,690,0.043576213
setA-15,691,0.043476284
setA-15,692,0.043150625
setA-15,693,0.043145843
setA-15,694,0.043133253
setA-15,695,0.043113184
setA-15,696,0.043077974
setA-15,697,0.042690194
setA-15,698,0.042546353
setA-15,699,0.042431047
setA-15,700,0.042262618
setA-15,701,0.041810652
setA-15,702,0.041713523
setA-15,703,0.041343081
setA-15,704,0.041041301
setA-15,705,0.040957576
setA-15,706,0.040854599
setA-15,707,0.040584232
setA-15,708,0.040455763
setA-15,709,0.040213126
setA-15,710,0.040140169
setA-15,711,0.039871017
setA-15,712,0.039411680
setA-15,713,0.039102771
setA-15,714,0.038912077
setA-15,715,0.038823019
setA-15,716,0.038678517
setA-15,717,0.038504204
setA-15,718,0.038453929
setA-15,719,0.038179355
setA-15,720,0.038001697
setA-15,721,0.037655349
setA-15,722,0.037503305
setA-15,723,0.037441498
setA-15,724,0.037251647
setA-15,725,0.037211669
setA-15,726,0.036871028
setA-15,727,0.036758056
setA-15,728,0.036023678
setA-15,729,0.035907415
setA-15,730,0.035727837
setA-15,731,0.035447630
setA-15,732,0.035346632
setA-15,733,0.035273958
setA-15,734,0.035255426
setA-15,735,0.035105593
setA-15,736,0.035019714
setA-15,737,0.034178713
setA-15,738,0.033767269
setA-15,739,0.033719744
setA-15,740,0.033688519
setA-15,741,0.033686674
setA-15,742,0.033663564
setA-15,743,0.033339718
setA-15,744,0.033253244
setA-15,745,0.033170179
setA-15,746,0.032932598
setA-15,747,0.032837064
setA-15,748,0.032700000
setA-15,749,0.032611613
setA-15,750,0.032515385
setA-15,751,0.032337705
setA-15,752,0.032109913
setA-15,753,0.032063173
setA-15,754,0.032034851
setA-15,755,0.031323465
setA-15,756,0.031259176
setA-15,757,0.031050278
setA-15,758,0.030821944
setA-15,759,0.030640136
setA-15,760,0.030390196
setA-15,761,0.030336910
setA-15,762,0.029965799
setA-15,763,0.029887934
setA-15,764,0.029672082
setA-15,765,0.029293253
setA-15,766,0.029214058
setA-15,767,0.029202865
setA-15,768,0.029199737
setA-15,769,0.027815257
setA-15,770,0.027719608
setA-15,771,0.027700000
setA-15,772,0.027212162
setA-15,773,0.027012500
setA-15,774,0.026771689
setA-15,775,0.026723819
setA-15,776,0.026284772
setA-15,777,0.026186434
setA-15,778,0.026163063
setA-15,779,0.025981459
setA-15,780,0.025640381
setA-15,781,0.025584191
setA-15,782,0.025536934
setA-15,783,0.024988376
setA-15,784,0.024852808
setA-15,785,0.024807774
setA-15,786,0.024546879
setA-15,787,0.024407513
setA-15,788,0.024121467
setA-15,789,0.023685376
setA-15,790,0.023583833
setA-15,791,0.023512103
setA-15,792,0.023358855
setA-15,793,0.023318399
setA-15,794,0.022562436
setA-15,795,0.022489704
setA-15,796,0.021990970
setA-15,797,0.021730917
setA-15,798,0.021638265
setA-15,799,0.021376512
setA-15,800,0.021334894
setA-15,801,0.021290663
setA-15,802,0.021110316
setA-15,803,0.020506640
setA-15,804,0.020379973
setA-15,805,0.020309293
setA-15,806,0.020203631
setA-15,807,0.020087576
setA-15,808,0.020083107
setA-15,809,0.019368479
setA-15,810,0.018980412
setA-15,811,0.018799069
setA-15,812,0.018644612
setA-15,813,0.018461987
setA-15,814,0.018302810
setA-15,815,0.018264912
setA-15,816,0.018024561
setA-15,817,0.017303406
setA-15,818,0.017200863
setA-15,819,0.016826575
setA-15,820,0.016823881
setA-15,821,0.016785017
setA-15,822,0.016379893
setA-15,823,0.015207489
setA-15,824,0.015206061
setA-15,825,0.014868844
setA-15,826,0.014390572
setA-15,827,0.014233616
setA-15,828,0.014183628
setA-15,829,0.013907276
setA-15,830,0.013904699
setA-15,831,0.013753386
setA-15,832,0.013599483
setA-15,833,0.013436143
setA-15,834,0.013185918
setA-15,835,0.012566529
setA-15,836,0.012078315
setA-15,837,0.012038748
setA-15,838,0.012015360
setA-15,839,0.011945957
setA-15,840,0.011592370
setA-15,841,0.011530576
setA-15,842,0.010799027
setA-15,843,0.010581798
setA-15,844,0.010556728
setA-15,845,0.010158427
setA-15,846,0.009902582
setA-15,847,0.009767681
setA-15,848,0.009622439
setA-15,849,0.009525497
setA-15,850,0.009242570
setA-15,851,0.008601512
setA-15,852,0.008559830
setA-15,853,0.008084426
setA-15,854,0.006945915
setA-15,855,0.006917079
setA-15,856,0.006858279
setA-15,857,0.006279775
setA-15,858,0.005899043
setA-15,859,0.005494708
setA-15,860,0.005131098
setA-15,861,0.004658704
setA-15,862,0.004364159
setA-15,863,0.001582353
setA-15,864,0.001393051
setA-15,865,0.000000000
setA-15,866,0.000000000
setA-15,867,0.000000000
setA-15,868,0.000000000
setA-15,869,0.000000000
setA-15,870,0.000000000
setA-15,871,0.000000000
setA-15,872,0.000000000
setA-15,873,0.000000000
setA-15,874,0.000000000
setA-15,875,0.000000000
setA-15,876,0.000000000
setA-15,877,0.000000000
setA-15,878,0.000000000
setA-15,879,0.000000000
setA-15,880,0.000000000
setA-15,881,0.000000000
setA-15,882,0.000000000
setA-15,883,0.000000000
setA-15,884,0.000000000
setA-15,885,0.000000000
setA-15,886,0.000000000
setA-15,887,0.000000000
setA-15,888,0.000000000
setA-15,889,0.000000000
setA-15,890,0.000000000
setA-15,891,0.000000000
setA-15,892,0.000000000
setA-15,893,0.000000000
setA-15,894,0.000000000
setA-15,895,0.000000000
setA-15,896,0.000000000
setA-15,897,0.000000000
setA-15,898,0.000000000
setA-15,899,0.000000000
setA-15,900,0.000000000
setA-15,901,0.000000000
setA-15,902,0.000000000
setA-15,903,0.000000000
setA-15,904,0.000000000
setA-15,905,0.000000000
setA-15,906,0.000000000
setA-15,907,0.000000000
setA-15,908,0.000000000
setA-15,909,0.000000000
setA-15,910,0.000000000
setA-15,911,0.000000000
setA-15,912,0.000000000
setA-15,913,0.000000000
setA-15,914,0.000000000
setA-15,915,0.000000000
setA-15,916,0.000000000
setA-15,917,0.000000000
setA-15,918,0.000000000
setA-15,919,0.000000000
setA-15,920,0.000000000
setA-15,921,0.000000000
setA-15,922,0.000000000
setA-15,923,0.000000000
setA-15,924,0.000000000
setA-15,925,0.000000000
setA-15,926,0.000000000
setA-15,927,0.000000000
setA-15,928,0.000000000
setA-15,929,0.000000000
setA-15,930,0.000000000
setA-15,931,0.000000000
setA-15,932,0.000000000
setA-15,933,0.000000000
setA-15,934,0.000000000
setA-15,935,0.000000000
setA-15,936,0.000000000
setA-15,937,0.000000000
setA-15,938,0.000000000
setA-15,939,0.000000000
setA-15,940,0.000000000
setA-15,941,0.000000000
setA-15,942,0.000000000
setA-15,943,0.000000000
setA-15,944,0.000000000
setA-15,945,0.000000000
setA-15,946,0.000000000
setA-15,947,0.000000000
setA-15,948,0.000000000
setA-15,949,0.000000000
setA-15,950,0.000000000
setA-15,951,0.000000000
setA-15,952,0.000000000
setA-15,953,0.000000000
setA-15,954,0.000000000
setA-15,955,0.000000000
setA-15,956,0.000000000
setA-15,957,0.000000000
setA-15,958,0.000000000
setA-15,959,0.000000000
setA-15,960,0.000000000
setA-15,961,0.000000000
setA-15,962,0.000000000
setA-15,963,0.000000000
setA-15,964,0.000000000
setA-15,965,0.000000000
setA-15,966,0.000000000
setA-15,967,0.000000000
setA-15,968,0.000000000
setA-15,969,0.000000000
setA-15,970,0.000000000
setA-15,971,0.000000000
setA-15,972,0.000000000
setA-15,973,0.000000000
setA-15,974,0.000000000
setA-15,975,0.000000000
setA-15,976,0.000000000
setA-15,977,0.000000000
setA-15,978,0.000000000
setA-15,979,0.000000000
setA-15,980,0.000000000
setA-15,981,0.000000000
setA-15,982,0.000000000
setA-15,983,0.000000000
setA-15,984,0.000000000
setA-15,985,0.000000000
setA-15,986,0.000000000
setA-15,987,0.000000000
setA-15,988,0.000000000
setA-15,989,0.000000000
setA-15,990,0.000000000
setA-15,991,0.000000000
setA-15,992,0.000000000
setA-15,993,0.000000000
setA-15,994,0.000000000
setA-15,995,0.000000000
setA-15,996,0.000000000
setA-15,997,0.000000000
setA-15,998,0.000000000
setA-15,999,0.000000000
setA-15,1000,0.000000000
setA-15,1001,0.000000000
setA-15,1002,0.000000000
setA-15,1003,0.000000000
setA-15,1004,0.000000000
setA-15,1005,0.000000000
setA-15,1006,0.000000000
setA-15,1007,0.000000000
setA-15,1008,0.000000000
setA-15,1009,0.000000000
setA-15,1010,0.000000000
setA-15,1011,0.000000000
setA-15,1012,0.000000000
setA-15,1013,0.000000000
setA-15,1014,0.000000000
setA-15,1015,0.000000000
setA-15,1016,0.000000000
setA-15,1017,0.000000000
setA-15,1018,0.000000000
setA-15,1019,0.000000000
setA-15,1020,0.000000000
setA-15,1021,0.000000000
setA-15,1022,0.000000000
setA-15,1023,0.000000000
setA-15,1024,0.000000000
setA-15,1025,0.000000000
setA-15,1026,0.000000000
setA-15,1027,0.000000000
setA-15,1028,0.000000000
setA-15,1029,0.000000000
setA-15,1030,0.000000000
setA-15,1031,0.000000000
setA-15,1032,0.000000000
setA-15,1033,0.000000000
setA-15,1034,0.000000000
setA-15,1035,0.000000000
setA-15,1036,0.000000000
setA-15,1037,0.000000000
setA-15,1038,0.000000000
setA-15,1039,0.000000000
setA-15,1040,0.000000000
setA-15,1041,0.000000000
setA-15,1042,0.000000000
setA-15,1043,0.000000000
setA-15,1044,0.000000000
setA-15,1045,0.000000000
setA-15,1046,0.000000000
setA-15,1047,0.000000000
setA-15,1048,0.000000000
setA-15,1049,0.000000000
setA-15,1050,0.000000000
setA-15,1051,0.000000000
setA-15,1052,0.000000000
setA-15,1053,0.000000000
setA-15,1054,0.000000000
setA-15,1055,0.000000000
setA-15,1056,0.000000000
setA-15,1057,0.000000000
setA-15,1058,0.000000000
setA-15,1059,0.000000000
setA-15,1060,0.000000000
setA-15,1061,0.000000000
setA-15,1062,0.000000000
setA-15,1063,0.000000000
setA-15,1064,0.000000000
setA-15,1065,0.000000000
setA-15,1066,0.000000000
setA-15,1067,0.000000000
setA-15,1068,0.000000000
setA-15,1069,0.000000000
setA-15,1070,0.000000000
