instance,rank,load
setA-04,211,0.000000000
setA-04,212,0.000000000
setA-04,213,0.000000000
setA-04,214,0.000000000
setA-04,215,0.000000000
setA-04,216,0.000000000
setA-04,217,0.000000000
setA-04,218,0.000000000
setA-04,219,0.000000000
setA-04,220,0.000000000
setA-04,221,0.000000000
setA-04,222,0.000000000
setA-04,223,0.000000000
setA-04,224,0.000000000
setA-04,225,0.000000000
setA-04,226,0.000000000
setA-04,227,0.000000000
setA-04,228,0.000000000
setA-04,229,0.000000000
setA-04,230,0.000000000
setA-04,231,0.000000000
setA-04,232,0.000000000
setA-04,233,0.000000000
setA-04,234,0.000000000
setA-04,235,0.000000000
setA-04,236,0.000000000
setA-04,237,0.000000000
setA-04,238,0.000000000
setA-04,239,0.000000000
setA-04,240,0.000000000
setA-04,241,0.000000000
setA-04,242,0.000000000
setA-04,243,0.000000000
setA-04,244,0.000000000
setA-04,245,0.000000000
setA-04,246,0.000000000
setA-04,247,0.000000000
setA-04,248,0.000000000
setA-04,249,0.000000000
setA-04,250,0.000000000
