instance,rank,load
setA-03,234,0.000000000
setA-03,235,0.000000000
setA-03,236,0.000000000
setA-03,237,0.000000000
setA-03,238,0.000000000
setA-03,239,0.000000000
setA-03,240,0.000000000
setA-03,241,0.000000000
setA-03,242,0.000000000
setA-03,243,0.000000000
setA-03,244,0.000000000
setA-03,245,0.000000000
setA-03,246,0.000000000
setA-03,247,0.000000000
setA-03,248,0.000000000
setA-03,249,0.000000000
setA-03,250,0.000000000
