instance,rank,load
setA-19,132,0.071662740
setA-19,133,0.069906300
setA-19,134,0.069320820
setA-19,135,0.068384070
setA-19,136,0.068196712
setA-19,137,0.067447320
setA-19,138,0.066744713
setA-19,139,0.066510530
setA-19,140,0.066042140
setA-19,141,0.065573800
setA-19,142,0.065573780
setA-19,143,0.065573780
setA-19,144,0.065105360
setA-19,145,0.064636990
setA-19,146,0.063700220
setA-19,147,0.062880560
setA-19,148,0.062763450
setA-19,149,0.062763440
setA-19,150,0.062295075
setA-19,151,0.061826700
setA-19,152,0.061358300
setA-19,153,0.060889950
setA-19,154,0.060889925
setA-19,155,0.060889920
setA-19,156,0.060421530
setA-19,157,0.060304448
setA-19,158,0.059953180
setA-19,159,0.059953140
setA-19,160,0.059718970
setA-19,161,0.059718960
setA-19,162,0.059133488
setA-19,163,0.059016380
setA-19,164,0.059016360
setA-19,165,0.058875866
setA-19,166,0.058548020
setA-19,167,0.058079640
setA-19,168,0.057611240
setA-19,169,0.057611220
setA-19,170,0.057142840
setA-19,171,0.056206090
setA-19,172,0.056206040
setA-19,173,0.055737700
setA-19,174,0.055035135
setA-19,175,0.054800960
setA-19,176,0.054332560
setA-19,177,0.054332545
setA-19,178,0.054098345
setA-19,179,0.054004676
setA-19,180,0.053864160
setA-19,181,0.053629965
setA-19,182,0.053395780
setA-19,183,0.053395760
setA-19,184,0.053395760
setA-19,185,0.053395760
setA-19,186,0.052459005
setA-19,187,0.052459000
setA-19,188,0.051990623
setA-19,189,0.051756430
setA-19,190,0.051756428
setA-19,191,0.051615923
setA-19,192,0.051522250
setA-19,193,0.051522240
setA-19,194,0.051522240
setA-19,195,0.051522220
setA-19,196,0.051288055
setA-19,197,0.050585480
setA-19,198,0.050351285
setA-19,199,0.050070244
setA-19,200,0.049882900
setA-19,201,0.049648740
setA-19,202,0.049648700
setA-19,203,0.049531608
setA-19,204,0.049180325
setA-19,205,0.049180320
setA-19,206,0.049180300
setA-19,207,0.048946133
setA-19,208,0.048477745
setA-19,209,0.048477745
setA-19,210,0.048243550
setA-19,211,0.048009370
setA-19,212,0.047775160
setA-19,213,0.047540975
setA-19,214,0.047447303
setA-19,215,0.047025753
setA-19,216,0.046838400
setA-19,217,0.046838400
setA-19,218,0.046838380
setA-19,219,0.046651043
setA-19,220,0.046604215
setA-19,221,0.046370015
setA-19,222,0.046182662
setA-19,223,0.046135815
setA-19,224,0.045901640
setA-19,225,0.045901633
setA-19,226,0.045901630
setA-19,227,0.045901620
setA-19,228,0.045854786
setA-19,229,0.045714277
setA-19,230,0.045620608
setA-19,231,0.045433260
setA-19,232,0.045433250
setA-19,233,0.045081970
setA-19,234,0.045058543
setA-19,235,0.044964880
setA-19,236,0.044964870
setA-19,237,0.044683839
setA-19,238,0.044262288
setA-19,239,0.044262285
setA-19,240,0.044168614
setA-19,241,0.044028080
setA-19,242,0.043793890
setA-19,243,0.043512879
setA-19,244,0.043091340
setA-19,245,0.043091330
setA-19,246,0.042154580
setA-19,247,0.042154560
setA-19,248,0.042154560
setA-19,249,0.042154550
setA-19,250,0.042154500
setA-19,251,0.041686190
setA-19,252,0.041686170
setA-19,253,0.041217790
setA-19,254,0.041217790
setA-19,255,0.041217740
setA-19,256,0.040936763
setA-19,257,0.040866510
setA-19,258,0.040749414
setA-19,259,0.040374699
setA-19,260,0.040281020
setA-19,261,0.039812645
setA-19,262,0.039578448
setA-19,263,0.039578445
setA-19,264,0.039344250
setA-19,265,0.038641690
setA-19,266,0.038594838
setA-19,267,0.038548005
setA-19,268,0.038407500
setA-19,269,0.038407490
setA-19,270,0.038079624
setA-19,271,0.038056205
setA-19,272,0.037985938
setA-19,273,0.037822008
setA-19,274,0.037470720
setA-19,275,0.037470700
setA-19,276,0.037236525
setA-19,277,0.037049173
setA-19,278,0.037002345
setA-19,279,0.037002335
setA-19,280,0.036768138
setA-19,281,0.036721308
setA-19,282,0.036651048
setA-19,283,0.036533940
setA-19,284,0.036533940
setA-19,285,0.035878215
setA-19,286,0.035831372
setA-19,287,0.035597181
setA-19,288,0.035597180
setA-19,289,0.035409831
setA-19,290,0.035362993
setA-19,291,0.035269315
setA-19,292,0.035128810
setA-19,293,0.035128794
setA-19,294,0.034660428
setA-19,295,0.034660420
setA-19,296,0.034660414
setA-19,297,0.034192045
setA-19,298,0.034192040
setA-19,299,0.033723670
setA-19,300,0.033723660
setA-19,301,0.033723660
setA-19,302,0.033723640
setA-19,303,0.033255280
setA-19,304,0.033255280
setA-19,305,0.033255270
setA-19,306,0.033255265
setA-19,307,0.033255258
setA-19,308,0.033021075
setA-19,309,0.033021070
setA-19,310,0.032927394
setA-19,311,0.032786880
setA-19,312,0.032786880
setA-19,313,0.032786860
setA-19,314,0.032786850
setA-19,315,0.032552690
setA-19,316,0.032505844
setA-19,317,0.032318500
setA-19,318,0.032201400
setA-19,319,0.031850120
setA-19,320,0.031850110
setA-19,321,0.031850100
setA-19,322,0.031662759
setA-19,323,0.031615917
setA-19,324,0.031498823
setA-19,325,0.031381735
setA-19,326,0.031264643
setA-19,327,0.031147525
setA-19,328,0.031100695
setA-19,329,0.030913340
setA-19,330,0.030913340
setA-19,331,0.030679155
setA-19,332,0.030632316
setA-19,333,0.030585478
setA-19,334,0.030538638
setA-19,335,0.030491801
setA-19,336,0.030444970
setA-19,337,0.030444970
setA-19,338,0.030444960
setA-19,339,0.030210765
setA-19,340,0.030093673
setA-19,341,0.029976575
setA-19,342,0.029976560
setA-19,343,0.029976560
setA-19,344,0.029742385
setA-19,345,0.029742380
setA-19,346,0.029508210
setA-19,347,0.029508195
setA-19,348,0.029391095
setA-19,349,0.029274005
setA-19,350,0.029274005
setA-19,351,0.029156898
setA-19,352,0.029039820
setA-19,353,0.029039810
setA-19,354,0.029039800
setA-19,355,0.029039780
setA-19,356,0.028946136
setA-19,357,0.028805623
setA-19,358,0.028805615
setA-19,359,0.028618260
setA-19,360,0.028571440
setA-19,361,0.028571430
setA-19,362,0.028571420
setA-19,363,0.028196713
setA-19,364,0.028103045
setA-19,365,0.028103040
setA-19,366,0.028103030
setA-19,367,0.027775170
setA-19,368,0.027751745
setA-19,369,0.027634660
setA-19,370,0.027634660
setA-19,371,0.027470725
setA-19,372,0.027447306
setA-19,373,0.027166280
setA-19,374,0.027166265
setA-19,375,0.027049167
setA-19,376,0.027025751
setA-19,377,0.026814983
setA-19,378,0.026697900
setA-19,379,0.026697893
setA-19,380,0.026697890
setA-19,381,0.026463703
setA-19,382,0.026463700
setA-19,383,0.026463695
setA-19,384,0.026346595
setA-19,385,0.026229510
setA-19,386,0.026229500
setA-19,387,0.026018733
setA-19,388,0.025995310
setA-19,389,0.025761125
setA-19,390,0.025456671
setA-19,391,0.025409828
setA-19,392,0.025292740
setA-19,393,0.025175638
setA-19,394,0.025058545
setA-19,395,0.025058543
setA-19,396,0.025058543
setA-19,397,0.024824360
setA-19,398,0.024824360
setA-19,399,0.024707252
setA-19,400,0.024636999
setA-19,401,0.024590155
setA-19,402,0.024473062
setA-19,403,0.024355980
setA-19,404,0.024355970
setA-19,405,0.024355960
setA-19,406,0.023887588
setA-19,407,0.023887580
setA-19,408,0.023770490
setA-19,409,0.023653395
setA-19,410,0.023653388
setA-19,411,0.023606560
setA-19,412,0.023559713
setA-19,413,0.023419205
setA-19,414,0.023419200
setA-19,415,0.023419200
setA-19,416,0.023419200
setA-19,417,0.023419200
setA-19,418,0.023302105
setA-19,419,0.023185015
setA-19,420,0.023185007
setA-19,421,0.023091334
setA-19,422,0.022950830
setA-19,423,0.022950820
setA-19,424,0.022950810
setA-19,425,0.022716620
setA-19,426,0.022669782
setA-19,427,0.022482440
setA-19,428,0.022482429
setA-19,429,0.022482425
setA-19,430,0.022482420
setA-19,431,0.022295079
setA-19,432,0.022271662
setA-19,433,0.022248240
setA-19,434,0.022248230
setA-19,435,0.022131150
setA-19,436,0.022131142
setA-19,437,0.022131138
setA-19,438,0.022060891
setA-19,439,0.022014060
setA-19,440,0.022014055
setA-19,441,0.022014050
setA-19,442,0.022014050
setA-19,443,0.021920375
setA-19,444,0.021779865
setA-19,445,0.021779847
setA-19,446,0.021662760
setA-19,447,0.021545670
setA-19,448,0.021545670
setA-19,449,0.021545670
setA-19,450,0.021545665
setA-19,451,0.021428570
setA-19,452,0.021311475
setA-19,453,0.021311473
setA-19,454,0.021170956
setA-19,455,0.021124117
setA-19,456,0.021077280
setA-19,457,0.021077280
setA-19,458,0.021077280
setA-19,459,0.020936765
setA-19,460,0.020936762
setA-19,461,0.020843085
setA-19,462,0.020725993
setA-19,463,0.020702574
setA-19,464,0.020608900
setA-19,465,0.020608895
setA-19,466,0.020608895
setA-19,467,0.020374712
setA-19,468,0.020374710
setA-19,469,0.020281035
setA-19,470,0.020187352
setA-19,471,0.020187349
setA-19,472,0.020140520
setA-19,473,0.020140517
setA-19,474,0.020140515
setA-19,475,0.020140510
setA-19,476,0.020140490
setA-19,477,0.020023410
setA-19,478,0.019906320
setA-19,479,0.019906318
setA-19,480,0.019789233
setA-19,481,0.019789223
setA-19,482,0.019672140
setA-19,483,0.019672135
setA-19,484,0.019672125
setA-19,485,0.019672120
setA-19,486,0.019672120
setA-19,487,0.019672120
setA-19,488,0.019437940
setA-19,489,0.019344258
setA-19,490,0.019203745
setA-19,491,0.019203740
setA-19,492,0.019063232
setA-19,493,0.018969555
setA-19,494,0.018782198
setA-19,495,0.018735400
setA-19,496,0.018735360
setA-19,497,0.018735360
setA-19,498,0.018735360
setA-19,499,0.018735360
setA-19,500,0.018735360
setA-19,501,0.018735360
setA-19,502,0.018735350
setA-19,503,0.018735350
setA-19,504,0.018266975
setA-19,505,0.017892270
setA-19,506,0.017892268
setA-19,507,0.017798595
setA-19,508,0.017751757
setA-19,509,0.017751756
setA-19,510,0.017611239
setA-19,511,0.017564400
setA-19,512,0.017564397
setA-19,513,0.017564395
setA-19,514,0.017470720
setA-19,515,0.017447300
setA-19,516,0.017423883
setA-19,517,0.017330215
setA-19,518,0.017330215
setA-19,519,0.017330213
setA-19,520,0.017330210
setA-19,521,0.017330210
setA-19,522,0.017213107
setA-19,523,0.017189693
setA-19,524,0.017142850
setA-19,525,0.017096015
setA-19,526,0.017096010
setA-19,527,0.017002337
setA-19,528,0.016978923
setA-19,529,0.016861830
setA-19,530,0.016861825
setA-19,531,0.016861822
setA-19,532,0.016861820
setA-19,533,0.016744730
setA-19,534,0.016627630
setA-19,535,0.016533954
setA-19,536,0.016487118
setA-19,537,0.016393430
setA-19,538,0.016252930
setA-19,539,0.016252926
setA-19,540,0.016159245
setA-19,541,0.016018733
setA-19,542,0.015971894
setA-19,543,0.015925060
setA-19,544,0.015925060
setA-19,545,0.015925050
setA-19,546,0.015925050
setA-19,547,0.015925050
setA-19,548,0.015878217
setA-19,549,0.015807960
setA-19,550,0.015737701
setA-19,551,0.015690865
setA-19,552,0.015690865
setA-19,553,0.015573770
setA-19,554,0.015456672
setA-19,555,0.015222485
setA-19,556,0.015222485
setA-19,557,0.015222480
setA-19,558,0.015105385
setA-19,559,0.014988300
setA-19,560,0.014988290
setA-19,561,0.014988290
setA-19,562,0.014988285
setA-19,563,0.014988280
setA-19,564,0.014988280
setA-19,565,0.014988280
setA-19,566,0.014964870
setA-19,567,0.014941452
setA-19,568,0.014894611
setA-19,569,0.014894609
setA-19,570,0.014871198
setA-19,571,0.014800936
setA-19,572,0.014800935
setA-19,573,0.014754100
setA-19,574,0.014754100
setA-19,575,0.014754088
setA-19,576,0.014543322
setA-19,577,0.014519905
setA-19,578,0.014519905
setA-19,579,0.014426228
setA-19,580,0.014426226
setA-19,581,0.014379391
setA-19,582,0.014285717
setA-19,583,0.014285715
setA-19,584,0.014285714
setA-19,585,0.014285710
setA-19,586,0.014285705
setA-19,587,0.014145195
setA-19,588,0.014145193
setA-19,589,0.014121778
setA-19,590,0.014098359
setA-19,591,0.014051523
setA-19,592,0.013934428
setA-19,593,0.013817335
setA-19,594,0.013817335
setA-19,595,0.013817335
setA-19,596,0.013817330
setA-19,597,0.013817325
setA-19,598,0.013817325
setA-19,599,0.013700235
setA-19,600,0.013629974
setA-19,601,0.013583140
setA-19,602,0.013583138
setA-19,603,0.013583135
setA-19,604,0.013442623
setA-19,605,0.013348950
setA-19,606,0.013348946
setA-19,607,0.013348945
setA-19,608,0.013348945
setA-19,609,0.013348944
setA-19,610,0.013348940
setA-19,611,0.013302105
setA-19,612,0.013231852
setA-19,613,0.013231849
setA-19,614,0.013231842
setA-19,615,0.013114760
setA-19,616,0.013114760
setA-19,617,0.013114750
setA-19,618,0.013114750
setA-19,619,0.013114740
setA-19,620,0.012880560
setA-19,621,0.012786884
setA-19,622,0.012786883
setA-19,623,0.012646380
setA-19,624,0.012646370
setA-19,625,0.012646370
setA-19,626,0.012646366
setA-19,627,0.012552691
setA-19,628,0.012529263
setA-19,629,0.012412180
setA-19,630,0.012412175
setA-19,631,0.012412175
setA-19,632,0.012412170
setA-19,633,0.012365341
setA-19,634,0.012295078
setA-19,635,0.012177985
setA-19,636,0.012177980
setA-19,637,0.012177980
setA-19,638,0.012177980
setA-19,639,0.012131143
setA-19,640,0.011990629
setA-19,641,0.011943790
setA-19,642,0.011709610
setA-19,643,0.011709610
setA-19,644,0.011709603
setA-19,645,0.011709602
setA-19,646,0.011709600
setA-19,647,0.011709600
setA-19,648,0.011709600
setA-19,649,0.011592505
setA-19,650,0.011569085
setA-19,651,0.011475410
setA-19,652,0.011475410
setA-19,653,0.011428568
setA-19,654,0.011358313
setA-19,655,0.011241220
setA-19,656,0.011241220
setA-19,657,0.011241220
setA-19,658,0.011241220
setA-19,659,0.011241216
setA-19,660,0.011241215
setA-19,661,0.011241210
setA-19,662,0.011194379
setA-19,663,0.011194378
setA-19,664,0.011147538
setA-19,665,0.011124122
setA-19,666,0.011124120
setA-19,667,0.011124120
setA-19,668,0.011100705
setA-19,669,0.011100701
setA-19,670,0.011053862
setA-19,671,0.011007028
setA-19,672,0.011007025
setA-19,673,0.011007020
setA-19,674,0.011007020
setA-19,675,0.010913346
setA-19,676,0.010889930
setA-19,677,0.010889925
setA-19,678,0.010878218
setA-19,679,0.010819670
setA-19,680,0.010772840
setA-19,681,0.010772830
setA-19,682,0.010679156
setA-19,683,0.010632318
setA-19,684,0.010597189
setA-19,685,0.010585479
setA-19,686,0.010538640
setA-19,687,0.010444966
setA-19,688,0.010421543
setA-19,689,0.010421540
setA-19,690,0.010304460
setA-19,691,0.010304455
setA-19,692,0.010304450
setA-19,693,0.010304450
setA-19,694,0.010304450
setA-19,695,0.010304448
setA-19,696,0.010304448
setA-19,697,0.010304448
setA-19,698,0.010304445
setA-19,699,0.010304440
setA-19,700,0.010257609
setA-19,701,0.010187354
setA-19,702,0.010187352
setA-19,703,0.010163932
setA-19,704,0.010117095
setA-19,705,0.010070260
setA-19,706,0.010070255
setA-19,707,0.010023418
setA-19,708,0.009953163
setA-19,709,0.009882902
setA-19,710,0.009859484
setA-19,711,0.009836070
setA-19,712,0.009836068
setA-19,713,0.009836067
setA-19,714,0.009836065
setA-19,715,0.009836060
setA-19,716,0.009836060
setA-19,717,0.009789226
setA-19,718,0.009789225
setA-19,719,0.009789224
setA-19,720,0.009718970
setA-19,721,0.009718967
setA-19,722,0.009648709
setA-19,723,0.009601875
setA-19,724,0.009484773
setA-19,725,0.009461359
setA-19,726,0.009437938
setA-19,727,0.009414519
setA-19,728,0.009367683
setA-19,729,0.009367682
setA-19,730,0.009367680
setA-19,731,0.009367680
setA-19,732,0.009367680
setA-19,733,0.009367680
setA-19,734,0.009367680
setA-19,735,0.009367680
setA-19,736,0.009367680
setA-19,737,0.009367670
setA-19,738,0.009320843
setA-19,739,0.009320842
setA-19,740,0.009250585
setA-19,741,0.009250585
setA-19,742,0.009133493
setA-19,743,0.009133490
setA-19,744,0.009133490
setA-19,745,0.009133489
setA-19,746,0.009086651
setA-19,747,0.009016390
setA-19,748,0.008992972
setA-19,749,0.008946136
setA-19,750,0.008946133
setA-19,751,0.008899300
setA-19,752,0.008899300
setA-19,753,0.008899300
setA-19,754,0.008899300
setA-19,755,0.008899298
setA-19,756,0.008899295
setA-19,757,0.008805621
setA-19,758,0.008758783
setA-19,759,0.008711944
setA-19,760,0.008688523
setA-19,761,0.008665105
setA-19,762,0.008665102
setA-19,763,0.008606556
setA-19,764,0.008571428
setA-19,765,0.008571427
setA-19,766,0.008548010
setA-19,767,0.008548010
setA-19,768,0.008548005
setA-19,769,0.008477752
setA-19,770,0.008477751
setA-19,771,0.008430920
setA-19,772,0.008430920
setA-19,773,0.008430920
setA-19,774,0.008430915
setA-19,775,0.008430915
setA-19,776,0.008430915
setA-19,777,0.008430913
setA-19,778,0.008430910
setA-19,779,0.008430910
setA-19,780,0.008430910
setA-19,781,0.008430910
setA-19,782,0.008337240
setA-19,783,0.008337236
setA-19,784,0.008337234
setA-19,785,0.008313815
setA-19,786,0.008313815
setA-19,787,0.008313813
setA-19,788,0.008196723
setA-19,789,0.008196721
setA-19,790,0.008196721
setA-19,791,0.008196720
setA-19,792,0.008196720
setA-19,793,0.008196720
setA-19,794,0.008021077
setA-19,795,0.007962532
setA-19,796,0.007962530
setA-19,797,0.007962530
setA-19,798,0.007962530
setA-19,799,0.007962530
setA-19,800,0.007962525
setA-19,801,0.007962525
setA-19,802,0.007962525
setA-19,803,0.007962520
setA-19,804,0.007962520
setA-19,805,0.007892271
setA-19,806,0.007868851
setA-19,807,0.007845435
setA-19,808,0.007845434
setA-19,809,0.007845432
setA-19,810,0.007775176
setA-19,811,0.007728337
setA-19,812,0.007681497
setA-19,813,0.007681496
setA-19,814,0.007611243
setA-19,815,0.007611240
setA-19,816,0.007611238
setA-19,817,0.007587820
setA-19,818,0.007564402
setA-19,819,0.007540986
setA-19,820,0.007494150
setA-19,821,0.007494145
setA-19,822,0.007494145
setA-19,823,0.007494140
setA-19,824,0.007494140
setA-19,825,0.007494140
setA-19,826,0.007447305
setA-19,827,0.007306789
setA-19,828,0.007259955
setA-19,829,0.007259953
setA-19,830,0.007259953
setA-19,831,0.007259953
setA-19,832,0.007259950
setA-19,833,0.007259950
setA-19,834,0.007213116
setA-19,835,0.007213115
setA-19,836,0.007213115
setA-19,837,0.007166277
setA-19,838,0.007142855
setA-19,839,0.007142852
setA-19,840,0.007119436
setA-19,841,0.007025765
setA-19,842,0.007025763
setA-19,843,0.007025762
setA-19,844,0.007025762
setA-19,845,0.007025760
setA-19,846,0.007025760
setA-19,847,0.007025755
setA-19,848,0.006920372
setA-19,849,0.006908664
setA-19,850,0.006908663
setA-19,851,0.006885245
setA-19,852,0.006838406
setA-19,853,0.006791571
setA-19,854,0.006791570
setA-19,855,0.006791570
setA-19,856,0.006791570
setA-19,857,0.006791570
setA-19,858,0.006791569
setA-19,859,0.006791568
setA-19,860,0.006791568
setA-19,861,0.006791565
setA-19,862,0.006791565
setA-19,863,0.006791563
setA-19,864,0.006744731
setA-19,865,0.006744730
setA-19,866,0.006697891
setA-19,867,0.006651052
setA-19,868,0.006557380
setA-19,869,0.006557380
setA-19,870,0.006557377
setA-19,871,0.006557377
setA-19,872,0.006557376
setA-19,873,0.006557376
setA-19,874,0.006557375
setA-19,875,0.006557370
setA-19,876,0.006510539
setA-19,877,0.006510537
setA-19,878,0.006440280
setA-19,879,0.006416861
setA-19,880,0.006416860
setA-19,881,0.006416859
setA-19,882,0.006370024
setA-19,883,0.006323190
setA-19,884,0.006323185
setA-19,885,0.006323185
setA-19,886,0.006323185
setA-19,887,0.006323184
setA-19,888,0.006323180
setA-19,889,0.006323180
setA-19,890,0.006229507
setA-19,891,0.006206092
setA-19,892,0.006206088
setA-19,893,0.006206088
setA-19,894,0.006206088
setA-19,895,0.006135831
setA-19,896,0.006135831
setA-19,897,0.006088995
setA-19,898,0.006088995
setA-19,899,0.006088993
setA-19,900,0.006088993
setA-19,901,0.006088993
setA-19,902,0.006088992
setA-19,903,0.006088992
setA-19,904,0.006088991
setA-19,905,0.006088990
setA-19,906,0.006088990
setA-19,907,0.006042155
setA-19,908,0.006018737
setA-19,909,0.005995317
setA-19,910,0.005995315
setA-19,911,0.005936767
setA-19,912,0.005901639
setA-19,913,0.005901639
setA-19,914,0.005854802
setA-19,915,0.005854801
setA-19,916,0.005854800
setA-19,917,0.005854800
setA-19,918,0.005854800
setA-19,919,0.005807962
setA-19,920,0.005761125
setA-19,921,0.005737707
setA-19,922,0.005737704
setA-19,923,0.005737703
setA-19,924,0.005714286
setA-19,925,0.005667449
setA-19,926,0.005644029
setA-19,927,0.005620610
setA-19,928,0.005620610
setA-19,929,0.005620610
setA-19,930,0.005620610
setA-19,931,0.005620610
setA-19,932,0.005620610
setA-19,933,0.005620609
setA-19,934,0.005620609
setA-19,935,0.005620608
setA-19,936,0.005620608
setA-19,937,0.005620607
setA-19,938,0.005620607
setA-19,939,0.005620607
setA-19,940,0.005620606
setA-19,941,0.005620605
setA-19,942,0.005620605
setA-19,943,0.005620600
setA-19,944,0.005620600
setA-19,945,0.005620600
setA-19,946,0.005620600
setA-19,947,0.005620600
setA-19,948,0.005597190
setA-19,949,0.005573772
setA-19,950,0.005526934
setA-19,951,0.005526931
setA-19,952,0.005503513
setA-19,953,0.005480095
setA-19,954,0.005480092
setA-19,955,0.005480092
setA-19,956,0.005456673
setA-19,957,0.005433256
setA-19,958,0.005433254
setA-19,959,0.005409835
setA-19,960,0.005386418
setA-19,961,0.005386418
setA-19,962,0.005386417
setA-19,963,0.005386415
setA-19,964,0.005386415
setA-19,965,0.005362998
setA-19,966,0.005339579
setA-19,967,0.005339578
setA-19,968,0.005316158
setA-19,969,0.005316157
setA-19,970,0.005292740
setA-19,971,0.005292739
setA-19,972,0.005269323
setA-19,973,0.005269322
setA-19,974,0.005269317
setA-19,975,0.005245899
setA-19,976,0.005222481
setA-19,977,0.005199063
setA-19,978,0.005199062
setA-19,979,0.005199062
setA-19,980,0.005199061
setA-19,981,0.005152225
setA-19,982,0.005152223
setA-19,983,0.005152223
setA-19,984,0.005152220
setA-19,985,0.005152220
setA-19,986,0.005105385
setA-19,987,0.005058546
setA-19,988,0.005035130
setA-19,989,0.005035128
setA-19,990,0.005035128
setA-19,991,0.005035128
setA-19,992,0.005035127
setA-19,993,0.005011709
setA-19,994,0.004964870
setA-19,995,0.004964870
setA-19,996,0.004918035
setA-19,997,0.004918035
setA-19,998,0.004918035
setA-19,999,0.004918035
setA-19,1000,0.004918035
setA-19,1001,0.004918035
setA-19,1002,0.004918032
setA-19,1003,0.004918030
setA-19,1004,0.004918029
setA-19,1005,0.004871195
setA-19,1006,0.004871194
setA-19,1007,0.004847775
setA-19,1008,0.004824356
setA-19,1009,0.004824356
setA-19,1010,0.004800938
setA-19,1011,0.004777519
setA-19,1012,0.004777516
setA-19,1013,0.004777513
setA-19,1014,0.004730679
setA-19,1015,0.004730679
setA-19,1016,0.004730679
setA-19,1017,0.004683845
setA-19,1018,0.004683845
setA-19,1019,0.004683845
setA-19,1020,0.004683843
setA-19,1021,0.004683840
setA-19,1022,0.004683840
setA-19,1023,0.004683840
setA-19,1024,0.004683840
setA-19,1025,0.004683840
setA-19,1026,0.004683840
setA-19,1027,0.004683840
setA-19,1028,0.004683840
setA-19,1029,0.004683840
setA-19,1030,0.004683840
setA-19,1031,0.004683840
setA-19,1032,0.004683840
setA-19,1033,0.004683840
setA-19,1034,0.004683840
setA-19,1035,0.004683840
setA-19,1036,0.004683840
setA-19,1037,0.004683840
setA-19,1038,0.004683840
setA-19,1039,0.004683837
setA-19,1040,0.004683835
setA-19,1041,0.004683835
setA-19,1042,0.004637002
setA-19,1043,0.004566743
setA-19,1044,0.004566743
setA-19,1045,0.004566742
setA-19,1046,0.004543327
setA-19,1047,0.004543325
setA-19,1048,0.004543325
setA-19,1049,0.004543325
setA-19,1050,0.004519907
setA-19,1051,0.004519906
setA-19,1052,0.004496487
setA-19,1053,0.004473068
setA-19,1054,0.004449653
setA-19,1055,0.004449650
setA-19,1056,0.004449650
setA-19,1057,0.004449649
setA-19,1058,0.004402811
setA-19,1059,0.004355971
setA-19,1060,0.004355970
setA-19,1061,0.004332550
setA-19,1062,0.004332550
setA-19,1063,0.004309133
setA-19,1064,0.004309132
setA-19,1065,0.004215460
setA-19,1066,0.004215460
setA-19,1067,0.004215460
setA-19,1068,0.004215460
setA-19,1069,0.004215460
setA-19,1070,0.004215460
