instance,rank,load
setA-08,432,0.000000000
setA-08,433,0.000000000
setA-08,434,0.000000000
setA-08,435,0.000000000
setA-08,436,0.000000000
setA-08,437,0.000000000
setA-08,438,0.000000000
setA-08,439,0.000000000
setA-08,440,0.000000000
setA-08,441,0.000000000
setA-08,442,0.000000000
setA-08,443,0.000000000
setA-08,444,0.000000000
setA-08,445,0.000000000
setA-08,446,0.000000000
setA-08,447,0.000000000
setA-08,448,0.000000000
setA-08,449,0.000000000
setA-08,450,0.000000000
setA-08,451,0.000000000
setA-08,452,0.000000000
setA-08,453,0.000000000
setA-08,454,0.000000000
setA-08,455,0.000000000
setA-08,456,0.000000000
setA-08,457,0.000000000
setA-08,458,0.000000000
setA-08,459,0.000000000
setA-08,460,0.000000000
setA-08,461,0.000000000
setA-08,462,0.000000000
setA-08,463,0.000000000
setA-08,464,0.000000000
setA-08,465,0.000000000
setA-08,466,0.000000000
setA-08,467,0.000000000
setA-08,468,0.000000000
setA-08,469,0.000000000
setA-08,470,0.000000000
setA-08,471,0.000000000
setA-08,472,0.000000000
setA-08,473,0.000000000
setA-08,474,0.000000000
setA-08,475,0.000000000
setA-08,476,0.000000000
setA-08,477,0.000000000
setA-08,478,0.000000000
setA-08,479,0.000000000
setA-08,480,0.000000000
setA-08,481,0.000000000
setA-08,482,0.000000000
setA-08,483,0.000000000
setA-08,484,0.000000000
setA-08,485,0.000000000
setA-08,486,0.000000000
setA-08,487,0.000000000
setA-08,488,0.000000000
setA-08,489,0.000000000
setA-08,490,0.000000000
setA-08,491,0.000000000
setA-08,492,0.000000000
setA-08,493,0.000000000
setA-08,494,0.000000000
setA-08,495,0.000000000
setA-08,496,0.000000000
setA-08,497,0.000000000
setA-08,498,0.000000000
setA-08,499,0.000000000
setA-08,500,0.000000000
setA-08,501,0.000000000
setA-08,502,0.000000000
setA-08,503,0.000000000
setA-08,504,0.000000000
setA-08,505,0.000000000
setA-08,506,0.000000000
setA-08,507,0.000000000
setA-08,508,0.000000000
setA-08,509,0.000000000
setA-08,510,0.000000000
setA-08,511,0.000000000
setA-08,512,0.000000000
setA-08,513,0.000000000
setA-08,514,0.000000000
setA-08,515,0.000000000
setA-08,516,0.000000000
setA-08,517,0.000000000
setA-08,518,0.000000000
setA-08,519,0.000000000
setA-08,520,0.000000000
setA-08,521,0.000000000
setA-08,522,0.000000000
setA-08,523,0.000000000
setA-08,524,0.000000000
setA-08,525,0.000000000
setA-08,526,0.000000000
setA-08,527,0.000000000
setA-08,528,0.000000000
setA-08,529,0.000000000
setA-08,530,0.000000000
setA-08,531,0.000000000
setA-08,532,0.000000000
setA-08,533,0.000000000
setA-08,534,0.000000000
setA-08,535,0.000000000
setA-08,536,0.000000000
setA-08,537,0.000000000
setA-08,538,0.000000000
setA-08,539,0.000000000
setA-08,540,0.000000000
setA-08,541,0.000000000
setA-08,542,0.000000000
setA-08,543,0.000000000
setA-08,544,0.000000000
setA-08,545,0.000000000
setA-08,546,0.000000000
setA-08,547,0.000000000
setA-08,548,0.000000000
setA-08,549,0.000000000
setA-08,550,0.000000000
setA-08,551,0.000000000
setA-08,552,0.000000000
setA-08,553,0.000000000
setA-08,554,0.000000000
setA-08,555,0.000000000
setA-08,556,0.000000000
setA-08,557,0.000000000
setA-08,558,0.000000000
setA-08,559,0.000000000
setA-08,560,0.000000000
setA-08,561,0.000000000
setA-08,562,0.000000000
setA-08,563,0.000000000
setA-08,564,0.000000000
setA-08,565,0.000000000
setA-08,566,0.000000000
setA-08,567,0.000000000
setA-08,568,0.000000000
setA-08,569,0.000000000
setA-08,570,0.000000000
setA-08,571,0.000000000
setA-08,572,0.000000000
setA-08,573,0.000000000
setA-08,574,0.000000000
setA-08,575,0.000000000
setA-08,576,0.000000000
setA-08,577,0.000000000
setA-08,578,0.000000000
setA-08,579,0.000000000
setA-08,580,0.000000000
setA-08,581,0.000000000
setA-08,582,0.000000000
setA-08,583,0.000000000
setA-08,584,0.000000000
setA-08,585,0.000000000
setA-08,586,0.000000000
setA-08,587,0.000000000
setA-08,588,0.000000000
setA-08,589,0.000000000
setA-08,590,0.000000000
setA-08,591,0.000000000
setA-08,592,0.000000000
setA-08,593,0.000000000
setA-08,594,0.000000000
setA-08,595,0.000000000
setA-08,596,0.000000000
setA-08,597,0.000000000
setA-08,598,0.000000000
setA-08,599,0.000000000
setA-08,600,0.000000000
setA-08,601,0.000000000
setA-08,602,0.000000000
setA-08,603,0.000000000
setA-08,604,0.000000000
setA-08,605,0.000000000
setA-08,606,0.000000000
setA-08,607,0.000000000
setA-08,608,0.000000000
setA-08,609,0.000000000
setA-08,610,0.000000000
setA-08,611,0.000000000
setA-08,612,0.000000000
setA-08,613,0.000000000
setA-08,614,0.000000000
setA-08,615,0.000000000
setA-08,616,0.000000000
setA-08,617,0.000000000
setA-08,618,0.000000000
setA-08,619,0.000000000
setA-08,620,0.000000000
setA-08,621,0.000000000
setA-08,622,0.000000000
setA-08,623,0.000000000
setA-08,624,0.000000000
setA-08,625,0.000000000
setA-08,626,0.000000000
setA-08,627,0.000000000
setA-08,628,0.000000000
setA-08,629,0.000000000
setA-08,630,0.000000000
setA-08,631,0.000000000
setA-08,632,0.000000000
setA-08,633,0.000000000
setA-08,634,0.000000000
setA-08,635,0.000000000
setA-08,636,0.000000000
setA-08,637,0.000000000
setA-08,638,0.000000000
setA-08,639,0.000000000
setA-08,640,0.000000000
setA-08,641,0.000000000
setA-08,642,0.000000000
setA-08,643,0.000000000
setA-08,644,0.000000000
setA-08,645,0.000000000
setA-08,646,0.000000000
setA-08,647,0.000000000
setA-08,648,0.000000000
setA-08,649,0.000000000
setA-08,650,0.000000000
setA-08,651,0.000000000
setA-08,652,0.000000000
setA-08,653,0.000000000
setA-08,654,0.000000000
