instance,rank,load
setA-14,123,0.072574387
setA-14,124,0.072208114
setA-14,125,0.071775024
setA-14,126,0.071735237
setA-14,127,0.070516775
setA-14,128,0.069632313
setA-14,129,0.069210626
setA-14,130,0.068925408
setA-14,131,0.068134559
setA-14,132,0.067857707
setA-14,133,0.067462775
setA-14,134,0.067442305
setA-14,135,0.066843672
setA-14,136,0.066290031
setA-14,137,0.066052126
setA-14,138,0.065830925
setA-14,139,0.065672499
setA-14,140,0.065348490
setA-14,141,0.065152049
setA-14,142,0.065041957
setA-14,143,0.064910671
setA-14,144,0.064827926
setA-14,145,0.064115093
setA-14,146,0.063561052
setA-14,147,0.062432607
setA-14,148,0.062026155
setA-14,149,0.061936859
setA-14,150,0.061812841
setA-14,151,0.061267590
setA-14,152,0.060911566
setA-14,153,0.060780050
setA-14,154,0.060312841
setA-14,155,0.060137188
setA-14,156,0.059907795
setA-14,157,0.059358125
setA-14,158,0.058825734
setA-14,159,0.058451969
setA-14,160,0.058451969
setA-14,161,0.058344600
setA-14,162,0.058323223
setA-14,163,0.057900452
setA-14,164,0.057871917
setA-14,165,0.057289219
setA-14,166,0.056901386
setA-14,167,0.056480157
setA-14,168,0.056429959
setA-14,169,0.055941486
setA-14,170,0.055673592
setA-14,171,0.055251711
setA-14,172,0.055251711
setA-14,173,0.054932379
setA-14,174,0.054880027
setA-14,175,0.054244990
setA-14,176,0.054220029
setA-14,177,0.053949957
setA-14,178,0.053783113
setA-14,179,0.053692435
setA-14,180,0.053590582
setA-14,181,0.052838647
setA-14,182,0.052710999
setA-14,183,0.052684622
setA-14,184,0.052278685
setA-14,185,0.051359879
setA-14,186,0.051025567
setA-14,187,0.050887478
setA-14,188,0.050779686
setA-14,189,0.050629533
setA-14,190,0.050484831
setA-14,191,0.049636123
setA-14,192,0.049341654
setA-14,193,0.049247827
setA-14,194,0.048633956
setA-14,195,0.048433792
setA-14,196,0.047657500
setA-14,197,0.047530309
setA-14,198,0.047455155
setA-14,199,0.047175413
setA-14,200,0.047009854
setA-14,201,0.046986085
setA-14,202,0.046896120
setA-14,203,0.046792547
setA-14,204,0.046522111
setA-14,205,0.045970816
setA-14,206,0.045798898
setA-14,207,0.045739357
setA-14,208,0.045670980
setA-14,209,0.045189515
setA-14,210,0.045030900
setA-14,211,0.044618962
setA-14,212,0.044611484
setA-14,213,0.044193577
setA-14,214,0.043893345
setA-14,215,0.043613742
setA-14,216,0.043465933
setA-14,217,0.043205874
setA-14,218,0.043145235
setA-14,219,0.043138785
setA-14,220,0.043132449
setA-14,221,0.042896588
setA-14,222,0.042681898
setA-14,223,0.042666042
setA-14,224,0.042574293
setA-14,225,0.042463590
setA-14,226,0.042460371
setA-14,227,0.042309920
setA-14,228,0.042118702
setA-14,229,0.041992056
setA-14,230,0.041775671
setA-14,231,0.041688433
setA-14,232,0.041596161
setA-14,233,0.041441870
setA-14,234,0.041416670
setA-14,235,0.041133138
setA-14,236,0.041129419
setA-14,237,0.040971660
setA-14,238,0.040761841
setA-14,239,0.040628696
setA-14,240,0.040597851
setA-14,241,0.040509311
setA-14,242,0.040356899
setA-14,243,0.040351672
setA-14,244,0.040183619
setA-14,245,0.040086727
setA-14,246,0.040086727
setA-14,247,0.040084815
setA-14,248,0.040013926
setA-14,249,0.040012697
setA-14,250,0.039920093
setA-14,251,0.039817155
setA-14,252,0.039518995
setA-14,253,0.039490453
setA-14,254,0.039276390
setA-14,255,0.039156306
setA-14,256,0.038862346
setA-14,257,0.038807477
setA-14,258,0.038699553
setA-14,259,0.038222234
setA-14,260,0.038215138
setA-14,261,0.037796832
setA-14,262,0.037586872
setA-14,263,0.037357203
setA-14,264,0.037288931
setA-14,265,0.037275716
setA-14,266,0.037164595
setA-14,267,0.037150460
setA-14,268,0.037099572
setA-14,269,0.037050198
setA-14,270,0.037030198
setA-14,271,0.036881518
setA-14,272,0.036868210
setA-14,273,0.036839456
setA-14,274,0.036727855
setA-14,275,0.036533138
setA-14,276,0.036451902
setA-14,277,0.036286080
setA-14,278,0.036262882
setA-14,279,0.036262748
setA-14,280,0.036050439
setA-14,281,0.035982474
setA-14,282,0.035943550
setA-14,283,0.035928624
setA-14,284,0.035822266
setA-14,285,0.035738126
setA-14,286,0.035663113
setA-14,287,0.035634375
setA-14,288,0.035614410
setA-14,289,0.035601840
setA-14,290,0.035334620
setA-14,291,0.035323509
setA-14,292,0.035322324
setA-14,293,0.035253753
setA-14,294,0.035172829
setA-14,295,0.035172055
setA-14,296,0.035111576
setA-14,297,0.035110308
setA-14,298,0.035074006
setA-14,299,0.034777468
setA-14,300,0.034740878
setA-14,301,0.034671435
setA-14,302,0.034576394
setA-14,303,0.034513892
setA-14,304,0.034431904
setA-14,305,0.034398402
setA-14,306,0.034336612
setA-14,307,0.034274005
setA-14,308,0.034155688
setA-14,309,0.034150929
setA-14,310,0.034150830
setA-14,311,0.034135891
setA-14,312,0.033928059
setA-14,313,0.033883211
setA-14,314,0.033864820
setA-14,315,0.033756468
setA-14,316,0.033751520
setA-14,317,0.033725838
setA-14,318,0.033696935
setA-14,319,0.033603159
setA-14,320,0.033315583
setA-14,321,0.033277414
setA-14,322,0.033209237
setA-14,323,0.033187580
setA-14,324,0.033144808
setA-14,325,0.032942309
setA-14,326,0.032898160
setA-14,327,0.032817900
setA-14,328,0.032815202
setA-14,329,0.032622754
setA-14,330,0.032573448
setA-14,331,0.032502957
setA-14,332,0.032452279
setA-14,333,0.032329618
setA-14,334,0.032280806
setA-14,335,0.032255214
setA-14,336,0.032237165
setA-14,337,0.032183492
setA-14,338,0.032004748
setA-14,339,0.031917322
setA-14,340,0.031766922
setA-14,341,0.031711996
setA-14,342,0.031711563
setA-14,343,0.031575185
setA-14,344,0.031300020
setA-14,345,0.031232641
setA-14,346,0.031104732
setA-14,347,0.031095662
setA-14,348,0.031075058
setA-14,349,0.031043974
setA-14,350,0.031043822
setA-14,351,0.031043665
setA-14,352,0.030984514
setA-14,353,0.030972221
setA-14,354,0.030944661
setA-14,355,0.030944430
setA-14,356,0.030865472
setA-14,357,0.030775730
setA-14,358,0.030748044
setA-14,359,0.030613347
setA-14,360,0.030324659
setA-14,361,0.030250248
setA-14,362,0.030182542
setA-14,363,0.030087851
setA-14,364,0.030059728
setA-14,365,0.030051634
setA-14,366,0.030007640
setA-14,367,0.029908300
setA-14,368,0.029869694
setA-14,369,0.029821606
setA-14,370,0.029811926
setA-14,371,0.029793361
setA-14,372,0.029776174
setA-14,373,0.029763670
setA-14,374,0.029681291
setA-14,375,0.029678178
setA-14,376,0.029643740
setA-14,377,0.029618184
setA-14,378,0.029615953
setA-14,379,0.029574634
setA-14,380,0.029574634
setA-14,381,0.029513647
setA-14,382,0.029428946
setA-14,383,0.029416956
setA-14,384,0.029403407
setA-14,385,0.029348622
setA-14,386,0.029165651
setA-14,387,0.029142555
setA-14,388,0.028913548
setA-14,389,0.028870192
setA-14,390,0.028831128
setA-14,391,0.028588706
setA-14,392,0.028541315
setA-14,393,0.028440819
setA-14,394,0.028308641
setA-14,395,0.028299990
setA-14,396,0.028288083
setA-14,397,0.028270744
setA-14,398,0.028258452
setA-14,399,0.028206355
setA-14,400,0.028138038
setA-14,401,0.028120632
setA-14,402,0.028106456
setA-14,403,0.028016487
setA-14,404,0.027982336
setA-14,405,0.027941572
setA-14,406,0.027717659
setA-14,407,0.027707749
setA-14,408,0.027555787
setA-14,409,0.027555027
setA-14,410,0.027441771
setA-14,411,0.027422697
setA-14,412,0.027388669
setA-14,413,0.027358601
setA-14,414,0.027354996
setA-14,415,0.027350997
setA-14,416,0.027304113
setA-14,417,0.027297751
setA-14,418,0.027235027
setA-14,419,0.027230142
setA-14,420,0.027219022
setA-14,421,0.027164039
setA-14,422,0.027142448
setA-14,423,0.027046228
setA-14,424,0.027018667
setA-14,425,0.026981745
setA-14,426,0.026895328
setA-14,427,0.026781132
setA-14,428,0.026753418
setA-14,429,0.026735971
setA-14,430,0.026634881
setA-14,431,0.026570355
setA-14,432,0.026501656
setA-14,433,0.026501072
setA-14,434,0.026386718
setA-14,435,0.026263728
setA-14,436,0.026212037
setA-14,437,0.026183171
setA-14,438,0.026183171
setA-14,439,0.026034289
setA-14,440,0.025984368
setA-14,441,0.025853429
setA-14,442,0.025794524
setA-14,443,0.025780378
setA-14,444,0.025715059
setA-14,445,0.025579979
setA-14,446,0.025544162
setA-14,447,0.025491374
setA-14,448,0.025463299
setA-14,449,0.025413185
setA-14,450,0.025407023
setA-14,451,0.025351181
setA-14,452,0.025331818
setA-14,453,0.025291244
setA-14,454,0.025049904
setA-14,455,0.025022386
setA-14,456,0.024961256
setA-14,457,0.024934013
setA-14,458,0.024907553
setA-14,459,0.024864628
setA-14,460,0.024772596
setA-14,461,0.024769654
setA-14,462,0.024614287
setA-14,463,0.024610743
setA-14,464,0.024607076
setA-14,465,0.024587611
setA-14,466,0.024546312
setA-14,467,0.024512697
setA-14,468,0.024462900
setA-14,469,0.024421769
setA-14,470,0.024416581
setA-14,471,0.024382582
setA-14,472,0.024268905
setA-14,473,0.024204592
setA-14,474,0.024204592
setA-14,475,0.024187345
setA-14,476,0.024168193
setA-14,477,0.024126118
setA-14,478,0.024064010
setA-14,479,0.023960253
setA-14,480,0.023888929
setA-14,481,0.023888045
setA-14,482,0.023881507
setA-14,483,0.023802254
setA-14,484,0.023772815
setA-14,485,0.023767103
setA-14,486,0.023747239
setA-14,487,0.023742583
setA-14,488,0.023603037
setA-14,489,0.023478745
setA-14,490,0.023473955
setA-14,491,0.023378917
setA-14,492,0.023345359
setA-14,493,0.023317386
setA-14,494,0.023231415
setA-14,495,0.023136972
setA-14,496,0.023101771
setA-14,497,0.023095198
setA-14,498,0.023042663
setA-14,499,0.022999298
setA-14,500,0.022980557
setA-14,501,0.022751378
setA-14,502,0.022696030
setA-14,503,0.022656424
setA-14,504,0.022644885
setA-14,505,0.022596202
setA-14,506,0.022472857
setA-14,507,0.022409279
setA-14,508,0.022380888
setA-14,509,0.022344644
setA-14,510,0.022313544
setA-14,511,0.022311540
setA-14,512,0.022308977
setA-14,513,0.022293550
setA-14,514,0.022132279
setA-14,515,0.021983679
setA-14,516,0.021977810
setA-14,517,0.021961954
setA-14,518,0.021859869
setA-14,519,0.021837667
setA-14,520,0.021821396
setA-14,521,0.021757449
setA-14,522,0.021734969
setA-14,523,0.021722734
setA-14,524,0.021674158
setA-14,525,0.021639358
setA-14,526,0.021594226
setA-14,527,0.021537954
setA-14,528,0.021521884
setA-14,529,0.021513643
setA-14,530,0.021440307
setA-14,531,0.021393839
setA-14,532,0.021391854
setA-14,533,0.021349456
setA-14,534,0.021310997
setA-14,535,0.021213748
setA-14,536,0.021148984
setA-14,537,0.021105885
setA-14,538,0.021086032
setA-14,539,0.021050494
setA-14,540,0.021050051
setA-14,541,0.021006958
setA-14,542,0.020964046
setA-14,543,0.020963270
setA-14,544,0.020941116
setA-14,545,0.020848040
setA-14,546,0.020843225
setA-14,547,0.020782526
setA-14,548,0.020516294
setA-14,549,0.020494278
setA-14,550,0.020423076
setA-14,551,0.020321924
setA-14,552,0.020303210
setA-14,553,0.020285192
setA-14,554,0.020283822
setA-14,555,0.020136925
setA-14,556,0.019990733
setA-14,557,0.019920494
setA-14,558,0.019895073
setA-14,559,0.019881125
setA-14,560,0.019880266
setA-14,561,0.019850228
setA-14,562,0.019837587
setA-14,563,0.019811189
setA-14,564,0.019725654
setA-14,565,0.019697769
setA-14,566,0.019672291
setA-14,567,0.019620148
setA-14,568,0.019551077
setA-14,569,0.019543157
setA-14,570,0.019537899
setA-14,571,0.019511046
setA-14,572,0.019365069
setA-14,573,0.019344870
setA-14,574,0.019341669
setA-14,575,0.019297601
setA-14,576,0.019277328
setA-14,577,0.019227394
setA-14,578,0.018953076
setA-14,579,0.018913359
setA-14,580,0.018766345
setA-14,581,0.018758293
setA-14,582,0.018754224
setA-14,583,0.018743528
setA-14,584,0.018714084
setA-14,585,0.018711472
setA-14,586,0.018561358
setA-14,587,0.018511144
setA-14,588,0.018481636
setA-14,589,0.018415064
setA-14,590,0.018290260
setA-14,591,0.018224883
setA-14,592,0.018144283
setA-14,593,0.018120859
setA-14,594,0.018099743
setA-14,595,0.018027800
setA-14,596,0.018001296
setA-14,597,0.017864866
setA-14,598,0.017807913
setA-14,599,0.017736373
setA-14,600,0.017706730
setA-14,601,0.017653171
setA-14,602,0.017617289
setA-14,603,0.017565423
setA-14,604,0.017417576
setA-14,605,0.017416130
setA-14,606,0.017327332
setA-14,607,0.017306148
setA-14,608,0.017286952
setA-14,609,0.017232994
setA-14,610,0.017180182
setA-14,611,0.017111761
setA-14,612,0.017056954
setA-14,613,0.016994479
setA-14,614,0.016974432
setA-14,615,0.016914582
setA-14,616,0.016866153
setA-14,617,0.016831900
setA-14,618,0.016729290
setA-14,619,0.016635776
setA-14,620,0.016569483
setA-14,621,0.016351840
setA-14,622,0.016341003
setA-14,623,0.016328720
setA-14,624,0.016239081
setA-14,625,0.016155066
setA-14,626,0.016082685
setA-14,627,0.016068061
setA-14,628,0.016055656
setA-14,629,0.015988285
setA-14,630,0.015859338
setA-14,631,0.015826120
setA-14,632,0.015777097
setA-14,633,0.015737823
setA-14,634,0.015666196
setA-14,635,0.015592853
setA-14,636,0.015501812
setA-14,637,0.015446248
setA-14,638,0.015437192
setA-14,639,0.015411660
setA-14,640,0.015384253
setA-14,641,0.015363928
setA-14,642,0.015334130
setA-14,643,0.015225081
setA-14,644,0.015219567
setA-14,645,0.015187755
setA-14,646,0.015178220
setA-14,647,0.015178220
setA-14,648,0.015152950
setA-14,649,0.015104892
setA-14,650,0.015082495
setA-14,651,0.015035917
setA-14,652,0.015000411
setA-14,653,0.014862243
setA-14,654,0.014839338
setA-14,655,0.014812643
setA-14,656,0.014766446
setA-14,657,0.014700636
setA-14,658,0.014594460
setA-14,659,0.014586581
setA-14,660,0.014498692
setA-14,661,0.014454527
setA-14,662,0.014412456
setA-14,663,0.014395540
setA-14,664,0.014319528
setA-14,665,0.014207594
setA-14,666,0.014121636
setA-14,667,0.014048935
setA-14,668,0.014006357
setA-14,669,0.013996068
setA-14,670,0.013872004
setA-14,671,0.013850563
setA-14,672,0.013741923
setA-14,673,0.013721430
setA-14,674,0.013664056
setA-14,675,0.013634091
setA-14,676,0.013481413
setA-14,677,0.013456561
setA-14,678,0.013410905
setA-14,679,0.013409671
setA-14,680,0.013383449
setA-14,681,0.013359538
setA-14,682,0.013249892
setA-14,683,0.013220176
setA-14,684,0.013005820
setA-14,685,0.013004507
setA-14,686,0.012972074
setA-14,687,0.012965239
setA-14,688,0.012959563
setA-14,689,0.012939963
setA-14,690,0.012894517
setA-14,691,0.012872038
setA-14,692,0.012741466
setA-14,693,0.012713594
setA-14,694,0.012590258
setA-14,695,0.012585641
setA-14,696,0.012571947
setA-14,697,0.012538229
setA-14,698,0.012478557
setA-14,699,0.012453493
setA-14,700,0.012439357
setA-14,701,0.012387440
setA-14,702,0.012267304
setA-14,703,0.012215912
setA-14,704,0.012195673
setA-14,705,0.012062518
setA-14,706,0.012053865
setA-14,707,0.011869297
setA-14,708,0.011869080
setA-14,709,0.011810534
setA-14,710,0.011783605
setA-14,711,0.011748614
setA-14,712,0.011671522
setA-14,713,0.011605716
setA-14,714,0.011577894
setA-14,715,0.011537749
setA-14,716,0.011465055
setA-14,717,0.011453455
setA-14,718,0.011331580
setA-14,719,0.011237930
setA-14,720,0.011132057
setA-14,721,0.011117037
setA-14,722,0.011107649
setA-14,723,0.011095597
setA-14,724,0.011055031
setA-14,725,0.010867531
setA-14,726,0.010812949
setA-14,727,0.010701405
setA-14,728,0.010658857
setA-14,729,0.010651172
setA-14,730,0.010624396
setA-14,731,0.010452982
setA-14,732,0.010444814
setA-14,733,0.010401269
setA-14,734,0.010327324
setA-14,735,0.010281300
setA-14,736,0.010086982
setA-14,737,0.009814510
setA-14,738,0.009809943
setA-14,739,0.009747308
setA-14,740,0.009701146
setA-14,741,0.009654637
setA-14,742,0.009476177
setA-14,743,0.009416299
setA-14,744,0.009410825
setA-14,745,0.009390023
setA-14,746,0.009332116
setA-14,747,0.009147846
setA-14,748,0.008993270
setA-14,749,0.008989612
setA-14,750,0.008974661
setA-14,751,0.008974661
setA-14,752,0.008945183
setA-14,753,0.008743945
setA-14,754,0.008475710
setA-14,755,0.008432199
setA-14,756,0.008319232
setA-14,757,0.008287461
setA-14,758,0.008176004
setA-14,759,0.008175546
setA-14,760,0.007854484
setA-14,761,0.007809347
setA-14,762,0.007776763
setA-14,763,0.007745422
setA-14,764,0.007684749
setA-14,765,0.007546758
setA-14,766,0.007405844
setA-14,767,0.007289097
setA-14,768,0.006876812
setA-14,769,0.006766054
setA-14,770,0.006698100
setA-14,771,0.006644943
setA-14,772,0.006537514
setA-14,773,0.006380279
setA-14,774,0.006201924
setA-14,775,0.005801155
setA-14,776,0.005717532
setA-14,777,0.005635615
setA-14,778,0.005235350
setA-14,779,0.005226443
setA-14,780,0.005135552
setA-14,781,0.004833659
setA-14,782,0.004494732
setA-14,783,0.004318750
setA-14,784,0.003360993
setA-14,785,0.002881601
setA-14,786,0.002656026
setA-14,787,0.001848420
setA-14,788,0.000000000
setA-14,789,0.000000000
setA-14,790,0.000000000
setA-14,791,0.000000000
setA-14,792,0.000000000
setA-14,793,0.000000000
setA-14,794,0.000000000
setA-14,795,0.000000000
setA-14,796,0.000000000
setA-14,797,0.000000000
setA-14,798,0.000000000
setA-14,799,0.000000000
setA-14,800,0.000000000
setA-14,801,0.000000000
setA-14,802,0.000000000
setA-14,803,0.000000000
setA-14,804,0.000000000
setA-14,805,0.000000000
setA-14,806,0.000000000
setA-14,807,0.000000000
setA-14,808,0.000000000
setA-14,809,0.000000000
setA-14,810,0.000000000
setA-14,811,0.000000000
setA-14,812,0.000000000
setA-14,813,0.000000000
setA-14,814,0.000000000
setA-14,815,0.000000000
setA-14,816,0.000000000
setA-14,817,0.000000000
setA-14,818,0.000000000
setA-14,819,0.000000000
setA-14,820,0.000000000
setA-14,821,0.000000000
setA-14,822,0.000000000
setA-14,823,0.000000000
setA-14,824,0.000000000
setA-14,825,0.000000000
setA-14,826,0.000000000
setA-14,827,0.000000000
setA-14,828,0.000000000
setA-14,829,0.000000000
setA-14,830,0.000000000
setA-14,831,0.000000000
setA-14,832,0.000000000
setA-14,833,0.000000000
setA-14,834,0.000000000
setA-14,835,0.000000000
setA-14,836,0.000000000
setA-14,837,0.000000000
setA-14,838,0.000000000
setA-14,839,0.000000000
setA-14,840,0.000000000
setA-14,841,0.000000000
setA-14,842,0.000000000
setA-14,843,0.000000000
setA-14,844,0.000000000
setA-14,845,0.000000000
setA-14,846,0.000000000
setA-14,847,0.000000000
setA-14,848,0.000000000
setA-14,849,0.000000000
setA-14,850,0.000000000
setA-14,851,0.000000000
setA-14,852,0.000000000
setA-14,853,0.000000000
setA-14,854,0.000000000
setA-14,855,0.000000000
setA-14,856,0.000000000
setA-14,857,0.000000000
setA-14,858,0.000000000
setA-14,859,0.000000000
setA-14,860,0.000000000
setA-14,861,0.000000000
setA-14,862,0.000000000
setA-14,863,0.000000000
setA-14,864,0.000000000
setA-14,865,0.000000000
setA-14,866,0.000000000
setA-14,867,0.000000000
setA-14,868,0.000000000
setA-14,869,0.000000000
setA-14,870,0.000000000
setA-14,871,0.000000000
setA-14,872,0.000000000
setA-14,873,0.000000000
setA-14,874,0.000000000
setA-14,875,0.000000000
setA-14,876,0.000000000
setA-14,877,0.000000000
setA-14,878,0.000000000
setA-14,879,0.000000000
setA-14,880,0.000000000
setA-14,881,0.000000000
setA-14,882,0.000000000
setA-14,883,0.000000000
setA-14,884,0.000000000
setA-14,885,0.000000000
setA-14,886,0.000000000
setA-14,887,0.000000000
setA-14,888,0.000000000
setA-14,889,0.000000000
setA-14,890,0.000000000
setA-14,891,0.000000000
setA-14,892,0.000000000
setA-14,893,0.000000000
setA-14,894,0.000000000
setA-14,895,0.000000000
setA-14,896,0.000000000
setA-14,897,0.000000000
setA-14,898,0.000000000
setA-14,899,0.000000000
setA-14,900,0.000000000
setA-14,901,0.000000000
setA-14,902,0.000000000
setA-14,903,0.000000000
setA-14,904,0.000000000
setA-14,905,0.000000000
setA-14,906,0.000000000
setA-14,907,0.000000000
setA-14,908,0.000000000
setA-14,909,0.000000000
setA-14,910,0.000000000
setA-14,911,0.000000000
setA-14,912,0.000000000
setA-14,913,0.000000000
setA-14,914,0.000000000
setA-14,915,0.000000000
setA-14,916,0.000000000
setA-14,917,0.000000000
setA-14,918,0.000000000
setA-14,919,0.000000000
setA-14,920,0.000000000
setA-14,921,0.000000000
setA-14,922,0.000000000
setA-14,923,0.000000000
setA-14,924,0.000000000
setA-14,925,0.000000000
setA-14,926,0.000000000
setA-14,927,0.000000000
setA-14,928,0.000000000
setA-14,929,0.000000000
setA-14,930,0.000000000
setA-14,931,0.000000000
setA-14,932,0.000000000
setA-14,933,0.000000000
setA-14,934,0.000000000
setA-14,935,0.000000000
setA-14,936,0.000000000
setA-14,937,0.000000000
setA-14,938,0.000000000
setA-14,939,0.000000000
setA-14,940,0.000000000
setA-14,941,0.000000000
setA-14,942,0.000000000
setA-14,943,0.000000000
setA-14,944,0.000000000
setA-14,945,0.000000000
setA-14,946,0.000000000
setA-14,947,0.000000000
setA-14,948,0.000000000
setA-14,949,0.000000000
setA-14,950,0.000000000
setA-14,951,0.000000000
setA-14,952,0.000000000
setA-14,953,0.000000000
setA-14,954,0.000000000
setA-14,955,0.000000000
setA-14,956,0.000000000
setA-14,957,0.000000000
setA-14,958,0.000000000
setA-14,959,0.000000000
setA-14,960,0.000000000
setA-14,961,0.000000000
setA-14,962,0.000000000
setA-14,963,0.000000000
setA-14,964,0.000000000
setA-14,965,0.000000000
setA-14,966,0.000000000
setA-14,967,0.000000000
setA-14,968,0.000000000
setA-14,969,0.000000000
setA-14,970,0.000000000
setA-14,971,0.000000000
setA-14,972,0.000000000
setA-14,973,0.000000000
setA-14,974,0.000000000
setA-14,975,0.000000000
setA-14,976,0.000000000
setA-14,977,0.000000000
setA-14,978,0.000000000
setA-14,979,0.000000000
setA-14,980,0.000000000
setA-14,981,0.000000000
setA-14,982,0.000000000
setA-14,983,0.000000000
setA-14,984,0.000000000
setA-14,985,0.000000000
setA-14,986,0.000000000
setA-14,987,0.000000000
setA-14,988,0.000000000
setA-14,989,0.000000000
setA-14,990,0.000000000
setA-14,991,0.000000000
setA-14,992,0.000000000
setA-14,993,0.000000000
setA-14,994,0.000000000
setA-14,995,0.000000000
setA-14,996,0.000000000
setA-14,997,0.000000000
setA-14,998,0.000000000
setA-14,999,0.000000000
setA-14,1000,0.000000000
setA-14,1001,0.000000000
setA-14,1002,0.000000000
setA-14,1003,0.000000000
setA-14,1004,0.000000000
setA-14,1005,0.000000000
setA-14,1006,0.000000000
setA-14,1007,0.000000000
setA-14,1008,0.000000000
setA-14,1009,0.000000000
setA-14,1010,0.000000000
setA-14,1011,0.000000000
setA-14,1012,0.000000000
setA-14,1013,0.000000000
setA-14,1014,0.000000000
setA-14,1015,0.000000000
setA-14,1016,0.000000000
setA-14,1017,0.000000000
setA-14,1018,0.000000000
setA-14,1019,0.000000000
setA-14,1020,0.000000000
setA-14,1021,0.000000000
setA-14,1022,0.000000000
setA-14,1023,0.000000000
setA-14,1024,0.000000000
setA-14,1025,0.000000000
setA-14,1026,0.000000000
setA-14,1027,0.000000000
setA-14,1028,0.000000000
setA-14,1029,0.000000000
setA-14,1030,0.000000000
setA-14,1031,0.000000000
setA-14,1032,0.000000000
setA-14,1033,0.000000000
setA-14,1034,0.000000000
setA-14,1035,0.000000000
setA-14,1036,0.000000000
setA-14,1037,0.000000000
setA-14,1038,0.000000000
setA-14,1039,0.000000000
setA-14,1040,0.000000000
setA-14,1041,0.000000000
setA-14,1042,0.000000000
setA-14,1043,0.000000000
setA-14,1044,0.000000000
setA-14,1045,0.000000000
setA-14,1046,0.000000000
setA-14,1047,0.000000000
setA-14,1048,0.000000000
setA-14,1049,0.000000000
setA-14,1050,0.000000000
setA-14,1051,0.000000000
setA-14,1052,0.000000000
setA-14,1053,0.000000000
setA-14,1054,0.000000000
setA-14,1055,0.000000000
setA-14,1056,0.000000000
setA-14,1057,0.000000000
setA-14,1058,0.000000000
setA-14,1059,0.000000000
setA-14,1060,0.000000000
setA-14,1061,0.000000000
setA-14,1062,0.000000000
setA-14,1063,0.000000000
setA-14,1064,0.000000000
setA-14,1065,0.000000000
setA-14,1066,0.000000000
setA-14,1067,0.000000000
setA-14,1068,0.000000000
setA-14,1069,0.000000000
setA-14,1070,0.000000000
