timestamp,price,quantity,subtype,side
1379,40048,600,TRADE,BUY
1382,40047,100,NEW_ORDER,BUY
1386,40048,104,TRADE,BUY
1387,40046,112,CANCEL,SELL
1392,40049,116,TRADE,BUY
1396,40049,118,NEW_ORDER,BUY
1397,40048,101,CANCEL,BUY
1400,40049,107,NEW_ORDER,SELL
1403,40049,108,CANCEL,SELL
1407,40049,107,NEW_ORDER,BUY
1409,40048,118,TRADE,BUY
1410,40047,107,NEW_ORDER,SELL
1414,40047,106,NEW_ORDER,SELL
1417,40049,103,CANCEL,SELL
1421,40049,106,NEW_ORDER,BUY
1424,40049,119,TRADE,BUY
1426,40051,118,TRADE,BUY
1430,40053,104,TRADE,BUY
1434,40055,117,TRADE,BUY
1437,40056,900,TRADE,BUY
1439,40058,112,NEW_ORDER,SELL
1441,40057,113,TRADE,BUY
1443,40056,107,NEW_ORDER,SELL
1447,40057,117,CANCEL,BUY
1448,40059,115,NEW_ORDER,BUY
1450,40058,110,TRADE,BUY
1451,40058,104,NEW_ORDER,BUY
1452,40056,108,TRADE,BUY
1456,40056,106,CANCEL,BUY
1461,40054,101,CANCEL,SELL
1463,40054,119,NEW_ORDER,BUY
1467,40056,106,TRADE,BUY
1468,40058,116,TRADE,BUY
1473,40060,119,TRADE,BUY
1478,40059,119,TRADE,BUY
1479,40061,112,TRADE,BUY
1481,40063,700,TRADE,BUY
1482,40062,111,CANCEL,SELL
1485,40061,108,NEW_ORDER,SELL
1487,40060,109,CANCEL,BUY
1488,40062,106,NEW_ORDER,BUY
1492,40064,106,TRADE,BUY
1496,40065,113,TRADE,BUY
1501,40064,107,TRADE,BUY
1503,40066,113,TRADE,BUY
1505,40064,101,NEW_ORDER,BUY
1506,40063,113,TRADE,BUY
1509,40063,107,TRADE,BUY
1510,40063,116,NEW_ORDER,SELL
1515,40062,103,TRADE,BUY
1518,40062,112,TRADE,BUY
1522,40062,108,CANCEL,BUY
1527,40064,101,CANCEL,SELL
1528,40064,100,CANCEL,BUY
1533,40064,106,TRADE,BUY
1536,40066,118,CANCEL,SELL
1539,40066,1200,TRADE,BUY
1543,40066,112,CANCEL,BUY
1544,40068,116,CANCEL,SELL
1548,40070,103,NEW_ORDER,SELL
1553,40071,114,CANCEL,BUY
1557,40070,102,TRADE,BUY
1559,40071,115,TRADE,BUY
1564,40071,107,TRADE,BUY
1565,40073,900,CANCEL,BUY
1570,40072,106,CANCEL,SELL
1571,40073,119,TRADE,BUY
1575,40073,116,CANCEL,SELL
1578,40073,106,CANCEL,BUY
1579,40072,118,NEW_ORDER,BUY
1584,40073,113,NEW_ORDER,BUY
1587,40075,119,TRADE,BUY
1588,40077,106,NEW_ORDER,SELL
1589,40079,108,TRADE,SELL
1590,40079,115,NEW_ORDER,BUY
1595,40080,105,NEW_ORDER,SELL
1596,40081,101,NEW_ORDER,BUY
1599,40083,115,TRADE,BUY
1602,40084,118,NEW_ORDER,SELL
1603,40083,119,NEW_ORDER,BUY
1607,40084,117,TRADE,SELL
