timestamp,price,quantity,subtype,side
1261,40109,56,NEW_ORDER,SELL
1264,40100,600,TRADE,BUY
1267,40099,64,TRADE,SELL
1269,40091,50,TRADE,BUY
1271,40088,54,TRADE,SELL
1273,40095,55,CANCEL,BUY
1275,40098,50,NEW_ORDER,SELL
1278,40099,50,NEW_ORDER,SELL
1279,40100,59,TRADE,SELL
1282,40101,67,CANCEL,SELL
1283,40106,57,TRADE,BUY
1284,40103,65,TRADE,SELL
1285,40104,51,TRADE,SELL
1288,40099,64,NEW_ORDER,SELL
1290,40103,350,CANCEL,BUY
1293,40109,68,TRADE,BUY
1296,40118,64,NEW_ORDER,SELL
1299,40122,61,TRADE,BUY
1302,40118,58,TRADE,SELL
1304,40119,66,NEW_ORDER,BUY
1307,40122,62,CANCEL,SELL
1310,40117,67,NEW_ORDER,SELL
1313,40117,68,CANCEL,SELL
1314,40125,55,CANCEL,SELL
1317,40132,57,TRADE,SELL
1319,40138,68,CANCEL,BUY
1321,40132,66,TRADE,SELL
1323,40138,52,TRADE,SELL
1325,40147,58,TRADE,SELL
1328,40146,50,TRADE,SELL
1330,40137,650,TRADE,SELL
1332,40138,51,TRADE,BUY
1335,40131,700,TRADE,BUY
1336,40137,67,NEW_ORDER,BUY
1339,40131,52,NEW_ORDER,BUY
1342,40135,53,TRADE,BUY
1345,40126,68,TRADE,SELL
1346,40132,60,TRADE,BUY
1348,40140,51,CANCEL,BUY
1350,40132,64,NEW_ORDER,BUY
1353,40141,55,NEW_ORDER,SELL
1354,40132,65,TRADE,BUY
1355,40140,63,NEW_ORDER,BUY
1358,40146,60,CANCEL,BUY
1360,40144,62,NEW_ORDER,SELL
1362,40148,52,NEW_ORDER,BUY
1363,40157,52,NEW_ORDER,BUY
1365,40157,54,TRADE,SELL
1367,40152,500,TRADE,BUY
1368,40161,65,TRADE,SELL
1371,40158,63,NEW_ORDER,BUY
1372,40167,650,TRADE,SELL
1375,40168,57,TRADE,BUY
1378,40170,250,CANCEL,BUY
1380,40169,54,TRADE,SELL
1381,40178,62,TRADE,BUY
1384,40173,62,CANCEL,SELL
1385,40180,53,TRADE,BUY
1388,40189,60,CANCEL,SELL
1391,40193,64,CANCEL,BUY
1394,40194,58,NEW_ORDER,SELL
1395,40192,67,NEW_ORDER,BUY
1397,40192,62,CANCEL,SELL
1399,40195,64,CANCEL,BUY
1401,40198,700,TRADE,SELL
1403,40200,53,TRADE,SELL
1404,40200,50,TRADE,SELL
