timestamp,price,quantity,subtype,side
1202,40034,65,CANCEL,BUY
1204,40034,58,TRADE,BUY
1207,40043,54,TRADE,SELL
1209,40051,65,CANCEL,BUY
1211,40047,550,TRADE,BUY
1213,40049,68,CANCEL,BUY
1216,40047,66,CANCEL,BUY
1217,40055,61,TRADE,SELL
1218,40062,57,TRADE,BUY
1221,40057,56,TRADE,BUY
1224,40064,64,TRADE,SELL
1226,40071,65,CANCEL,SELL
1227,40079,69,CANCEL,BUY
1229,40082,64,TRADE,SELL
1230,40079,54,NEW_ORDER,SELL
1232,40086,59,CANCEL,BUY
1233,40084,65,CANCEL,SELL
1236,40090,65,NEW_ORDER,SELL
1238,40093,59,TRADE,SELL
1241,40102,66,NEW_ORDER,BUY
1244,40095,54,TRADE,BUY
1245,40094,65,TRADE,SELL
1247,40099,55,TRADE,BUY
1249,40091,68,TRADE,BUY
1251,40089,700,NEW_ORDER,BUY
1254,40091,50,NEW_ORDER,SELL
1257,40091,62,CANCEL,BUY
1259,40085,59,TRADE,SELL
1262,40082,69,NEW_ORDER,SELL
1263,40073,54,TRADE,SELL
1265,40068,55,TRADE,BUY
1268,40077,50,TRADE,BUY
1271,40070,400,TRADE,BUY
1274,40070,57,CANCEL,SELL
1276,40067,64,TRADE,SELL
1278,40062,66,CANCEL,SELL
1281,40053,59,CANCEL,SELL
1282,40052,68,TRADE,BUY
1283,40059,67,TRADE,SELL
1284,40066,69,CANCEL,SELL
1286,40060,55,CANCEL,SELL
1287,40065,61,TRADE,BUY
1289,40065,57,NEW_ORDER,SELL
1292,40069,69,NEW_ORDER,BUY
1294,40073,51,NEW_ORDER,SELL
1296,40081,53,TRADE,BUY
1298,40075,56,TRADE,SELL
1299,40075,69,NEW_ORDER,BUY
1300,40068,57,NEW_ORDER,BUY
1302,40058,62,CANCEL,SELL
1305,40051,350,TRADE,BUY
1307,40047,700,NEW_ORDER,BUY
1310,40052,50,TRADE,SELL
1311,40057,56,CANCEL,SELL
1313,40048,59,NEW_ORDER,BUY
1316,40051,57,CANCEL,SELL
1318,40058,600,NEW_ORDER,SELL
1321,40056,550,CANCEL,SELL
1322,40057,67,TRADE,BUY
1324,40060,58,CANCEL,BUY
1327,40062,68,CANCEL,SELL
1330,40057,61,TRADE,BUY
1332,40062,67,NEW_ORDER,SELL
1334,40065,700,CANCEL,SELL
1335,40066,250,CANCEL,BUY
1337,40064,350,TRADE,SELL
1340,40058,50,TRADE,BUY
1341,40057,53,TRADE,BUY
1342,40051,56,NEW_ORDER,SELL
1345,40051,50,TRADE,SELL
1347,40042,700,TRADE,BUY
1350,40046,53,TRADE,SELL
1351,40045,66,TRADE,BUY
1354,40048,600,NEW_ORDER,BUY
1355,40043,60,CANCEL,BUY
1356,40052,59,CANCEL,BUY
1358,40058,63,CANCEL,BUY
1359,40057,64,CANCEL,BUY
1361,40063,67,NEW_ORDER,SELL
1363,40070,64,NEW_ORDER,BUY
1364,40078,250,CANCEL,BUY
1367,40076,61,TRADE,SELL
1370,40072,55,TRADE,SELL
1371,40073,66,TRADE,BUY
1372,40065,51,NEW_ORDER,BUY
1373,40058,53,CANCEL,BUY
1376,40058,62,NEW_ORDER,SELL
1379,40061,53,NEW_ORDER,BUY
1380,40068,58,CANCEL,BUY
1381,40066,68,TRADE,BUY
1384,40064,68,NEW_ORDER,SELL
1385,40073,65,TRADE,BUY
1388,40066,60,NEW_ORDER,SELL
1390,40073,67,NEW_ORDER,SELL
1393,40069,59,TRADE,BUY
1396,40061,55,NEW_ORDER,SELL
1398,40055,67,CANCEL,BUY
1399,40053,400,TRADE,BUY
1402,40047,56,CANCEL,BUY
