timestamp,price,quantity,subtype,side
1208,40002,103,TRADE,SELL
1211,40003,117,TRADE,SELL
1216,40002,111,CANCEL,SELL
1217,40003,112,TRADE,SELL
1218,40002,118,CANCEL,SELL
1219,40003,113,TRADE,BUY
1223,40002,118,CANCEL,SELL
1224,40002,100,CANCEL,SELL
1227,40001,105,TRADE,SELL
1231,40002,114,TRADE,SELL
1236,40003,104,TRADE,BUY
1238,40002,103,TRADE,BUY
1239,40003,1300,NEW_ORDER,SELL
1244,40002,700,CANCEL,SELL
1249,40002,118,TRADE,BUY
1254,40002,103,NEW_ORDER,SELL
1257,40002,100,CANCEL,BUY
1262,40002,101,NEW_ORDER,SELL
1263,40002,104,NEW_ORDER,BUY
1266,40003,119,CANCEL,SELL
1270,40004,112,TRADE,SELL
1272,40004,104,NEW_ORDER,SELL
1276,40004,106,TRADE,BUY
1279,40003,116,NEW_ORDER,BUY
1284,40002,118,TRADE,SELL
1286,40001,106,CANCEL,BUY
1288,40000,119,NEW_ORDER,BUY
1292,40000,110,TRADE,BUY
1297,40000,109,CANCEL,BUY
1301,40000,116,NEW_ORDER,SELL
1306,40001,102,NEW_ORDER,BUY
1310,40001,104,TRADE,SELL
1313,40002,102,TRADE,BUY
1314,40002,105,TRADE,SELL
1318,40002,109,TRADE,BUY
1321,40002,800,TRADE,SELL
1325,40001,115,CANCEL,BUY
1330,40001,102,NEW_ORDER,SELL
1332,40001,113,NEW_ORDER,BUY
1333,40001,116,TRADE,BUY
1338,40001,113,CANCEL,BUY
1342,40001,117,NEW_ORDER,SELL
1345,40001,110,CANCEL,SELL
1346,40001,107,CANCEL,BUY
1347,40000,109,NEW_ORDER,SELL
1351,39999,101,NEW_ORDER,BUY
1352,40000,108,NEW_ORDER,SELL
1354,40000,109,TRADE,SELL
1357,40001,900,TRADE,BUY
1361,40000,106,TRADE,BUY
1362,40001,115,CANCEL,SELL
1366,40001,116,NEW_ORDER,BUY
1369,40002,101,NEW_ORDER,SELL
1370,40002,107,TRADE,SELL
1375,40002,107,TRADE,BUY
1378,40001,113,TRADE,SELL
1383,40001,103,TRADE,BUY
1387,40000,102,CANCEL,BUY
1391,40000,101,TRADE,SELL
1396,40000,117,TRADE,SELL
1399,40000,115,TRADE,SELL
1401,40001,117,TRADE,BUY
1404,40000,103,TRADE,BUY
1405,40000,107,CANCEL,SELL
1408,40000,111,NEW_ORDER,BUY
1413,40000,119,CANCEL,SELL
1418,40001,109,NEW_ORDER,SELL
1419,40001,105,CANCEL,BUY
1424,40001,104,NEW_ORDER,BUY
1425,40002,101,TRADE,SELL
1426,40001,117,CANCEL,SELL
1429,40001,1100,NEW_ORDER,BUY
1433,40001,1200,NEW_ORDER,BUY
1437,40001,115,TRADE,SELL
1440,40000,118,CANCEL,SELL
1444,40000,111,CANCEL,BUY
1448,40000,100,CANCEL,SELL
1451,39999,1100,CANCEL,BUY
1455,39999,103,TRADE,SELL
1458,39999,117,NEW_ORDER,BUY
1463,40000,103,TRADE,SELL
1468,40000,103,CANCEL,BUY
1471,40000,1000,TRADE,BUY
1476,40001,101,TRADE,BUY
1477,40000,101,CANCEL,BUY
1482,40001,117,TRADE,BUY
1484,40001,1400,CANCEL,SELL
1487,40000,113,CANCEL,SELL
1489,40001,900,CANCEL,SELL
1491,40002,700,NEW_ORDER,SELL
1494,40002,100,TRADE,BUY
1497,40001,109,NEW_ORDER,SELL
1502,40001,101,TRADE,BUY
1505,40001,1200,NEW_ORDER,SELL
1509,40001,100,CANCEL,BUY
1514,40001,113,TRADE,BUY
1515,40002,100,TRADE,SELL
1518,40001,100,TRADE,BUY
1519,40001,100,TRADE,BUY
1521,40001,900,TRADE,BUY
1523,40001,111,CANCEL,BUY
1525,40001,800,TRADE,SELL
1528,40001,107,NEW_ORDER,SELL
1529,40001,108,TRADE,BUY
1532,40001,110,TRADE,SELL
1535,40002,109,NEW_ORDER,SELL
1538,40002,110,CANCEL,SELL
1542,40001,118,TRADE,BUY
1543,40001,113,TRADE,BUY
1545,40002,109,NEW_ORDER,BUY
1549,40002,106,TRADE,SELL
1554,40002,115,TRADE,SELL
1556,40002,119,TRADE,SELL
1560,40002,111,TRADE,SELL
1564,40002,110,TRADE,SELL
1567,40003,116,CANCEL,BUY
1568,40003,108,CANCEL,BUY
1572,40003,103,NEW_ORDER,SELL
1574,40004,119,NEW_ORDER,SELL
1579,40004,116,NEW_ORDER,SELL
1580,40004,101,NEW_ORDER,BUY
1583,40004,107,TRADE,BUY
1587,40003,106,NEW_ORDER,BUY
1588,40004,102,CANCEL,SELL
1591,40003,109,CANCEL,SELL
1594,40004,102,NEW_ORDER,BUY
1595,40003,109,CANCEL,SELL
1597,40002,119,NEW_ORDER,SELL
1598,40003,108,TRADE,SELL
1603,40003,111,NEW_ORDER,SELL
1604,40002,118,NEW_ORDER,SELL
