timestamp,price,quantity,subtype,side
1306,39949,117,CANCEL,SELL
1310,39950,115,TRADE,SELL
1313,39950,107,NEW_ORDER,SELL
1317,39949,108,CANCEL,BUY
1322,39950,110,TRADE,SELL
1323,39948,115,CANCEL,SELL
1325,39949,107,TRADE,SELL
1327,39948,103,NEW_ORDER,SELL
1331,39946,100,NEW_ORDER,BUY
1336,39946,114,CANCEL,BUY
1340,39946,106,CANCEL,SELL
1342,39944,109,NEW_ORDER,SELL
1344,39946,800,TRADE,SELL
1345,39947,110,NEW_ORDER,SELL
1350,39944,107,CANCEL,SELL
1351,39945,108,CANCEL,BUY
1352,39944,700,TRADE,SELL
1353,39943,117,CANCEL,SELL
1354,39944,100,TRADE,SELL
1357,39944,116,CANCEL,BUY
1362,39943,112,CANCEL,SELL
1365,39944,104,TRADE,BUY
1366,39946,118,CANCEL,SELL
1371,39946,117,TRADE,BUY
1373,39946,114,CANCEL,SELL
1374,39945,100,CANCEL,BUY
1379,39946,111,NEW_ORDER,BUY
1380,39944,105,TRADE,SELL
1381,39942,108,TRADE,SELL
1384,39942,117,CANCEL,SELL
1386,39942,101,NEW_ORDER,BUY
1390,39941,101,TRADE,SELL
1393,39941,1200,TRADE,SELL
1398,39940,107,TRADE,BUY
1401,39938,107,TRADE,BUY
1402,39939,100,NEW_ORDER,SELL
1405,39940,103,NEW_ORDER,BUY
1407,39937,700,TRADE,SELL
1412,39937,104,NEW_ORDER,SELL
1413,39936,116,CANCEL,BUY
1414,39937,104,CANCEL,SELL
1418,39938,116,CANCEL,SELL
1423,39936,108,CANCEL,SELL
1424,39934,110,CANCEL,BUY
1427,39933,118,NEW_ORDER,BUY
1428,39933,104,TRADE,BUY
1433,39933,113,CANCEL,BUY
1437,39933,111,TRADE,SELL
1441,39932,700,CANCEL,BUY
1446,39931,119,TRADE,SELL
1451,39929,105,TRADE,SELL
1452,39930,104,TRADE,SELL
1455,39930,117,TRADE,BUY
1458,39930,113,TRADE,SELL
1461,39929,106,CANCEL,BUY
1466,39929,108,TRADE,SELL
1471,39930,110,TRADE,SELL
1472,39929,107,NEW_ORDER,BUY
1476,39929,118,CANCEL,SELL
1481,39926,112,NEW_ORDER,SELL
1485,39927,104,NEW_ORDER,BUY
1487,39926,117,TRADE,SELL
1490,39925,105,TRADE,SELL
1495,39923,119,CANCEL,SELL
1500,39924,600,TRADE,SELL
1503,39924,109,CANCEL,BUY
1506,39925,106,TRADE,SELL
1510,39925,109,TRADE,SELL
1512,39926,113,TRADE,SELL
1517,39927,107,CANCEL,BUY
1518,39928,103,TRADE,SELL
1520,39929,100,NEW_ORDER,SELL
1522,39930,114,NEW_ORDER,SELL
1523,39930,109,NEW_ORDER,BUY
1526,39931,1300,TRADE,SELL
1528,39931,107,NEW_ORDER,BUY
1529,39931,1000,TRADE,SELL
1530,39932,107,NEW_ORDER,BUY
1535,39930,112,NEW_ORDER,SELL
1536,39927,106,TRADE,SELL
1538,39926,117,CANCEL,BUY
1539,39925,113,TRADE,SELL
1542,39924,115,TRADE,BUY
1546,39924,102,CANCEL,BUY
1548,39924,117,NEW_ORDER,SELL
1550,39924,115,CANCEL,BUY
1555,39926,105,NEW_ORDER,SELL
1560,39924,107,CANCEL,BUY
1561,39924,102,TRADE,BUY
1563,39922,119,NEW_ORDER,BUY
1564,39921,116,CANCEL,SELL
1569,39921,103,CANCEL,SELL
1572,39920,114,NEW_ORDER,SELL
1574,39919,103,TRADE,SELL
1577,39917,100,CANCEL,BUY
1579,39915,106,NEW_ORDER,BUY
1582,39915,115,CANCEL,SELL
1587,39914,119,TRADE,SELL
1592,39914,118,TRADE,BUY
1593,39912,118,NEW_ORDER,SELL
