timestamp,price,quantity,subtype,side
1299,40090,62,NEW_ORDER,SELL
1301,40098,57,TRADE,BUY
1303,40103,500,NEW_ORDER,BUY
1304,40111,67,CANCEL,SELL
1305,40107,68,NEW_ORDER,SELL
1308,40102,550,NEW_ORDER,SELL
1310,40107,57,CANCEL,SELL
1313,40113,50,TRADE,SELL
1316,40109,61,NEW_ORDER,BUY
1319,40115,52,TRADE,BUY
1322,40107,58,NEW_ORDER,SELL
1325,40101,64,CANCEL,SELL
1327,40101,67,CANCEL,SELL
1329,40107,67,NEW_ORDER,BUY
1330,40112,65,TRADE,BUY
1333,40110,57,TRADE,BUY
1336,40112,50,TRADE,SELL
1338,40116,51,TRADE,BUY
1341,40126,63,TRADE,SELL
1343,40121,62,NEW_ORDER,BUY
1344,40113,58,NEW_ORDER,SELL
1346,40118,56,NEW_ORDER,BUY
1348,40111,69,CANCEL,BUY
1350,40102,56,TRADE,SELL
1352,40108,52,TRADE,BUY
1353,40101,59,TRADE,SELL
1356,40094,56,TRADE,SELL
1357,40093,56,NEW_ORDER,SELL
1359,40086,55,TRADE,BUY
1360,40082,56,NEW_ORDER,BUY
1361,40078,57,NEW_ORDER,BUY
1364,40086,53,TRADE,BUY
1366,40081,56,NEW_ORDER,BUY
1369,40085,57,TRADE,BUY
1372,40088,500,NEW_ORDER,SELL
1374,40092,50,NEW_ORDER,BUY
1377,40100,55,NEW_ORDER,BUY
1378,40090,64,TRADE,BUY
1381,40099,56,TRADE,BUY
1382,40107,67,TRADE,BUY
1383,40116,69,TRADE,SELL
1384,40120,57,NEW_ORDER,SELL
1387,40111,60,CANCEL,SELL
1388,40113,52,CANCEL,BUY
1390,40116,65,TRADE,BUY
1391,40118,52,CANCEL,SELL
1392,40123,51,CANCEL,SELL
1393,40124,56,CANCEL,SELL
1395,40126,600,CANCEL,BUY
