timestamp,price,quantity,subtype,side
1229,40003,113,NEW_ORDER,BUY
1232,40003,112,CANCEL,BUY
1233,40003,800,CANCEL,BUY
1238,40002,111,CANCEL,SELL
1240,40002,117,CANCEL,BUY
1242,40002,100,CANCEL,BUY
1247,40003,102,CANCEL,BUY
1252,40004,119,CANCEL,BUY
1257,40004,109,NEW_ORDER,SELL
1262,40004,111,NEW_ORDER,SELL
1267,40003,116,NEW_ORDER,BUY
1269,40003,119,CANCEL,SELL
1273,40003,106,TRADE,BUY
1276,40003,101,CANCEL,SELL
1279,40003,1000,CANCEL,BUY
1281,40002,114,CANCEL,SELL
1285,40002,118,NEW_ORDER,BUY
1288,40002,119,NEW_ORDER,SELL
1289,40003,112,TRADE,BUY
1290,40003,113,TRADE,SELL
1293,40003,117,TRADE,BUY
1294,40003,500,CANCEL,SELL
1295,40002,103,NEW_ORDER,SELL
1296,40003,115,TRADE,BUY
1300,40003,114,CANCEL,BUY
1303,40003,112,TRADE,SELL
1307,40002,117,TRADE,SELL
1308,40002,110,NEW_ORDER,SELL
1312,40003,104,NEW_ORDER,BUY
1316,40004,103,CANCEL,SELL
1317,40005,104,CANCEL,SELL
1318,40004,111,TRADE,BUY
1320,40004,106,NEW_ORDER,BUY
1324,40003,118,TRADE,BUY
1329,40002,118,TRADE,BUY
1334,40003,600,TRADE,BUY
1336,40002,109,NEW_ORDER,BUY
1338,40002,116,NEW_ORDER,BUY
1340,40002,113,TRADE,BUY
1345,40003,115,TRADE,BUY
1347,40003,117,NEW_ORDER,BUY
1351,40002,104,NEW_ORDER,SELL
1352,40002,108,CANCEL,BUY
1354,40001,107,TRADE,BUY
1355,40000,115,TRADE,SELL
1358,40001,106,TRADE,SELL
1363,40000,104,TRADE,BUY
1364,40000,110,TRADE,SELL
1368,39999,115,NEW_ORDER,BUY
1369,40000,113,CANCEL,SELL
1371,39999,115,CANCEL,SELL
1372,40000,1000,CANCEL,BUY
1373,40001,106,TRADE,BUY
1378,40001,111,CANCEL,BUY
1383,40002,110,NEW_ORDER,BUY
1388,40001,106,CANCEL,BUY
1391,40000,118,TRADE,BUY
1395,40000,101,TRADE,BUY
1398,40000,107,NEW_ORDER,BUY
1400,39999,102,TRADE,SELL
1402,39999,114,CANCEL,SELL
1407,39999,119,NEW_ORDER,SELL
1409,39999,105,TRADE,SELL
1410,39999,113,NEW_ORDER,BUY
1412,39999,117,TRADE,BUY
1414,39999,113,NEW_ORDER,BUY
1416,39999,110,NEW_ORDER,BUY
1419,40000,1100,TRADE,SELL
1420,40000,600,NEW_ORDER,BUY
1422,40000,103,TRADE,SELL
1424,39999,102,NEW_ORDER,SELL
1429,39999,108,TRADE,SELL
1432,39999,102,NEW_ORDER,SELL
1435,39999,101,TRADE,SELL
1439,39999,114,CANCEL,SELL
1441,39999,106,NEW_ORDER,BUY
1444,39999,108,TRADE,SELL
1446,40000,105,TRADE,BUY
1448,39999,116,TRADE,BUY
1450,39999,106,NEW_ORDER,SELL
1454,39998,113,CANCEL,SELL
1458,39999,100,CANCEL,BUY
1462,39999,106,CANCEL,SELL
1466,39999,113,TRADE,BUY
1469,39998,100,CANCEL,SELL
1470,39998,116,TRADE,SELL
1474,39998,103,TRADE,BUY
1479,39998,104,NEW_ORDER,SELL
1480,39999,102,NEW_ORDER,SELL
1481,39998,105,CANCEL,SELL
1482,39998,101,TRADE,SELL
1485,39997,113,TRADE,BUY
1490,39998,100,TRADE,BUY
1492,39999,109,TRADE,SELL
1497,39998,114,NEW_ORDER,BUY
1499,39998,101,TRADE,BUY
1500,39998,101,CANCEL,SELL
1502,39998,102,TRADE,SELL
1507,39997,1200,CANCEL,SELL
1511,39997,114,CANCEL,BUY
1514,39998,115,NEW_ORDER,SELL
1517,39998,100,TRADE,BUY
1518,39998,107,NEW_ORDER,SELL
1521,39997,111,CANCEL,SELL
1522,39997,116,NEW_ORDER,BUY
1525,39997,114,CANCEL,BUY
1529,39997,108,NEW_ORDER,BUY
1532,39997,116,CANCEL,SELL
1533,39996,119,TRADE,SELL
1534,39996,111,NEW_ORDER,SELL
1538,39997,104,TRADE,BUY
1541,39996,105,TRADE,SELL
1544,39995,107,CANCEL,SELL
1546,39994,112,NEW_ORDER,SELL
1547,39994,119,TRADE,BUY
1549,39994,108,CANCEL,BUY
