timestamp,price,quantity,subtype,side
1351,40051,101,TRADE,BUY
1353,40053,103,NEW_ORDER,SELL
1356,40054,112,CANCEL,BUY
1359,40053,103,NEW_ORDER,SELL
1364,40053,113,TRADE,SELL
1368,40053,101,NEW_ORDER,BUY
1369,40051,112,NEW_ORDER,SELL
1372,40051,110,NEW_ORDER,SELL
1374,40050,102,TRADE,BUY
1375,40051,103,TRADE,BUY
1377,40053,110,TRADE,SELL
1379,40052,110,CANCEL,SELL
1383,40054,108,NEW_ORDER,BUY
1387,40053,115,TRADE,BUY
1390,40056,116,NEW_ORDER,SELL
1392,40055,100,TRADE,BUY
1396,40056,105,TRADE,SELL
1400,40056,116,CANCEL,SELL
1405,40057,105,NEW_ORDER,SELL
1409,40056,106,TRADE,BUY
1410,40054,1300,CANCEL,SELL
1412,40053,103,TRADE,BUY
1414,40053,104,TRADE,BUY
1419,40055,101,TRADE,BUY
1424,40056,110,TRADE,BUY
1429,40054,107,TRADE,BUY
1434,40053,110,CANCEL,SELL
1435,40052,104,TRADE,BUY
1440,40054,103,TRADE,BUY
1442,40052,101,TRADE,BUY
1444,40052,800,TRADE,BUY
1446,40052,113,CANCEL,BUY
1447,40053,115,TRADE,BUY
1450,40054,116,CANCEL,SELL
1451,40056,111,TRADE,SELL
1456,40058,113,TRADE,BUY
1458,40057,109,TRADE,BUY
1461,40057,900,TRADE,BUY
1464,40059,112,TRADE,BUY
1467,40061,113,TRADE,SELL
1470,40062,111,TRADE,BUY
1472,40065,108,NEW_ORDER,BUY
1475,40064,112,TRADE,BUY
1478,40063,107,CANCEL,SELL
1482,40065,114,CANCEL,SELL
1485,40066,109,TRADE,BUY
1489,40066,114,TRADE,BUY
1490,40068,109,TRADE,BUY
1494,40070,101,CANCEL,SELL
1497,40070,119,CANCEL,BUY
1499,40070,110,NEW_ORDER,SELL
1502,40071,118,TRADE,BUY
1506,40070,114,NEW_ORDER,BUY
1511,40070,1000,TRADE,BUY
1512,40068,100,CANCEL,SELL
1514,40067,119,CANCEL,SELL
1519,40067,1100,CANCEL,SELL
1520,40070,109,CANCEL,BUY
1521,40070,118,NEW_ORDER,BUY
1523,40072,105,CANCEL,BUY
1526,40071,110,TRADE,BUY
1527,40071,102,TRADE,SELL
1532,40074,107,TRADE,SELL
1535,40073,101,TRADE,BUY
1538,40074,109,NEW_ORDER,SELL
1540,40074,118,TRADE,BUY
1544,40075,114,CANCEL,BUY
1548,40077,104,CANCEL,SELL
1551,40077,108,CANCEL,BUY
1552,40079,116,TRADE,BUY
1553,40081,116,TRADE,SELL
1556,40081,116,TRADE,BUY
1561,40082,101,TRADE,BUY
1564,40080,108,NEW_ORDER,SELL
1566,40081,118,NEW_ORDER,BUY
1568,40082,800,TRADE,BUY
1570,40082,101,CANCEL,SELL
1574,40083,107,NEW_ORDER,BUY
1576,40085,116,TRADE,BUY
1581,40085,102,NEW_ORDER,SELL
1586,40086,103,NEW_ORDER,SELL
1588,40086,115,TRADE,BUY
