timestamp,price,quantity,subtype,side
1109,40049,61,NEW_ORDER,BUY
1110,40054,66,CANCEL,BUY
1111,40052,64,TRADE,BUY
1114,40051,250,TRADE,BUY
1115,40061,51,NEW_ORDER,BUY
1118,40053,56,NEW_ORDER,BUY
1121,40061,53,NEW_ORDER,SELL
1122,40070,61,CANCEL,BUY
1124,40062,54,TRADE,SELL
1127,40060,50,NEW_ORDER,BUY
1129,40066,61,TRADE,BUY
1130,40074,62,NEW_ORDER,SELL
1131,40080,51,NEW_ORDER,BUY
1133,40079,50,NEW_ORDER,BUY
1134,40075,250,CANCEL,SELL
1135,40083,62,CANCEL,SELL
1136,40082,55,TRADE,SELL
1138,40083,57,NEW_ORDER,SELL
1140,40084,250,NEW_ORDER,SELL
1142,40079,500,TRADE,SELL
1143,40083,61,NEW_ORDER,SELL
1146,40083,58,CANCEL,SELL
1148,40092,61,CANCEL,BUY
1151,40097,400,TRADE,SELL
1154,40101,65,CANCEL,SELL
1156,40110,65,CANCEL,SELL
1159,40107,66,NEW_ORDER,SELL
1161,40109,67,NEW_ORDER,SELL
1164,40102,64,TRADE,SELL
1166,40112,56,TRADE,BUY
1169,40106,450,CANCEL,BUY
1171,40108,62,TRADE,SELL
1174,40109,700,TRADE,SELL
1176,40114,51,CANCEL,SELL
1177,40112,69,NEW_ORDER,BUY
1180,40120,57,CANCEL,BUY
1182,40126,60,TRADE,SELL
1183,40129,400,CANCEL,BUY
1186,40136,600,TRADE,SELL
1187,40142,300,TRADE,SELL
1189,40146,60,CANCEL,SELL
1191,40139,55,TRADE,SELL
1193,40134,67,NEW_ORDER,BUY
1194,40124,69,CANCEL,BUY
1197,40129,69,CANCEL,SELL
1200,40131,63,CANCEL,SELL
1203,40131,54,NEW_ORDER,SELL
1206,40129,61,CANCEL,SELL
1208,40138,65,TRADE,SELL
1210,40133,65,CANCEL,SELL
1212,40139,67,CANCEL,BUY
1215,40144,52,NEW_ORDER,BUY
1216,40149,64,CANCEL,BUY
1219,40147,66,TRADE,BUY
1220,40153,59,TRADE,BUY
1223,40145,65,NEW_ORDER,BUY
1226,40141,52,NEW_ORDER,BUY
1227,40139,51,CANCEL,BUY
1229,40147,54,CANCEL,BUY
1231,40156,250,NEW_ORDER,SELL
1234,40162,52,CANCEL,BUY
1236,40166,51,TRADE,BUY
1237,40161,62,NEW_ORDER,BUY
1240,40157,58,NEW_ORDER,SELL
1243,40156,53,TRADE,BUY
1245,40157,68,CANCEL,SELL
1248,40153,64,TRADE,SELL
1249,40143,65,TRADE,SELL
1252,40141,64,TRADE,SELL
1255,40148,50,NEW_ORDER,SELL
1258,40145,400,NEW_ORDER,BUY
1259,40142,50,TRADE,SELL
1262,40132,53,TRADE,BUY
1264,40134,53,TRADE,BUY
1267,40127,65,TRADE,BUY
1269,40123,54,TRADE,SELL
1272,40118,69,TRADE,BUY
1273,40117,63,TRADE,BUY
1274,40126,600,TRADE,SELL
1277,40122,550,NEW_ORDER,BUY
1280,40125,63,TRADE,BUY
1283,40121,57,TRADE,SELL
1286,40115,63,TRADE,BUY
1288,40123,50,TRADE,SELL
1289,40116,60,NEW_ORDER,BUY
1290,40114,54,CANCEL,BUY
1291,40113,61,TRADE,BUY
1293,40120,69,TRADE,BUY
1295,40114,62,NEW_ORDER,SELL
1298,40105,69,TRADE,SELL
1301,40113,55,NEW_ORDER,SELL
1302,40110,60,CANCEL,BUY
1303,40106,62,CANCEL,SELL
1305,40112,60,TRADE,SELL
1306,40102,300,NEW_ORDER,BUY
1308,40097,59,CANCEL,SELL
1310,40088,56,TRADE,BUY
1311,40079,62,NEW_ORDER,BUY
1312,40089,53,NEW_ORDER,SELL
1313,40097,50,TRADE,BUY
1316,40107,62,CANCEL,SELL
1319,40112,56,NEW_ORDER,BUY
1322,40118,50,CANCEL,BUY
1323,40127,55,CANCEL,SELL
1324,40124,60,CANCEL,SELL
1326,40114,64,TRADE,BUY
1328,40109,56,TRADE,BUY
1331,40117,55,CANCEL,SELL
1332,40122,50,NEW_ORDER,BUY
1334,40119,69,NEW_ORDER,BUY
1336,40127,52,CANCEL,SELL
1339,40136,66,NEW_ORDER,BUY
1340,40140,65,NEW_ORDER,SELL
1342,40134,64,NEW_ORDER,BUY
1344,40127,65,TRADE,BUY
1345,40126,64,CANCEL,SELL
1348,40130,52,TRADE,SELL
1349,40136,59,TRADE,BUY
1351,40141,61,CANCEL,SELL
1353,40147,63,NEW_ORDER,BUY
1356,40151,52,NEW_ORDER,SELL
1357,40159,50,NEW_ORDER,SELL
1360,40155,55,TRADE,SELL
1363,40146,51,TRADE,SELL
1364,40141,54,CANCEL,BUY
1367,40147,61,CANCEL,SELL
1368,40146,54,CANCEL,BUY
1369,40153,60,NEW_ORDER,SELL
1370,40146,63,NEW_ORDER,BUY
1371,40149,66,NEW_ORDER,BUY
1372,40157,67,NEW_ORDER,SELL
1375,40149,61,TRADE,BUY
1377,40157,60,NEW_ORDER,BUY
1380,40164,68,TRADE,BUY
1382,40166,52,TRADE,BUY
1385,40157,58,TRADE,SELL
1387,40152,60,NEW_ORDER,SELL
1389,40144,57,CANCEL,BUY
1391,40153,50,CANCEL,SELL
1392,40155,62,CANCEL,BUY
1395,40159,400,NEW_ORDER,SELL
1398,40158,550,NEW_ORDER,BUY
1401,40151,250,TRADE,BUY
1403,40142,54,CANCEL,BUY
1404,40136,63,TRADE,BUY
1405,40127,700,TRADE,BUY
1406,40125,52,CANCEL,BUY
