timestamp,price,quantity,subtype,side
1180,40070,63,CANCEL,SELL
1181,40073,53,NEW_ORDER,SELL
1184,40081,54,TRADE,SELL
1187,40087,68,NEW_ORDER,SELL
1189,40085,64,CANCEL,SELL
1190,40092,55,NEW_ORDER,SELL
1192,40094,53,NEW_ORDER,SELL
1195,40100,62,CANCEL,BUY
1196,40100,50,CANCEL,SELL
1198,40101,60,CANCEL,BUY
1200,40100,52,NEW_ORDER,BUY
1203,40099,51,NEW_ORDER,BUY
1205,40099,66,NEW_ORDER,BUY
1206,40092,64,TRADE,BUY
1207,40082,68,TRADE,SELL
1208,40074,65,CANCEL,BUY
1209,40073,250,TRADE,SELL
1211,40082,62,TRADE,BUY
1212,40084,63,TRADE,BUY
1213,40081,61,CANCEL,SELL
1216,40087,52,NEW_ORDER,BUY
1219,40086,350,NEW_ORDER,BUY
1222,40082,61,TRADE,BUY
1225,40084,69,TRADE,SELL
1228,40082,55,TRADE,BUY
1229,40075,61,NEW_ORDER,BUY
1230,40067,63,NEW_ORDER,SELL
1232,40074,68,NEW_ORDER,SELL
1234,40064,53,CANCEL,BUY
1236,40062,67,TRADE,SELL
1237,40053,600,CANCEL,SELL
1239,40060,68,CANCEL,SELL
1240,40069,69,NEW_ORDER,BUY
1243,40060,55,NEW_ORDER,BUY
1246,40055,52,CANCEL,BUY
1249,40054,61,NEW_ORDER,BUY
1252,40051,55,TRADE,SELL
1254,40061,66,TRADE,SELL
1255,40061,63,CANCEL,SELL
1257,40057,66,CANCEL,BUY
1258,40048,64,NEW_ORDER,BUY
1260,40047,66,TRADE,SELL
1262,40049,51,TRADE,BUY
1264,40055,65,NEW_ORDER,BUY
1265,40055,52,CANCEL,BUY
1267,40062,50,TRADE,BUY
1268,40059,67,CANCEL,SELL
1270,40067,57,CANCEL,BUY
1272,40073,59,NEW_ORDER,SELL
1274,40075,65,CANCEL,SELL
1275,40075,67,NEW_ORDER,BUY
1277,40083,64,TRADE,SELL
1279,40075,67,NEW_ORDER,BUY
1281,40066,56,TRADE,BUY
1283,40059,57,TRADE,SELL
1285,40060,57,TRADE,BUY
1286,40070,68,CANCEL,SELL
1289,40078,67,TRADE,BUY
1291,40072,61,TRADE,BUY
1293,40071,53,NEW_ORDER,SELL
1294,40066,65,TRADE,SELL
1296,40063,57,TRADE,BUY
1297,40068,68,TRADE,SELL
1298,40078,65,TRADE,BUY
1301,40085,59,CANCEL,SELL
1304,40076,52,TRADE,BUY
1307,40085,400,CANCEL,BUY
1310,40094,52,TRADE,SELL
1313,40099,56,TRADE,BUY
1314,40103,66,TRADE,BUY
1316,40094,58,NEW_ORDER,SELL
1318,40096,68,TRADE,BUY
1319,40104,52,NEW_ORDER,BUY
1320,40100,600,TRADE,SELL
1321,40109,54,NEW_ORDER,SELL
1323,40119,55,NEW_ORDER,SELL
1326,40115,54,TRADE,SELL
1327,40119,65,NEW_ORDER,SELL
1330,40121,60,CANCEL,SELL
1332,40114,57,NEW_ORDER,BUY
1335,40109,56,NEW_ORDER,SELL
1338,40111,650,TRADE,SELL
1340,40115,68,CANCEL,SELL
1343,40116,55,TRADE,BUY
1345,40125,67,TRADE,SELL
1348,40120,69,TRADE,BUY
1351,40114,52,CANCEL,SELL
1354,40110,62,TRADE,SELL
1355,40112,57,CANCEL,SELL
1357,40108,59,TRADE,SELL
1360,40099,57,NEW_ORDER,SELL
1363,40106,57,TRADE,SELL
1365,40101,53,NEW_ORDER,SELL
1367,40098,58,CANCEL,BUY
1370,40101,62,CANCEL,BUY
1373,40109,52,TRADE,BUY
1374,40115,58,NEW_ORDER,SELL
1377,40112,66,CANCEL,BUY
1380,40109,68,NEW_ORDER,SELL
1382,40102,600,TRADE,SELL
1384,40098,56,CANCEL,SELL
1386,40093,65,TRADE,BUY
1389,40102,56,TRADE,SELL
1391,40103,58,NEW_ORDER,BUY
1393,40106,64,NEW_ORDER,BUY
1394,40109,69,NEW_ORDER,SELL
1397,40108,53,CANCEL,SELL
1398,40100,400,NEW_ORDER,BUY
1400,40091,55,NEW_ORDER,SELL
1403,40083,69,TRADE,BUY
