timestamp,price,quantity,subtype,side
1237,39995,88,CANCEL,SELL
1242,40000,91,NEW_ORDER,SELL
1247,40000,91,TRADE,BUY
1250,40001,400,CANCEL,BUY
1255,40001,91,NEW_ORDER,BUY
1257,40002,89,CANCEL,BUY
1259,40006,95,NEW_ORDER,BUY
1263,40004,80,TRADE,BUY
1264,40008,80,NEW_ORDER,SELL
1267,40006,88,NEW_ORDER,BUY
1271,40003,880,NEW_ORDER,BUY
1276,40004,91,CANCEL,BUY
1278,40005,94,NEW_ORDER,SELL
1279,40001,95,TRADE,BUY
1283,40002,95,NEW_ORDER,SELL
1287,39999,87,TRADE,BUY
1290,39997,80,NEW_ORDER,BUY
1291,40002,85,CANCEL,SELL
1294,40002,99,NEW_ORDER,SELL
1295,40001,97,TRADE,BUY
1296,39998,880,CANCEL,BUY
1298,40002,80,CANCEL,SELL
1301,39997,90,TRADE,BUY
1304,40000,94,NEW_ORDER,SELL
1306,40003,84,TRADE,SELL
1309,40007,84,CANCEL,BUY
1312,40011,560,TRADE,BUY
1313,40011,93,CANCEL,SELL
1315,40009,81,NEW_ORDER,BUY
1319,40011,92,TRADE,SELL
1322,40010,93,NEW_ORDER,BUY
1324,40009,91,TRADE,BUY
1328,40008,89,TRADE,SELL
1329,40008,93,TRADE,BUY
1333,40013,85,NEW_ORDER,BUY
1337,40015,84,TRADE,BUY
1338,40015,95,NEW_ORDER,SELL
1340,40017,96,NEW_ORDER,SELL
1345,40019,83,TRADE,BUY
1350,40023,82,CANCEL,BUY
1355,40025,85,NEW_ORDER,BUY
1360,40029,80,TRADE,BUY
1364,40031,83,CANCEL,BUY
1367,40033,87,CANCEL,SELL
1368,40036,98,TRADE,SELL
1370,40038,560,TRADE,BUY
1372,40041,89,NEW_ORDER,BUY
1377,40039,88,TRADE,BUY
1380,40038,81,TRADE,BUY
1382,40035,98,NEW_ORDER,SELL
1385,40033,800,TRADE,SELL
1388,40029,97,CANCEL,SELL
1391,40031,94,CANCEL,BUY
1393,40026,800,TRADE,BUY
1396,40022,86,NEW_ORDER,SELL
1401,40021,84,CANCEL,SELL
1406,40023,82,CANCEL,BUY
1411,40026,94,CANCEL,SELL
1414,40024,960,TRADE,BUY
1418,40028,98,NEW_ORDER,SELL
1422,40032,86,CANCEL,SELL
1424,40034,92,TRADE,BUY
1426,40034,1040,CANCEL,SELL
1429,40031,83,CANCEL,BUY
1433,40034,960,TRADE,BUY
1436,40035,96,TRADE,BUY
1437,40040,99,NEW_ORDER,SELL
1439,40037,94,TRADE,BUY
1441,40038,84,CANCEL,SELL
1446,40042,84,TRADE,BUY
1448,40046,93,NEW_ORDER,BUY
1450,40043,99,TRADE,BUY
1453,40044,83,CANCEL,SELL
1457,40044,95,NEW_ORDER,BUY
1458,40042,90,TRADE,BUY
1463,40046,960,NEW_ORDER,BUY
1466,40041,94,TRADE,BUY
1471,40040,80,NEW_ORDER,BUY
1475,40036,89,NEW_ORDER,BUY
1480,40041,480,TRADE,BUY
1485,40044,87,NEW_ORDER,BUY
1487,40048,86,NEW_ORDER,BUY
1490,40046,80,TRADE,BUY
1493,40046,84,TRADE,SELL
1498,40042,91,TRADE,SELL
1501,40047,93,CANCEL,SELL
1504,40044,98,NEW_ORDER,SELL
1507,40047,95,TRADE,BUY
1509,40045,98,NEW_ORDER,SELL
1514,40042,97,TRADE,BUY
1516,40043,85,TRADE,SELL
1520,40044,94,TRADE,BUY
1521,40040,480,TRADE,BUY
1523,40038,85,TRADE,BUY
1527,40033,87,CANCEL,SELL
1529,40038,94,TRADE,SELL
1531,40038,97,NEW_ORDER,SELL
1535,40038,90,NEW_ORDER,BUY
1540,40037,88,CANCEL,SELL
1545,40033,90,NEW_ORDER,SELL
1546,40033,99,CANCEL,SELL
1547,40031,99,TRADE,BUY
1551,40034,80,TRADE,BUY
1556,40036,87,TRADE,BUY
1561,40038,95,TRADE,BUY
1564,40043,82,CANCEL,SELL
1566,40048,80,CANCEL,BUY
1567,40047,97,CANCEL,SELL
1571,40045,96,CANCEL,SELL
1576,40042,83,TRADE,BUY
1581,40043,80,CANCEL,BUY
1582,40044,88,TRADE,SELL
1587,40043,640,CANCEL,SELL
1591,40047,80,TRADE,SELL
1593,40048,81,CANCEL,BUY
1596,40046,95,NEW_ORDER,SELL
1599,40046,84,CANCEL,BUY
1603,40043,560,TRADE,BUY
1607,40043,96,NEW_ORDER,BUY
1608,40042,400,CANCEL,BUY
1613,40043,93,CANCEL,BUY
1616,40041,90,TRADE,SELL
1619,40041,960,TRADE,BUY
1620,40043,94,NEW_ORDER,SELL
1622,40048,91,CANCEL,SELL
1623,40050,99,NEW_ORDER,SELL
1624,40051,95,TRADE,BUY
1629,40047,83,NEW_ORDER,BUY
