timestamp,price,quantity,subtype,side
1376,39995,111,NEW_ORDER,BUY
1378,39996,102,CANCEL,BUY
1381,39997,115,CANCEL,SELL
1383,39997,115,TRADE,BUY
1385,39997,103,TRADE,BUY
1389,39998,108,NEW_ORDER,SELL
1393,39998,1300,TRADE,BUY
1395,39999,102,NEW_ORDER,SELL
1399,40000,107,TRADE,BUY
1404,40000,112,TRADE,BUY
1407,40000,115,TRADE,BUY
1408,40000,100,TRADE,SELL
1410,39999,116,TRADE,SELL
1415,40000,114,CANCEL,SELL
1418,40000,100,TRADE,BUY
1421,40001,107,CANCEL,SELL
1426,40002,114,TRADE,BUY
1427,40002,1300,CANCEL,BUY
1431,40001,107,CANCEL,BUY
1434,40002,102,TRADE,BUY
1435,40001,1000,CANCEL,SELL
1438,40001,107,TRADE,BUY
1443,40001,101,CANCEL,BUY
1444,40001,107,CANCEL,SELL
1447,40002,100,NEW_ORDER,BUY
1451,40001,102,NEW_ORDER,SELL
1455,40002,102,TRADE,BUY
1458,40001,101,NEW_ORDER,SELL
1463,40001,103,TRADE,SELL
1467,40002,100,TRADE,BUY
1470,40002,108,TRADE,BUY
1472,40003,114,CANCEL,BUY
1474,40004,109,TRADE,SELL
1476,40003,112,NEW_ORDER,BUY
1480,40004,116,TRADE,SELL
1483,40003,106,CANCEL,SELL
1485,40003,103,TRADE,BUY
1487,40002,103,TRADE,SELL
1489,40002,117,NEW_ORDER,BUY
1490,40002,115,NEW_ORDER,SELL
1493,40001,118,TRADE,BUY
1495,40001,109,TRADE,BUY
1496,40002,103,CANCEL,BUY
1497,40002,104,CANCEL,SELL
1502,40002,110,CANCEL,SELL
1503,40003,108,TRADE,SELL
1507,40003,104,NEW_ORDER,BUY
1508,40003,111,CANCEL,BUY
1510,40004,114,CANCEL,BUY
1512,40005,118,NEW_ORDER,BUY
1514,40006,118,NEW_ORDER,BUY
1517,40006,103,TRADE,SELL
1522,40005,112,CANCEL,BUY
1525,40004,1400,CANCEL,BUY
1528,40005,113,CANCEL,SELL
1530,40004,109,NEW_ORDER,BUY
1531,40004,100,TRADE,BUY
1534,40005,107,NEW_ORDER,SELL
1537,40004,115,NEW_ORDER,SELL
1541,40004,106,TRADE,SELL
1544,40005,103,NEW_ORDER,BUY
1547,40005,113,TRADE,BUY
1551,40005,113,CANCEL,BUY
1556,40005,116,TRADE,SELL
1558,40005,104,NEW_ORDER,SELL
1563,40006,108,TRADE,SELL
1568,40006,111,CANCEL,BUY
1570,40007,102,TRADE,SELL
1571,40008,101,CANCEL,SELL
1572,40009,106,CANCEL,BUY
1577,40008,115,CANCEL,BUY
1582,40007,117,NEW_ORDER,SELL
1583,40007,108,CANCEL,SELL
1587,40007,112,NEW_ORDER,SELL
1588,40007,111,NEW_ORDER,SELL
1591,40007,118,TRADE,SELL
1593,40007,110,NEW_ORDER,SELL
1598,40006,105,NEW_ORDER,BUY
1599,40007,109,TRADE,BUY
1600,40007,119,NEW_ORDER,BUY
1605,40007,111,NEW_ORDER,BUY
1609,40007,116,NEW_ORDER,SELL
1611,40007,116,NEW_ORDER,BUY
