timestamp,price,quantity,subtype,side
1373,40003,110,CANCEL,BUY
1374,40002,102,TRADE,BUY
1379,40001,102,TRADE,SELL
1382,40001,110,TRADE,SELL
1384,40000,109,CANCEL,SELL
1388,40000,105,NEW_ORDER,SELL
1390,40000,118,TRADE,SELL
1391,40001,118,NEW_ORDER,BUY
1396,40000,114,NEW_ORDER,BUY
1400,39999,106,CANCEL,SELL
1404,40000,1100,TRADE,SELL
1407,40001,106,TRADE,BUY
1410,40002,109,NEW_ORDER,SELL
1411,40001,107,NEW_ORDER,BUY
1414,40000,100,TRADE,BUY
1416,40000,107,TRADE,BUY
1421,39999,118,TRADE,BUY
1426,40000,109,CANCEL,BUY
1427,39999,101,NEW_ORDER,SELL
1428,40000,114,TRADE,SELL
1432,40000,114,NEW_ORDER,SELL
1437,39999,107,NEW_ORDER,BUY
1442,40000,108,NEW_ORDER,BUY
1443,40000,110,TRADE,BUY
1445,40000,100,NEW_ORDER,BUY
1450,40000,900,CANCEL,SELL
1453,39999,107,CANCEL,SELL
1458,39999,118,NEW_ORDER,BUY
1459,40000,100,TRADE,SELL
1464,40000,112,CANCEL,SELL
1466,39999,102,CANCEL,BUY
1467,39999,1200,TRADE,SELL
1468,40000,102,TRADE,BUY
1469,40000,800,CANCEL,SELL
1473,40000,114,NEW_ORDER,BUY
1474,39999,106,TRADE,BUY
1475,39998,103,CANCEL,SELL
1480,39997,105,NEW_ORDER,BUY
1481,39997,102,NEW_ORDER,SELL
1484,39998,114,CANCEL,BUY
1485,39998,104,CANCEL,SELL
1489,39997,111,TRADE,BUY
1492,39996,107,NEW_ORDER,BUY
1495,39996,700,NEW_ORDER,SELL
1500,39997,115,CANCEL,SELL
1501,39998,112,TRADE,SELL
1504,39998,1300,TRADE,BUY
1508,39998,111,CANCEL,BUY
1509,39998,119,TRADE,BUY
1513,39998,106,CANCEL,BUY
1515,39999,112,NEW_ORDER,BUY
1518,39998,107,TRADE,SELL
1523,39998,115,CANCEL,SELL
1525,39998,106,CANCEL,SELL
1530,39997,103,TRADE,BUY
1534,39996,100,TRADE,BUY
1536,39996,103,CANCEL,BUY
1537,39996,102,TRADE,BUY
1539,39997,116,NEW_ORDER,BUY
1541,39996,116,CANCEL,SELL
1544,39996,117,NEW_ORDER,BUY
1546,39997,101,TRADE,BUY
1551,39996,103,TRADE,SELL
1553,39996,600,NEW_ORDER,BUY
1558,39995,107,CANCEL,BUY
1561,39994,100,NEW_ORDER,SELL
1563,39994,100,NEW_ORDER,BUY
1567,39993,109,CANCEL,SELL
1568,39994,101,TRADE,BUY
1571,39994,114,NEW_ORDER,BUY
1572,39994,118,NEW_ORDER,BUY
1573,39993,109,CANCEL,SELL
1576,39993,107,TRADE,SELL
1578,39993,119,CANCEL,SELL
1582,39993,106,TRADE,SELL
1587,39993,115,CANCEL,BUY
1592,39992,107,TRADE,SELL
1593,39993,117,NEW_ORDER,SELL
