timestamp,price,quantity,subtype,side
1169,39956,1200,CANCEL,SELL
1172,39956,119,TRADE,SELL
1173,39955,114,NEW_ORDER,SELL
1177,39955,1000,TRADE,SELL
1180,39957,107,CANCEL,BUY
1184,39956,100,CANCEL,SELL
1188,39955,100,TRADE,SELL
1192,39955,119,CANCEL,BUY
1195,39953,115,TRADE,SELL
1196,39953,116,CANCEL,BUY
1201,39952,107,TRADE,SELL
1203,39951,111,NEW_ORDER,SELL
1207,39951,116,TRADE,BUY
1210,39949,109,TRADE,BUY
1211,39949,101,NEW_ORDER,BUY
1213,39950,107,TRADE,SELL
1216,39950,115,TRADE,SELL
1220,39948,102,NEW_ORDER,BUY
1222,39948,104,TRADE,SELL
1224,39948,107,TRADE,SELL
1225,39946,1400,NEW_ORDER,BUY
1228,39944,104,NEW_ORDER,BUY
1230,39942,118,TRADE,SELL
1233,39940,108,NEW_ORDER,SELL
1235,39938,118,TRADE,SELL
1240,39937,100,NEW_ORDER,SELL
1243,39935,700,NEW_ORDER,BUY
1245,39935,116,TRADE,SELL
1247,39936,108,TRADE,SELL
1250,39933,103,TRADE,SELL
1252,39934,116,TRADE,BUY
1253,39934,108,NEW_ORDER,BUY
1257,39934,102,TRADE,BUY
1261,39934,111,CANCEL,SELL
1262,39933,108,NEW_ORDER,SELL
1266,39931,116,TRADE,SELL
1267,39929,119,CANCEL,BUY
1270,39929,108,TRADE,SELL
1274,39929,101,CANCEL,BUY
1278,39928,117,NEW_ORDER,SELL
1280,39927,109,CANCEL,SELL
1284,39924,101,NEW_ORDER,SELL
1286,39925,1400,CANCEL,SELL
1289,39923,113,TRADE,SELL
1291,39921,115,NEW_ORDER,SELL
1294,39921,109,CANCEL,BUY
1299,39921,104,NEW_ORDER,SELL
1302,39921,1400,CANCEL,BUY
1304,39920,107,TRADE,BUY
1309,39918,108,TRADE,SELL
1311,39919,500,TRADE,SELL
1314,39917,106,TRADE,BUY
1317,39918,119,TRADE,BUY
1320,39915,107,CANCEL,SELL
1322,39916,101,CANCEL,BUY
1327,39915,800,CANCEL,BUY
1331,39917,1100,NEW_ORDER,BUY
1332,39916,109,NEW_ORDER,SELL
1334,39916,108,CANCEL,BUY
1336,39914,1200,NEW_ORDER,SELL
1340,39914,116,CANCEL,BUY
1343,39914,116,CANCEL,BUY
1344,39914,113,NEW_ORDER,BUY
1347,39915,116,CANCEL,SELL
1351,39913,117,TRADE,BUY
1352,39911,105,CANCEL,SELL
1354,39910,104,CANCEL,BUY
1359,39908,117,TRADE,SELL
1364,39909,117,CANCEL,SELL
1369,39908,114,TRADE,SELL
1373,39907,119,TRADE,SELL
1374,39908,110,NEW_ORDER,SELL
1378,39906,104,TRADE,SELL
1382,39905,116,CANCEL,BUY
1385,39906,119,NEW_ORDER,BUY
1388,39904,105,CANCEL,BUY
1389,39903,107,TRADE,SELL
1393,39903,114,NEW_ORDER,SELL
1398,39904,102,NEW_ORDER,BUY
1401,39903,104,CANCEL,SELL
1406,39901,600,CANCEL,BUY
1411,39901,119,TRADE,SELL
1414,39900,106,TRADE,BUY
1415,39899,800,TRADE,SELL
1418,39899,107,TRADE,SELL
1422,39899,111,CANCEL,SELL
1427,39898,116,TRADE,SELL
1430,39898,104,TRADE,SELL
1433,39899,109,CANCEL,BUY
1438,39900,900,CANCEL,BUY
1442,39898,110,TRADE,BUY
1445,39897,118,TRADE,SELL
1450,39897,102,NEW_ORDER,BUY
1453,39898,600,NEW_ORDER,SELL
1456,39899,109,NEW_ORDER,SELL
1460,39898,111,CANCEL,BUY
1463,39896,119,NEW_ORDER,SELL
1468,39896,117,CANCEL,SELL
1473,39895,115,NEW_ORDER,BUY
1476,39892,112,CANCEL,SELL
1478,39890,101,TRADE,SELL
1480,39888,119,CANCEL,SELL
1482,39886,106,TRADE,SELL
1487,39885,112,CANCEL,SELL
1491,39885,118,NEW_ORDER,BUY
1495,39884,103,TRADE,SELL
1498,39883,107,TRADE,SELL
1500,39882,105,CANCEL,BUY
1502,39880,105,CANCEL,SELL
1504,39878,100,NEW_ORDER,SELL
1509,39877,107,TRADE,SELL
1514,39875,102,CANCEL,SELL
1516,39875,107,NEW_ORDER,BUY
1521,39873,101,NEW_ORDER,SELL
1522,39870,104,NEW_ORDER,SELL
1523,39872,110,TRADE,SELL
1528,39871,109,NEW_ORDER,SELL
1531,39870,116,NEW_ORDER,BUY
1534,39868,112,TRADE,SELL
1535,39865,104,NEW_ORDER,BUY
1540,39864,119,TRADE,SELL
1543,39863,109,NEW_ORDER,BUY
1546,39863,106,TRADE,SELL
1547,39865,108,CANCEL,SELL
1550,39864,115,TRADE,SELL
1551,39863,112,NEW_ORDER,SELL
1555,39863,117,NEW_ORDER,SELL
1558,39862,118,NEW_ORDER,SELL
1562,39863,109,NEW_ORDER,SELL
1565,39862,112,CANCEL,SELL
1567,39862,101,TRADE,SELL
1568,39859,104,TRADE,BUY
1569,39860,113,TRADE,BUY
1571,39861,107,TRADE,BUY
1572,39860,109,TRADE,SELL
1577,39858,104,NEW_ORDER,BUY
1579,39859,1300,CANCEL,BUY
1583,39859,113,TRADE,SELL
1584,39857,106,TRADE,SELL
1586,39856,109,TRADE,BUY
1588,39855,111,CANCEL,SELL
1590,39853,109,TRADE,SELL
