timestamp,price,quantity,subtype,side
1439,40081,117,CANCEL,BUY
1444,40082,117,TRADE,SELL
1446,40084,114,TRADE,BUY
1448,40084,111,TRADE,BUY
1451,40084,104,TRADE,BUY
1456,40083,114,TRADE,BUY
1458,40084,116,CANCEL,BUY
1461,40085,106,CANCEL,BUY
1466,40086,114,NEW_ORDER,BUY
1468,40088,1200,CANCEL,BUY
1473,40090,119,TRADE,BUY
1477,40088,116,TRADE,BUY
1479,40089,111,NEW_ORDER,BUY
1482,40091,115,CANCEL,BUY
1483,40091,500,CANCEL,BUY
1485,40092,112,CANCEL,BUY
1490,40094,102,CANCEL,BUY
1492,40093,117,NEW_ORDER,BUY
1496,40093,113,NEW_ORDER,BUY
1497,40095,1300,CANCEL,BUY
1502,40095,100,TRADE,BUY
1507,40095,114,TRADE,BUY
1511,40098,1000,TRADE,BUY
1512,40098,117,CANCEL,BUY
1514,40099,107,CANCEL,BUY
1519,40102,108,CANCEL,SELL
1521,40102,119,NEW_ORDER,BUY
1524,40103,119,NEW_ORDER,BUY
1529,40103,105,NEW_ORDER,SELL
1533,40102,118,TRADE,SELL
1535,40101,102,NEW_ORDER,BUY
1539,40101,102,CANCEL,SELL
1540,40101,105,CANCEL,BUY
1541,40100,115,TRADE,BUY
1542,40101,119,TRADE,SELL
1543,40102,1400,NEW_ORDER,SELL
1546,40102,118,NEW_ORDER,SELL
1547,40101,104,CANCEL,SELL
1550,40102,117,TRADE,BUY
1551,40102,108,TRADE,BUY
1555,40102,1300,CANCEL,BUY
1559,40103,119,NEW_ORDER,BUY
1561,40105,100,TRADE,BUY
1564,40107,103,NEW_ORDER,SELL
1569,40109,105,TRADE,BUY
1573,40108,105,TRADE,BUY
1576,40108,117,TRADE,BUY
1579,40110,115,CANCEL,SELL
1582,40111,119,TRADE,BUY
1587,40111,102,TRADE,BUY
1590,40111,104,NEW_ORDER,BUY
1592,40113,108,CANCEL,BUY
1593,40114,116,CANCEL,SELL
1598,40115,113,NEW_ORDER,SELL
