timestamp,price,quantity,subtype,side
1210,39961,109,NEW_ORDER,BUY
1212,39960,117,TRADE,SELL
1214,39958,111,NEW_ORDER,BUY
1215,39959,118,NEW_ORDER,SELL
1219,39960,107,CANCEL,SELL
1221,39959,101,NEW_ORDER,BUY
1225,39959,1200,CANCEL,BUY
1227,39957,500,NEW_ORDER,BUY
1231,39957,109,CANCEL,BUY
1236,39957,102,NEW_ORDER,BUY
1237,39958,111,CANCEL,SELL
1240,39959,111,TRADE,SELL
1245,39958,104,NEW_ORDER,SELL
1250,39959,119,CANCEL,BUY
1253,39958,115,TRADE,BUY
1255,39956,100,TRADE,SELL
1256,39956,110,TRADE,SELL
1260,39955,118,TRADE,SELL
1263,39954,110,TRADE,BUY
1265,39955,110,TRADE,BUY
1270,39954,118,TRADE,SELL
1275,39954,102,CANCEL,SELL
1279,39955,115,CANCEL,BUY
1282,39954,119,NEW_ORDER,SELL
1287,39954,111,NEW_ORDER,BUY
1290,39953,102,CANCEL,BUY
1295,39951,102,CANCEL,BUY
1297,39949,114,CANCEL,BUY
1298,39951,102,CANCEL,SELL
1303,39951,103,TRADE,SELL
1308,39952,119,NEW_ORDER,SELL
1312,39952,119,CANCEL,BUY
1313,39953,108,CANCEL,BUY
1315,39951,118,CANCEL,BUY
1319,39952,115,TRADE,BUY
1323,39953,102,CANCEL,SELL
1328,39952,119,NEW_ORDER,SELL
1332,39950,105,TRADE,SELL
1337,39949,108,NEW_ORDER,BUY
1338,39948,106,TRADE,SELL
1342,39947,112,TRADE,SELL
1343,39948,100,TRADE,SELL
1344,39946,111,CANCEL,SELL
1348,39945,109,CANCEL,SELL
1350,39945,119,CANCEL,SELL
1353,39944,119,CANCEL,SELL
1357,39942,115,TRADE,SELL
1362,39941,600,TRADE,SELL
1363,39941,118,NEW_ORDER,BUY
1364,39940,104,TRADE,SELL
1369,39939,112,CANCEL,BUY
1370,39938,101,NEW_ORDER,BUY
1374,39937,118,NEW_ORDER,BUY
1376,39935,119,CANCEL,BUY
1380,39936,104,TRADE,SELL
1385,39937,115,NEW_ORDER,BUY
1390,39937,114,TRADE,SELL
1391,39938,102,CANCEL,SELL
1392,39937,119,NEW_ORDER,BUY
1394,39938,119,TRADE,SELL
1395,39937,112,TRADE,SELL
1396,39935,111,NEW_ORDER,SELL
1398,39935,108,NEW_ORDER,SELL
1400,39934,900,NEW_ORDER,SELL
1401,39933,102,CANCEL,SELL
1405,39933,105,CANCEL,SELL
1409,39934,108,NEW_ORDER,BUY
1410,39934,105,TRADE,SELL
1414,39935,110,TRADE,SELL
1419,39935,1400,CANCEL,BUY
1420,39933,117,NEW_ORDER,SELL
1423,39934,100,NEW_ORDER,BUY
1426,39935,102,TRADE,SELL
1430,39934,113,TRADE,SELL
1431,39934,111,NEW_ORDER,SELL
1435,39933,110,NEW_ORDER,SELL
1436,39933,119,CANCEL,SELL
1440,39932,115,CANCEL,BUY
1441,39931,115,TRADE,SELL
1442,39928,118,CANCEL,BUY
1447,39927,115,CANCEL,SELL
1449,39925,115,NEW_ORDER,BUY
1453,39924,100,TRADE,SELL
1455,39923,112,TRADE,SELL
1460,39924,900,CANCEL,BUY
1462,39922,112,NEW_ORDER,BUY
1465,39920,113,TRADE,SELL
1470,39921,109,TRADE,SELL
1475,39922,116,NEW_ORDER,BUY
1478,39923,101,TRADE,SELL
1480,39923,104,TRADE,SELL
1483,39921,104,TRADE,SELL
1485,39922,117,CANCEL,SELL
1487,39922,1200,CANCEL,BUY
1491,39920,101,NEW_ORDER,BUY
1495,39921,102,CANCEL,BUY
1499,39921,103,NEW_ORDER,BUY
1502,39922,104,TRADE,SELL
1507,39922,101,CANCEL,SELL
1512,39920,108,TRADE,BUY
1513,39918,1400,TRADE,SELL
1515,39919,116,TRADE,SELL
1517,39919,111,CANCEL,BUY
1520,39920,116,CANCEL,BUY
1523,39920,114,TRADE,SELL
1528,39919,102,NEW_ORDER,BUY
1530,39918,103,NEW_ORDER,BUY
1535,39917,111,TRADE,SELL
1537,39917,108,NEW_ORDER,BUY
1538,39915,101,NEW_ORDER,BUY
1542,39915,1100,TRADE,SELL
1545,39916,117,NEW_ORDER,SELL
1548,39915,600,CANCEL,BUY
1549,39916,110,NEW_ORDER,BUY
1552,39916,107,TRADE,SELL
1554,39916,110,CANCEL,SELL
1556,39914,106,TRADE,BUY
1557,39914,101,TRADE,BUY
1560,39912,112,CANCEL,SELL
1565,39913,100,CANCEL,SELL
1567,39911,1400,NEW_ORDER,BUY
1572,39911,108,TRADE,BUY
1576,39910,118,NEW_ORDER,BUY
1577,39910,116,CANCEL,BUY
1580,39911,700,CANCEL,BUY
1584,39911,102,CANCEL,SELL
1587,39910,104,CANCEL,BUY
