timestamp,price,quantity,subtype,side
1294,39921,118,TRADE,SELL
1298,39921,102,TRADE,SELL
1300,39921,114,CANCEL,BUY
1303,39919,114,TRADE,SELL
1304,39917,113,CANCEL,SELL
1307,39917,110,CANCEL,SELL
1308,39915,117,TRADE,BUY
1309,39914,115,CANCEL,BUY
1311,39914,107,TRADE,BUY
1316,39912,106,NEW_ORDER,BUY
1320,39910,111,TRADE,SELL
1323,39909,108,NEW_ORDER,BUY
1327,39908,102,CANCEL,SELL
1329,39906,110,TRADE,SELL
1332,39905,118,NEW_ORDER,BUY
1337,39903,109,CANCEL,BUY
1341,39904,105,TRADE,SELL
1346,39904,1000,CANCEL,BUY
1350,39904,104,CANCEL,SELL
1354,39903,109,TRADE,SELL
1358,39901,104,NEW_ORDER,BUY
1361,39902,114,CANCEL,SELL
1365,39902,101,NEW_ORDER,SELL
1370,39901,110,TRADE,BUY
1374,39900,104,TRADE,SELL
1375,39901,107,TRADE,SELL
1380,39899,115,NEW_ORDER,SELL
1385,39897,600,NEW_ORDER,SELL
1387,39894,1100,NEW_ORDER,SELL
1390,39896,106,TRADE,SELL
1391,39896,100,NEW_ORDER,BUY
1396,39897,105,NEW_ORDER,SELL
1401,39898,119,NEW_ORDER,SELL
1402,39896,111,TRADE,SELL
1406,39896,101,TRADE,BUY
1409,39898,102,TRADE,SELL
1410,39896,119,TRADE,SELL
1413,39896,119,TRADE,BUY
1417,39894,109,NEW_ORDER,SELL
1421,39892,101,NEW_ORDER,BUY
1425,39893,118,NEW_ORDER,BUY
1430,39893,113,NEW_ORDER,BUY
1432,39892,114,CANCEL,SELL
1435,39892,700,TRADE,SELL
1438,39889,115,NEW_ORDER,BUY
1442,39889,109,TRADE,SELL
1443,39887,118,TRADE,SELL
1447,39885,102,CANCEL,BUY
1451,39885,115,TRADE,SELL
1454,39886,119,TRADE,SELL
1459,39884,115,NEW_ORDER,SELL
1464,39882,116,NEW_ORDER,SELL
1468,39882,110,CANCEL,BUY
1471,39883,112,TRADE,SELL
1473,39885,102,TRADE,SELL
1478,39884,117,TRADE,SELL
1482,39883,109,CANCEL,BUY
1484,39884,100,TRADE,BUY
1489,39884,115,NEW_ORDER,BUY
1490,39885,1300,NEW_ORDER,SELL
1492,39886,118,TRADE,SELL
1495,39884,800,TRADE,SELL
1500,39883,118,TRADE,SELL
1505,39883,114,TRADE,SELL
1510,39882,108,TRADE,SELL
1514,39882,110,TRADE,SELL
1517,39882,119,CANCEL,BUY
1520,39880,111,TRADE,SELL
1521,39881,107,TRADE,SELL
1522,39879,108,CANCEL,BUY
1526,39880,113,TRADE,SELL
1527,39881,107,TRADE,SELL
1532,39879,118,NEW_ORDER,SELL
1537,39880,119,NEW_ORDER,BUY
1538,39879,110,NEW_ORDER,BUY
1543,39878,104,NEW_ORDER,SELL
1547,39877,102,TRADE,SELL
1552,39878,107,NEW_ORDER,BUY
1553,39877,103,TRADE,SELL
1555,39877,112,NEW_ORDER,SELL
1559,39879,110,TRADE,BUY
1563,39877,101,TRADE,SELL
1564,39877,113,TRADE,SELL
1566,39878,900,TRADE,SELL
1569,39879,117,TRADE,SELL
1570,39877,117,CANCEL,BUY
1571,39878,119,CANCEL,SELL
1572,39876,104,CANCEL,SELL
1577,39874,119,CANCEL,BUY
1582,39873,111,NEW_ORDER,BUY
1585,39871,102,CANCEL,BUY
