timestamp,price,quantity,subtype,side
1171,40003,600,TRADE,SELL
1172,40003,109,NEW_ORDER,BUY
1173,40003,1200,NEW_ORDER,BUY
1177,40003,103,NEW_ORDER,SELL
1180,40004,119,TRADE,SELL
1181,40004,119,NEW_ORDER,SELL
1182,40004,105,CANCEL,BUY
1184,40003,104,TRADE,BUY
1185,40004,110,TRADE,SELL
1187,40004,108,TRADE,BUY
1191,40003,112,NEW_ORDER,BUY
1192,40003,105,TRADE,SELL
1197,40003,800,NEW_ORDER,BUY
1202,40002,101,NEW_ORDER,SELL
1207,40003,114,NEW_ORDER,BUY
1212,40004,107,TRADE,BUY
1214,40005,108,NEW_ORDER,SELL
1217,40006,100,CANCEL,BUY
1219,40006,118,TRADE,BUY
1220,40007,116,TRADE,SELL
1221,40006,104,CANCEL,SELL
1223,40007,900,CANCEL,SELL
1228,40006,112,CANCEL,SELL
1232,40006,101,CANCEL,SELL
1235,40005,103,TRADE,BUY
1238,40006,107,NEW_ORDER,SELL
1242,40006,117,CANCEL,SELL
1246,40007,106,TRADE,BUY
1250,40007,116,CANCEL,SELL
1255,40006,108,CANCEL,BUY
1256,40006,101,NEW_ORDER,BUY
1259,40006,114,TRADE,SELL
1261,40006,112,TRADE,SELL
1266,40006,106,CANCEL,BUY
1267,40005,114,CANCEL,SELL
1271,40006,118,TRADE,BUY
1274,40006,107,NEW_ORDER,BUY
1277,40007,114,CANCEL,BUY
1280,40007,113,NEW_ORDER,BUY
1282,40006,106,CANCEL,SELL
1283,40007,104,CANCEL,SELL
1286,40006,101,NEW_ORDER,SELL
1290,40007,105,NEW_ORDER,SELL
1291,40008,114,NEW_ORDER,BUY
1293,40007,1300,CANCEL,SELL
1296,40007,104,NEW_ORDER,BUY
1301,40008,111,TRADE,SELL
1305,40008,1100,TRADE,BUY
1310,40007,106,TRADE,BUY
1314,40007,113,TRADE,SELL
1316,40008,101,TRADE,SELL
1321,40007,109,TRADE,SELL
1323,40008,111,CANCEL,SELL
1325,40007,106,CANCEL,BUY
1329,40007,104,CANCEL,BUY
1333,40007,101,TRADE,BUY
1336,40007,106,CANCEL,SELL
1338,40007,109,TRADE,BUY
1340,40007,107,NEW_ORDER,BUY
1345,40006,104,NEW_ORDER,SELL
1348,40006,112,TRADE,SELL
1350,40006,102,TRADE,SELL
1352,40006,108,TRADE,SELL
1356,40007,117,TRADE,BUY
1361,40007,115,CANCEL,SELL
1364,40007,105,TRADE,BUY
1365,40007,107,TRADE,BUY
1369,40007,101,TRADE,SELL
1373,40008,104,CANCEL,BUY
1375,40008,117,TRADE,SELL
1377,40007,116,NEW_ORDER,SELL
1380,40007,100,NEW_ORDER,BUY
1385,40008,106,TRADE,BUY
1390,40007,1300,CANCEL,BUY
1394,40008,118,CANCEL,SELL
1399,40008,108,CANCEL,BUY
1402,40007,113,CANCEL,SELL
1405,40007,112,CANCEL,SELL
1407,40008,104,NEW_ORDER,SELL
1412,40008,108,TRADE,BUY
1415,40008,118,TRADE,BUY
1420,40007,114,CANCEL,BUY
1424,40007,1300,CANCEL,BUY
1426,40007,113,TRADE,BUY
1431,40006,118,TRADE,SELL
1436,40007,110,CANCEL,SELL
1437,40007,101,NEW_ORDER,BUY
1438,40008,104,CANCEL,BUY
1439,40007,100,TRADE,BUY
1443,40007,101,TRADE,BUY
1447,40007,116,TRADE,SELL
1449,40007,102,TRADE,BUY
1454,40008,110,CANCEL,BUY
1458,40009,104,CANCEL,SELL
1459,40009,101,TRADE,BUY
1461,40009,119,NEW_ORDER,SELL
1465,40010,109,NEW_ORDER,SELL
1469,40011,700,NEW_ORDER,BUY
1471,40011,109,TRADE,SELL
1475,40011,115,CANCEL,BUY
1477,40010,108,TRADE,SELL
1479,40011,113,NEW_ORDER,SELL
1482,40010,114,CANCEL,BUY
1487,40009,116,CANCEL,BUY
1488,40009,101,NEW_ORDER,BUY
1491,40010,113,TRADE,BUY
1493,40010,105,CANCEL,SELL
1498,40009,114,TRADE,BUY
1502,40008,112,CANCEL,BUY
1503,40008,112,TRADE,BUY
1506,40008,109,NEW_ORDER,SELL
1510,40008,103,TRADE,SELL
1514,40007,119,TRADE,SELL
1515,40008,115,TRADE,BUY
1516,40008,114,CANCEL,BUY
1518,40008,105,CANCEL,BUY
1521,40009,114,TRADE,BUY
1522,40009,108,CANCEL,BUY
1527,40008,500,TRADE,SELL
1530,40007,106,TRADE,BUY
1533,40007,103,CANCEL,BUY
1538,40007,106,CANCEL,BUY
1541,40006,700,CANCEL,BUY
1544,40006,116,NEW_ORDER,BUY
1548,40006,110,CANCEL,SELL
1549,40006,119,NEW_ORDER,BUY
1554,40007,105,CANCEL,SELL
1557,40006,800,CANCEL,SELL
1562,40006,103,NEW_ORDER,BUY
1564,40006,115,CANCEL,SELL
1567,40006,118,NEW_ORDER,SELL
1570,40006,104,TRADE,SELL
1574,40005,108,NEW_ORDER,BUY
1578,40006,112,NEW_ORDER,BUY
1579,40007,115,TRADE,SELL
1582,40007,110,TRADE,SELL
1585,40007,104,CANCEL,SELL
1587,40007,111,CANCEL,SELL
1589,40006,113,TRADE,BUY
1591,40006,107,TRADE,BUY
1593,40005,116,TRADE,BUY
1597,40004,112,CANCEL,SELL
1598,40005,110,NEW_ORDER,BUY
1600,40005,103,NEW_ORDER,BUY
