timestamp,price,quantity,subtype,side
1233,40054,115,TRADE,BUY
1235,40057,900,TRADE,SELL
1239,40059,106,NEW_ORDER,BUY
1240,40058,113,TRADE,BUY
1245,40056,105,CANCEL,SELL
1246,40056,118,NEW_ORDER,BUY
1251,40055,700,TRADE,BUY
1252,40056,116,CANCEL,SELL
1254,40055,114,TRADE,BUY
1257,40055,102,TRADE,SELL
1258,40054,108,CANCEL,BUY
1262,40054,103,TRADE,BUY
1263,40054,111,TRADE,SELL
1268,40054,115,NEW_ORDER,BUY
1270,40053,117,TRADE,BUY
1275,40054,109,TRADE,BUY
1280,40055,1400,TRADE,SELL
1284,40056,111,NEW_ORDER,BUY
1286,40056,107,TRADE,SELL
1288,40056,111,TRADE,SELL
1293,40054,114,TRADE,BUY
1295,40057,102,TRADE,BUY
1298,40057,109,NEW_ORDER,BUY
1302,40058,115,TRADE,BUY
1305,40059,105,TRADE,BUY
1307,40060,104,CANCEL,SELL
1309,40062,106,NEW_ORDER,BUY
1313,40061,116,CANCEL,BUY
1318,40062,106,TRADE,BUY
1323,40063,108,TRADE,BUY
1326,40065,106,TRADE,BUY
1328,40064,1300,NEW_ORDER,SELL
1333,40063,102,CANCEL,SELL
1336,40065,900,CANCEL,SELL
1340,40067,101,CANCEL,BUY
1345,40067,900,CANCEL,BUY
1349,40067,118,NEW_ORDER,SELL
1350,40067,105,CANCEL,BUY
1354,40065,107,NEW_ORDER,BUY
1356,40067,106,CANCEL,BUY
1359,40067,101,NEW_ORDER,SELL
1362,40069,105,TRADE,BUY
1367,40069,116,NEW_ORDER,SELL
1368,40067,104,CANCEL,BUY
1370,40068,119,CANCEL,SELL
1375,40067,111,NEW_ORDER,BUY
1379,40068,109,CANCEL,BUY
1383,40070,100,TRADE,BUY
1386,40069,115,NEW_ORDER,BUY
1388,40069,118,TRADE,BUY
1392,40069,104,CANCEL,SELL
1394,40069,1000,TRADE,BUY
1396,40069,119,CANCEL,BUY
1397,40068,115,CANCEL,BUY
1398,40067,107,TRADE,SELL
1403,40068,118,CANCEL,BUY
1406,40070,107,TRADE,BUY
1407,40069,112,NEW_ORDER,SELL
1411,40068,114,TRADE,BUY
1414,40066,117,CANCEL,SELL
1416,40069,107,NEW_ORDER,BUY
1418,40070,105,TRADE,BUY
1419,40069,800,TRADE,BUY
1423,40069,101,TRADE,BUY
1424,40071,600,CANCEL,SELL
1425,40072,101,CANCEL,BUY
1429,40071,1300,TRADE,SELL
1431,40071,100,TRADE,BUY
1436,40070,108,TRADE,SELL
1440,40072,116,NEW_ORDER,BUY
1445,40072,118,TRADE,SELL
1446,40072,104,TRADE,BUY
1451,40074,115,TRADE,BUY
1455,40074,110,NEW_ORDER,SELL
1456,40073,100,NEW_ORDER,SELL
1459,40075,104,NEW_ORDER,BUY
1462,40074,110,NEW_ORDER,SELL
1466,40074,105,NEW_ORDER,SELL
1468,40075,118,CANCEL,BUY
1473,40075,106,NEW_ORDER,SELL
1474,40074,113,CANCEL,BUY
1475,40076,800,TRADE,BUY
1476,40078,118,NEW_ORDER,BUY
1481,40078,103,CANCEL,BUY
1482,40077,108,NEW_ORDER,SELL
1486,40077,119,NEW_ORDER,SELL
1489,40080,117,CANCEL,SELL
1493,40078,104,CANCEL,SELL
1494,40078,100,TRADE,SELL
1499,40078,115,TRADE,SELL
1503,40080,111,TRADE,BUY
1507,40082,104,TRADE,BUY
1512,40081,114,CANCEL,BUY
1515,40083,103,TRADE,BUY
1516,40084,113,TRADE,BUY
1519,40082,109,TRADE,SELL
1523,40081,112,NEW_ORDER,BUY
1524,40082,105,TRADE,BUY
1525,40084,106,CANCEL,SELL
1529,40084,500,CANCEL,SELL
1533,40085,113,NEW_ORDER,BUY
1534,40085,110,TRADE,BUY
1538,40086,111,CANCEL,BUY
1539,40085,104,CANCEL,BUY
1543,40085,800,TRADE,BUY
1544,40085,106,NEW_ORDER,BUY
1546,40086,116,TRADE,SELL
1548,40086,110,TRADE,BUY
1551,40085,119,TRADE,BUY
1554,40087,117,TRADE,BUY
1557,40089,110,TRADE,BUY
1559,40091,114,TRADE,BUY
1562,40092,111,CANCEL,SELL
1564,40093,119,TRADE,SELL
1568,40094,110,NEW_ORDER,BUY
1571,40094,115,CANCEL,BUY
1575,40095,112,TRADE,BUY
1579,40097,115,CANCEL,BUY
1582,40098,110,CANCEL,SELL
1586,40097,117,TRADE,BUY
1587,40099,112,CANCEL,BUY
1589,40098,115,TRADE,BUY
1594,40097,112,TRADE,BUY
1595,40097,111,TRADE,BUY
1596,40097,118,NEW_ORDER,BUY
