timestamp,price,quantity,subtype,side
1226,39922,57,TRADE,BUY
1228,39930,51,TRADE,SELL
1229,39931,60,TRADE,SELL
1232,39924,69,CANCEL,BUY
1234,39927,59,NEW_ORDER,BUY
1236,39926,64,TRADE,BUY
1237,39926,69,CANCEL,BUY
1240,39918,55,CANCEL,BUY
1243,39914,54,TRADE,BUY
1246,39921,68,TRADE,SELL
1249,39928,56,CANCEL,BUY
1252,39935,69,NEW_ORDER,SELL
1253,39933,57,NEW_ORDER,BUY
1255,39931,53,TRADE,SELL
1257,39925,700,CANCEL,BUY
1258,39929,58,CANCEL,BUY
1261,39924,59,TRADE,BUY
1263,39930,52,TRADE,SELL
1266,39937,57,NEW_ORDER,BUY
1269,39936,66,CANCEL,BUY
1270,39941,63,TRADE,BUY
1272,39936,68,CANCEL,SELL
1273,39933,59,NEW_ORDER,SELL
1276,39925,400,NEW_ORDER,SELL
1277,39922,69,TRADE,SELL
1280,39917,69,NEW_ORDER,SELL
1283,39916,56,NEW_ORDER,SELL
1286,39909,60,NEW_ORDER,SELL
1289,39900,54,TRADE,SELL
1292,39901,69,TRADE,BUY
1294,39902,450,TRADE,BUY
1296,39910,54,CANCEL,BUY
1297,39905,62,NEW_ORDER,SELL
1299,39904,66,TRADE,BUY
1301,39896,59,TRADE,BUY
1302,39898,58,CANCEL,SELL
1303,39896,58,NEW_ORDER,SELL
1305,39901,66,TRADE,SELL
1307,39906,58,NEW_ORDER,BUY
1310,39907,54,CANCEL,SELL
1313,39899,62,TRADE,BUY
1314,39902,66,CANCEL,BUY
1317,39906,52,NEW_ORDER,SELL
1319,39914,500,TRADE,BUY
1320,39914,52,TRADE,BUY
1322,39922,69,CANCEL,SELL
1323,39927,64,TRADE,SELL
1324,39926,56,NEW_ORDER,SELL
1327,39927,69,TRADE,SELL
1329,39936,600,CANCEL,SELL
1330,39944,56,NEW_ORDER,BUY
1332,39937,63,NEW_ORDER,BUY
1334,39942,59,TRADE,BUY
1336,39932,54,TRADE,BUY
1339,39929,52,TRADE,BUY
1342,39920,61,CANCEL,SELL
1343,39930,67,TRADE,BUY
1344,39928,57,TRADE,BUY
1347,39935,52,NEW_ORDER,BUY
1348,39926,62,CANCEL,BUY
1349,39933,67,CANCEL,BUY
1351,39940,63,CANCEL,SELL
1353,39937,53,CANCEL,SELL
1355,39939,68,NEW_ORDER,BUY
1356,39946,66,CANCEL,BUY
1359,39951,450,NEW_ORDER,BUY
1362,39953,66,CANCEL,SELL
1365,39962,58,NEW_ORDER,SELL
1368,39959,57,NEW_ORDER,SELL
1370,39958,63,NEW_ORDER,BUY
1371,39964,51,CANCEL,SELL
1373,39960,53,NEW_ORDER,SELL
1374,39959,69,TRADE,BUY
1375,39960,56,TRADE,BUY
1377,39957,65,CANCEL,SELL
1380,39959,58,CANCEL,BUY
1383,39969,68,CANCEL,SELL
1385,39966,55,TRADE,SELL
1386,39970,53,TRADE,SELL
1387,39970,59,TRADE,SELL
1388,39969,53,TRADE,BUY
1391,39960,59,NEW_ORDER,BUY
1394,39964,63,CANCEL,SELL
1397,39961,56,TRADE,BUY
1398,39962,550,NEW_ORDER,BUY
