timestamp,price,quantity,subtype,side
1160,40102,67,NEW_ORDER,BUY
1163,40104,67,CANCEL,BUY
1166,40100,67,NEW_ORDER,BUY
1169,40107,61,CANCEL,BUY
1170,40110,350,CANCEL,SELL
1171,40120,60,CANCEL,SELL
1172,40115,59,TRADE,SELL
1174,40109,53,TRADE,BUY
1176,40108,300,NEW_ORDER,BUY
1177,40112,65,NEW_ORDER,BUY
1178,40117,67,NEW_ORDER,BUY
1180,40126,69,NEW_ORDER,BUY
1181,40134,69,TRADE,BUY
1184,40132,69,TRADE,BUY
1185,40131,51,NEW_ORDER,SELL
1187,40122,63,TRADE,BUY
1189,40131,65,TRADE,BUY
1190,40125,67,TRADE,SELL
1191,40116,56,TRADE,BUY
1194,40111,53,TRADE,SELL
1197,40104,57,CANCEL,BUY
1199,40108,50,NEW_ORDER,BUY
1201,40105,66,TRADE,SELL
1203,40100,65,TRADE,BUY
1205,40108,69,TRADE,SELL
1207,40102,67,TRADE,BUY
1209,40105,56,TRADE,SELL
1212,40101,59,NEW_ORDER,BUY
1214,40103,51,TRADE,BUY
1215,40099,54,TRADE,BUY
1217,40107,53,CANCEL,SELL
1220,40098,68,NEW_ORDER,BUY
1222,40097,56,CANCEL,BUY
1224,40101,65,TRADE,SELL
1225,40100,700,NEW_ORDER,SELL
1226,40110,65,CANCEL,SELL
1228,40118,63,TRADE,SELL
1231,40117,61,NEW_ORDER,SELL
1234,40124,68,TRADE,BUY
1236,40116,56,TRADE,BUY
1237,40118,55,CANCEL,SELL
1239,40116,67,NEW_ORDER,SELL
1241,40112,67,CANCEL,BUY
1242,40110,61,CANCEL,SELL
1245,40106,63,CANCEL,SELL
1247,40114,55,TRADE,SELL
1248,40108,59,CANCEL,BUY
1249,40109,62,TRADE,BUY
1251,40100,63,CANCEL,SELL
1254,40095,59,CANCEL,BUY
1257,40092,650,CANCEL,SELL
1259,40083,59,NEW_ORDER,SELL
1261,40074,65,CANCEL,BUY
1262,40068,67,TRADE,SELL
1265,40074,60,TRADE,BUY
1267,40082,61,CANCEL,BUY
1268,40075,450,CANCEL,SELL
1269,40067,58,TRADE,BUY
1272,40064,58,TRADE,BUY
1273,40073,51,CANCEL,BUY
1275,40063,64,TRADE,BUY
1277,40056,55,CANCEL,SELL
1278,40047,53,CANCEL,BUY
1280,40055,57,CANCEL,SELL
1282,40054,67,TRADE,BUY
1283,40062,55,TRADE,BUY
1285,40061,65,CANCEL,BUY
1287,40051,65,TRADE,BUY
1289,40043,63,NEW_ORDER,SELL
1291,40047,54,TRADE,BUY
1294,40047,66,NEW_ORDER,BUY
1296,40055,52,CANCEL,SELL
1298,40060,58,TRADE,BUY
1301,40067,67,CANCEL,SELL
1303,40069,66,CANCEL,BUY
1304,40059,65,TRADE,BUY
1305,40054,50,NEW_ORDER,BUY
1306,40045,68,NEW_ORDER,BUY
1307,40047,58,NEW_ORDER,BUY
1309,40052,50,TRADE,BUY
1311,40055,68,NEW_ORDER,BUY
1312,40060,600,CANCEL,BUY
1313,40053,650,TRADE,BUY
1316,40055,68,NEW_ORDER,SELL
1317,40051,60,TRADE,SELL
1319,40052,61,CANCEL,BUY
1320,40061,61,CANCEL,BUY
1321,40067,69,CANCEL,SELL
1322,40077,63,CANCEL,SELL
1325,40085,500,TRADE,SELL
1326,40080,65,CANCEL,SELL
1327,40083,51,NEW_ORDER,SELL
1328,40081,69,CANCEL,BUY
1331,40080,63,TRADE,SELL
1334,40075,60,CANCEL,SELL
1337,40083,64,NEW_ORDER,BUY
1338,40080,69,CANCEL,SELL
1341,40087,60,TRADE,BUY
1344,40088,68,TRADE,BUY
1346,40081,68,CANCEL,BUY
1347,40076,56,TRADE,SELL
1349,40075,51,CANCEL,SELL
1352,40067,56,TRADE,BUY
1355,40075,62,CANCEL,SELL
1357,40075,69,TRADE,BUY
1359,40072,68,TRADE,BUY
1362,40067,350,TRADE,SELL
1364,40072,56,CANCEL,SELL
1366,40069,64,TRADE,BUY
1368,40071,350,CANCEL,SELL
1370,40062,51,NEW_ORDER,BUY
1371,40067,67,NEW_ORDER,BUY
1373,40061,57,TRADE,BUY
1374,40059,550,NEW_ORDER,SELL
1376,40049,550,TRADE,BUY
1378,40059,60,TRADE,BUY
1381,40055,52,TRADE,BUY
1382,40050,53,TRADE,BUY
