timestamp,price,quantity,subtype,side
1277,39973,102,NEW_ORDER,BUY
1279,39971,109,NEW_ORDER,BUY
1281,39969,110,CANCEL,SELL
1283,39970,113,TRADE,SELL
1287,39971,107,NEW_ORDER,SELL
1290,39971,118,TRADE,SELL
1293,39972,102,TRADE,BUY
1296,39971,106,CANCEL,BUY
1300,39971,110,TRADE,SELL
1302,39972,105,NEW_ORDER,SELL
1307,39971,113,TRADE,SELL
1312,39972,101,NEW_ORDER,BUY
1317,39973,100,TRADE,SELL
1322,39973,118,TRADE,BUY
1323,39973,109,CANCEL,SELL
1328,39972,100,NEW_ORDER,BUY
1330,39971,111,CANCEL,BUY
1334,39973,107,CANCEL,SELL
1335,39973,113,CANCEL,SELL
1336,39972,111,TRADE,BUY
1337,39972,1000,TRADE,BUY
1340,39972,111,TRADE,SELL
1344,39971,103,NEW_ORDER,SELL
1346,39969,117,NEW_ORDER,BUY
1347,39968,108,NEW_ORDER,BUY
1351,39969,119,TRADE,SELL
1356,39969,109,NEW_ORDER,SELL
1361,39970,115,CANCEL,BUY
1364,39969,102,CANCEL,BUY
1365,39969,118,CANCEL,SELL
1366,39969,119,NEW_ORDER,BUY
1370,39970,101,NEW_ORDER,BUY
1372,39971,114,CANCEL,BUY
1373,39971,105,NEW_ORDER,BUY
1376,39969,108,TRADE,BUY
1378,39967,117,CANCEL,BUY
1381,39966,103,TRADE,SELL
1384,39965,106,CANCEL,BUY
1387,39964,100,NEW_ORDER,BUY
1392,39963,101,TRADE,SELL
1396,39960,103,TRADE,SELL
1397,39959,100,CANCEL,SELL
1402,39957,109,NEW_ORDER,BUY
1407,39957,115,CANCEL,BUY
1411,39957,105,TRADE,BUY
1416,39956,117,TRADE,BUY
1419,39957,1100,NEW_ORDER,BUY
1423,39958,101,NEW_ORDER,SELL
1424,39957,117,CANCEL,SELL
1426,39958,106,CANCEL,BUY
1431,39956,108,CANCEL,SELL
1436,39954,116,CANCEL,SELL
1437,39954,102,CANCEL,SELL
1438,39952,104,TRADE,SELL
1442,39953,104,NEW_ORDER,SELL
1447,39953,102,TRADE,SELL
1449,39954,108,TRADE,SELL
1453,39954,108,TRADE,SELL
1455,39952,107,CANCEL,SELL
1459,39953,113,CANCEL,BUY
1464,39953,113,CANCEL,SELL
1466,39952,119,CANCEL,SELL
1469,39951,108,CANCEL,BUY
1471,39949,108,TRADE,SELL
1474,39947,108,TRADE,BUY
1479,39946,108,TRADE,SELL
1480,39946,117,TRADE,SELL
1481,39946,106,CANCEL,BUY
1485,39944,113,NEW_ORDER,SELL
1489,39944,104,TRADE,SELL
1493,39945,119,NEW_ORDER,BUY
1496,39944,116,NEW_ORDER,BUY
1498,39942,119,TRADE,SELL
1503,39942,105,TRADE,SELL
1504,39944,107,TRADE,SELL
1509,39944,106,NEW_ORDER,BUY
1511,39942,111,NEW_ORDER,SELL
1514,39942,115,CANCEL,BUY
1517,39942,113,CANCEL,BUY
1519,39943,105,TRADE,BUY
1520,39943,113,CANCEL,SELL
1524,39942,102,NEW_ORDER,BUY
1526,39941,106,TRADE,SELL
1530,39939,113,CANCEL,SELL
1535,39938,100,CANCEL,BUY
1540,39936,104,NEW_ORDER,SELL
1542,39935,109,NEW_ORDER,BUY
1546,39936,107,NEW_ORDER,SELL
1551,39935,113,NEW_ORDER,BUY
1552,39935,101,NEW_ORDER,BUY
1555,39936,118,TRADE,SELL
1557,39937,100,CANCEL,BUY
1560,39937,105,NEW_ORDER,SELL
1565,39936,113,TRADE,SELL
1567,39937,1000,TRADE,SELL
1568,39937,100,CANCEL,SELL
1569,39938,103,TRADE,SELL
1573,39937,500,TRADE,SELL
1574,39934,116,TRADE,SELL
1576,39932,119,CANCEL,BUY
1579,39932,100,NEW_ORDER,BUY
1582,39933,112,CANCEL,SELL
1586,39934,115,TRADE,SELL
1591,39935,103,NEW_ORDER,BUY
1596,39935,109,CANCEL,BUY
1600,39933,112,TRADE,SELL
1601,39933,107,TRADE,SELL
