timestamp,price,quantity,subtype,side
1450,40087,116,NEW_ORDER,BUY
1451,40086,1300,TRADE,BUY
1453,40086,102,CANCEL,BUY
1457,40085,1300,CANCEL,BUY
1458,40084,112,TRADE,BUY
1459,40085,106,NEW_ORDER,BUY
1463,40086,112,TRADE,BUY
1466,40088,106,NEW_ORDER,SELL
1467,40087,117,TRADE,BUY
1468,40087,116,CANCEL,BUY
1473,40086,116,TRADE,BUY
1476,40086,117,TRADE,BUY
1478,40089,109,TRADE,BUY
1483,40089,114,TRADE,SELL
1484,40088,115,NEW_ORDER,SELL
1487,40089,1000,TRADE,BUY
1490,40089,1100,CANCEL,SELL
1493,40087,105,TRADE,BUY
1496,40087,104,TRADE,BUY
1497,40086,102,TRADE,BUY
1501,40088,112,TRADE,SELL
1504,40088,108,NEW_ORDER,SELL
1509,40090,102,NEW_ORDER,SELL
1513,40090,110,TRADE,BUY
1515,40092,106,NEW_ORDER,BUY
1517,40092,114,NEW_ORDER,SELL
1521,40091,103,NEW_ORDER,BUY
1525,40091,102,NEW_ORDER,BUY
1528,40090,113,NEW_ORDER,SELL
1529,40091,116,CANCEL,BUY
1531,40091,500,NEW_ORDER,SELL
1534,40093,105,CANCEL,SELL
1536,40094,112,TRADE,BUY
1537,40093,108,TRADE,BUY
1541,40093,111,TRADE,BUY
1544,40092,100,NEW_ORDER,SELL
1546,40094,900,TRADE,BUY
1548,40094,117,NEW_ORDER,SELL
1551,40094,114,TRADE,BUY
1553,40096,112,TRADE,BUY
1555,40098,116,NEW_ORDER,SELL
1556,40100,110,NEW_ORDER,BUY
1560,40102,104,TRADE,BUY
1563,40104,108,CANCEL,BUY
1568,40105,102,TRADE,BUY
1572,40107,800,CANCEL,SELL
1577,40108,118,TRADE,BUY
1582,40107,108,TRADE,BUY
1584,40107,106,NEW_ORDER,BUY
1588,40107,600,TRADE,SELL
