timestamp,price,quantity,subtype,side
1223,39971,109,NEW_ORDER,BUY
1227,39971,117,TRADE,SELL
1231,39969,900,TRADE,SELL
1234,39969,119,TRADE,SELL
1235,39967,106,CANCEL,SELL
1238,39965,118,TRADE,SELL
1240,39963,109,TRADE,BUY
1242,39963,116,CANCEL,SELL
1243,39962,101,NEW_ORDER,SELL
1244,39960,114,NEW_ORDER,SELL
1245,39959,110,NEW_ORDER,BUY
1250,39957,110,NEW_ORDER,SELL
1254,39955,116,NEW_ORDER,SELL
1256,39955,800,NEW_ORDER,SELL
1257,39954,114,NEW_ORDER,BUY
1259,39952,100,TRADE,SELL
1260,39952,1300,NEW_ORDER,BUY
1263,39951,116,CANCEL,SELL
1264,39952,119,CANCEL,SELL
1269,39953,117,NEW_ORDER,BUY
1274,39952,600,TRADE,SELL
1278,39951,108,NEW_ORDER,BUY
1280,39951,110,TRADE,SELL
1283,39950,1100,CANCEL,BUY
1285,39949,109,NEW_ORDER,SELL
1287,39950,104,NEW_ORDER,SELL
1292,39948,1200,TRADE,SELL
1297,39946,110,TRADE,SELL
1302,39947,116,TRADE,SELL
1304,39947,115,NEW_ORDER,BUY
1307,39945,110,TRADE,SELL
1308,39945,119,CANCEL,BUY
1311,39945,1000,CANCEL,SELL
1313,39944,103,TRADE,SELL
1316,39944,119,NEW_ORDER,SELL
1319,39943,112,TRADE,SELL
1322,39943,113,NEW_ORDER,SELL
1326,39943,100,NEW_ORDER,BUY
1328,39943,114,CANCEL,BUY
1331,39943,111,CANCEL,BUY
1334,39941,117,TRADE,BUY
1335,39940,100,NEW_ORDER,SELL
1337,39938,104,TRADE,SELL
1338,39937,103,CANCEL,BUY
1340,39938,107,TRADE,BUY
1341,39937,500,CANCEL,BUY
1345,39936,116,TRADE,SELL
1350,39935,117,TRADE,SELL
1353,39935,101,CANCEL,BUY
1354,39935,700,TRADE,SELL
1357,39934,106,NEW_ORDER,SELL
1360,39933,105,CANCEL,BUY
1364,39934,112,CANCEL,SELL
1368,39932,105,TRADE,SELL
1373,39930,101,NEW_ORDER,BUY
1377,39927,109,TRADE,SELL
1380,39928,100,TRADE,BUY
1383,39928,109,CANCEL,SELL
1388,39927,114,CANCEL,SELL
1389,39928,110,TRADE,SELL
1394,39926,106,CANCEL,SELL
1396,39926,109,TRADE,SELL
1400,39924,111,TRADE,SELL
1403,39922,109,TRADE,SELL
1407,39923,118,CANCEL,SELL
1411,39923,100,NEW_ORDER,SELL
1412,39924,119,CANCEL,SELL
1417,39923,117,TRADE,SELL
1419,39922,104,TRADE,SELL
1422,39920,116,NEW_ORDER,BUY
1425,39920,109,NEW_ORDER,BUY
1428,39919,104,TRADE,SELL
1430,39920,100,NEW_ORDER,SELL
1435,39920,106,NEW_ORDER,BUY
1440,39919,112,CANCEL,SELL
1444,39919,107,NEW_ORDER,BUY
1446,39919,107,NEW_ORDER,BUY
1451,39918,114,TRADE,SELL
1455,39918,111,TRADE,SELL
1460,39917,113,TRADE,SELL
1462,39916,1400,TRADE,SELL
1464,39914,111,NEW_ORDER,BUY
1466,39912,103,NEW_ORDER,SELL
1470,39911,900,CANCEL,BUY
1475,39910,700,CANCEL,BUY
1477,39911,115,NEW_ORDER,SELL
1478,39910,116,TRADE,BUY
1479,39911,118,NEW_ORDER,SELL
1480,39911,114,CANCEL,SELL
1485,39912,119,TRADE,SELL
1487,39911,112,NEW_ORDER,BUY
1488,39909,109,TRADE,SELL
1490,39907,105,NEW_ORDER,SELL
1492,39906,119,NEW_ORDER,BUY
1494,39907,110,NEW_ORDER,SELL
1495,39906,116,TRADE,BUY
1500,39905,114,NEW_ORDER,SELL
1502,39903,113,NEW_ORDER,SELL
1506,39903,107,CANCEL,BUY
1507,39901,101,CANCEL,SELL
1508,39901,117,NEW_ORDER,SELL
1511,39899,106,CANCEL,SELL
1515,39898,114,TRADE,SELL
1519,39896,108,CANCEL,BUY
1524,39897,117,CANCEL,BUY
1529,39897,105,TRADE,SELL
1533,39898,114,TRADE,SELL
1537,39899,114,NEW_ORDER,BUY
1542,39899,109,TRADE,SELL
1543,39897,104,NEW_ORDER,SELL
1546,39895,118,NEW_ORDER,BUY
1549,39893,117,NEW_ORDER,SELL
1550,39893,105,TRADE,SELL
1551,39893,108,NEW_ORDER,BUY
1556,39891,600,TRADE,SELL
1557,39889,117,TRADE,SELL
1562,39888,106,TRADE,SELL
1565,39888,113,NEW_ORDER,SELL
1568,39886,112,TRADE,SELL
1571,39887,111,NEW_ORDER,SELL
1576,39887,115,NEW_ORDER,BUY
1578,39888,114,TRADE,BUY
1580,39889,117,CANCEL,SELL
1583,39889,112,TRADE,BUY
1585,39890,106,TRADE,SELL
1588,39889,118,CANCEL,BUY
1590,39887,112,NEW_ORDER,BUY
